       0   -1068.8155    45.769023    -923.8436   -1206.3903    91.309445    46.265348            0            0 
       0   -1084.3763    45.769023   -923.84413   -1206.3906     84.53105    37.483302            0            0 
       0   -1119.7006    45.769023   -923.84576   -1206.3919    66.267051    20.424269            0            0 
       0   -1157.5566    45.769023   -923.84846    -1206.394    41.976397    6.8609248            0            0 
       0   -1187.1082    45.769023   -923.85226   -1206.3969     18.71636   0.57232113            0            0 
       0   -1202.2505    45.769023   -923.85696   -1206.4005    3.2757259   0.87432989            0            0 
       0   -1199.6744    45.769023    -923.8624   -1206.4047    0.8979902    5.8323004            0            0 
       0   -1178.1123    45.769023   -923.86842   -1206.4094    14.721171     13.57597            0            0 
       0   -1137.9946    45.769023   -923.87485   -1206.4144    45.745736    22.674024            0            0 
       0   -1081.1821    45.769023   -923.88154   -1206.4196    93.092936     32.14458            0            0 
       0   -1010.6832    45.769023   -923.88836   -1206.4249    154.38332    41.358428            0            0 
       0   -930.35514    45.769023   -923.89515   -1206.4303    226.14149    49.933651            0            0 
       0   -844.60067    45.769023   -923.90165   -1206.4354     304.1836    57.651142            0            0 
       0   -758.07487    45.769023   -923.90762   -1206.4401    383.97092     64.39434            0            0 
       0   -675.41186    45.769023   -923.91297   -1206.4444    460.92386    70.108653            0            0 
       0    -600.9773    45.769023   -923.91752    -1206.448    530.69565    74.775021            0            0 
       0   -538.65241    45.769023   -923.92122   -1206.4509    589.40548    78.393029            0            0 
       0   -491.65218    45.769023   -923.92403   -1206.4532    633.83067    80.970306            0            0 
       0   -462.38091    45.769023   -923.92576   -1206.4545    661.55763    82.516005            0            0 
       0   -452.32764    45.769023   -923.92637    -1206.455    671.09043    83.036967            0            0 
