       0   -1203.5698    45.746916   -760.70905   -1207.9972    3.6671048   0.76032557            0            0 
       0    -1085.657    45.769023   -760.06556   -1207.6714     84.53105    37.483302            0            0 
       0    -1121.095    45.769023   -760.21562   -1207.7863    66.267051    20.424269            0            0 
       0   -1159.1374    45.769023   -760.46124   -1207.9747    41.976397    6.8609248            0            0 
       0   -1188.9439    45.769023   -760.79658   -1208.2326     18.71636   0.57232113            0            0 
       0   -1204.4023    45.769023   -761.21167   -1208.5524    3.2757259   0.87432989            0            0 
       0   -1202.1949    45.769023   -761.69446   -1208.9251    0.8979902    5.8323004            0            0 
       0   -1181.0438    45.769023   -762.23165   -1209.3409    14.721171     13.57597            0            0 
       0   -1141.3686    45.769023   -762.80828   -1209.7884    45.745736    22.674024            0            0 
       0   -1085.0183    45.769023    -763.4088   -1210.2558    93.092936     32.14458            0            0 
       0   -1014.9898    45.769023   -764.01775   -1210.7315    154.38332    41.358428            0            0 
       0   -935.12681    45.769023   -764.61789    -1211.202    226.14149    49.933651            0            0 
       0   -849.81943    45.769023   -765.19283   -1211.6542     304.1836    57.651142            0            0 
       0   -763.70994    45.769023    -765.7265   -1212.0752    383.97092     64.39434            0            0 
       0    -681.4215    45.769023   -766.20518    -1212.454    460.92386    70.108653            0            0 
       0   -607.30921    45.769023   -766.61591   -1212.7799    530.69565    74.775021            0            0 
       0   -545.24587    45.769023   -766.94843   -1213.0444    589.40548    78.393029            0            0 
       0   -498.43888    45.769023   -767.19369   -1213.2399    633.83067    80.970306            0            0 
       0   -469.28622    45.769023   -767.34418   -1213.3599    661.55763    82.516005            0            0 
       0   -459.27341    45.769023   -767.39566   -1213.4008    671.09043    83.036967            0            0 
