       0    4.3815897 
       0    4.3816113 
       0    4.3816309 
       0    4.3816597 
       0    4.3816808 
       0    4.3816673 
       0     4.381642 
       0    4.3816207 
       0    4.3816104 
       0    4.3816195 
       0    4.3816316 
       0    4.3816565 
       0    4.3816785 
       0    4.3816633 
       0    4.3816403 
       0    4.3816135 
       0    4.3815997 
       0    4.3815957 
       0    4.3816109 
       0    4.3816292 
       0    4.3816639 
       0    4.3816585 
       0    4.3816291 
       0    4.3816022 
       0    4.3816013 
       0    4.3816046 
       0    4.3816119 
       0    4.3816435 
       0    4.3816764 
       0    4.3816838 
       0    4.3816481 
       0    4.3816279 
       0      4.38161 
       0    4.3816111 
       0    4.3816212 
       0    4.3816449 
       0    4.3816649 
       0    4.3816774 
       0    4.3816529 
       0    4.3816253 
       0    4.3816101 
       0    4.3815977 
       0    4.3816041 
       0    4.3816235 
       0    4.3816479 
       0    4.3816613 
       0    4.3816429 
       0    4.3816183 
       0    4.3816045 
       0    4.3815897 
