       0   -1201.9509    45.746916    -923.1969   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19686   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19683   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9508    45.746916   -923.19677   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9507    45.746916   -923.19673   -1206.3781    3.6671049   0.76032556            0            0 
       0   -1201.9507    45.746916   -923.19676   -1206.3782    3.6671048   0.76032557            0            0 
       0   -1201.9508    45.746916   -923.19681   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19686   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19688   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19686   -1206.3783    3.6671048   0.76032556            0            0 
       0   -1201.9508    45.746916   -923.19683   -1206.3783    3.6671049   0.76032555            0            0 
       0   -1201.9508    45.746916   -923.19678   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9507    45.746916   -923.19673   -1206.3782    3.6671048   0.76032556            0            0 
       0   -1201.9508    45.746916   -923.19676   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916    -923.1968   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9509    45.746916   -923.19685   -1206.3783    3.6671049   0.76032555            0            0 
       0   -1201.9509    45.746916   -923.19688   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9509    45.746916   -923.19688   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9509    45.746916   -923.19684   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9508    45.746916    -923.1968   -1206.3783    3.6671048   0.76032556            0            0 
       0   -1201.9508    45.746916   -923.19672   -1206.3782    3.6671049   0.76032555            0            0 
       0   -1201.9508    45.746916   -923.19674   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916    -923.1968   -1206.3783    3.6671049   0.76032555            0            0 
       0   -1201.9509    45.746916   -923.19686   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19687   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19687   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19686   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9508    45.746916    -923.1968   -1206.3782    3.6671049   0.76032555            0            0 
       0   -1201.9507    45.746916   -923.19674   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9507    45.746916   -923.19672   -1206.3781    3.6671049   0.76032555            0            0 
       0   -1201.9508    45.746916    -923.1968   -1206.3782    3.6671048   0.76032556            0            0 
       0   -1201.9508    45.746916   -923.19684   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19688   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9509    45.746916   -923.19688   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19685   -1206.3783    3.6671049   0.76032555            0            0 
       0   -1201.9508    45.746916    -923.1968   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19676   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9507    45.746916   -923.19673   -1206.3782    3.6671048   0.76032556            0            0 
       0   -1201.9508    45.746916   -923.19678   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19683   -1206.3783    3.6671049   0.76032555            0            0 
       0   -1201.9509    45.746916   -923.19686   -1206.3783    3.6671048   0.76032556            0            0 
       0   -1201.9509    45.746916   -923.19688   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9509    45.746916   -923.19686   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9508    45.746916   -923.19681   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19676   -1206.3782    3.6671048   0.76032557            0            0 
       0   -1201.9508    45.746916   -923.19673   -1206.3782    3.6671049   0.76032556            0            0 
       0   -1201.9508    45.746916   -923.19677   -1206.3782    3.6671048   0.76032558            0            0 
       0   -1201.9508    45.746916   -923.19683   -1206.3783    3.6671048   0.76032557            0            0 
       0   -1201.9509    45.746916   -923.19686   -1206.3783    3.6671048   0.76032558            0            0 
       0   -1201.9509    45.746916    -923.1969   -1206.3783    3.6671048   0.76032557            0            0 
