# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 106.72 -312125 228.745 162613 72.1993 72.1993 36.0212 120
50 103.703 -312130 122.388 162603 72.1978 72.1978 36.0205 120
100 103.303 -312135 73.4253 162593 72.1963 72.1963 36.0197 120
150 105.23 -312138 -100.753 162583 72.1949 72.1949 36.019 120
200 106.656 -312136 589.02 162577 72.1939 72.1939 36.0186 120
250 107.334 -312130 242.691 162585 72.1952 72.1952 36.0192 120
300 110.242 -312126 785.797 162603 72.1978 72.1978 36.0205 120
350 112.455 -312123 872.423 162635 72.2025 72.2025 36.0229 120
400 113.794 -312120 38.792 162680 72.2092 72.2092 36.0262 120
450 113.891 -312121 -324.506 162713 72.2141 72.2141 36.0286 120
500 113.268 -312124 -1048.1 162724 72.2157 72.2157 36.0294 120
550 111.842 -312128 -290.587 162712 72.214 72.214 36.0286 120
600 109.999 -312133 -338.41 162693 72.2111 72.2111 36.0271 120
650 106.919 -312135 124.717 162670 72.2077 72.2077 36.0254 120
700 106.218 -312138 -346.171 162653 72.2052 72.2052 36.0242 120
750 106.427 -312140 495.88 162639 72.2032 72.2032 36.0232 120
800 107.148 -312140 38.4893 162640 72.2033 72.2033 36.0233 120
850 107.448 -312137 -328.007 162645 72.204 72.204 36.0236 120
900 109.851 -312135 819.141 162646 72.2041 72.2041 36.0237 120
950 111.718 -312132 468.306 162657 72.2058 72.2058 36.0245 120
1000 112.436 -312129 671.329 162681 72.2094 72.2094 36.0263 120
1050 112.43 -312126 532.896 162718 72.2149 72.2149 36.029 120
1100 113.621 -312129 -1359.01 162751 72.2197 72.2197 36.0314 120
1150 112.04 -312129 -729.823 162748 72.2193 72.2193 36.0312 120
1200 111.811 -312135 9.40817 162718 72.2149 72.2149 36.029 120
1250 110.115 -312139 -294.113 162687 72.2102 72.2102 36.0267 120
1300 108.678 -312142 300.6 162651 72.205 72.205 36.0241 120
1350 106.915 -312141 958.173 162626 72.2013 72.2013 36.0222 120
1400 107.883 -312143 349.465 162633 72.2023 72.2023 36.0227 120
1450 107.867 -312142 333.783 162652 72.2051 72.2051 36.0242 120
1500 107.342 -312137 303.568 162674 72.2084 72.2084 36.0258 120
1550 110.367 -312137 -776.423 162696 72.2115 72.2115 36.0273 120
1600 111.218 -312133 -195.34 162694 72.2114 72.2114 36.0273 120
1650 112.772 -312132 581.208 162685 72.21 72.21 36.0266 120
1700 111.554 -312129 168.712 162686 72.2101 72.2101 36.0266 120
1750 113.767 -312135 454.472 162697 72.2117 72.2117 36.0274 120
1800 111.862 -312135 -720.356 162712 72.2139 72.2139 36.0285 120
1850 110.983 -312140 97.0544 162710 72.2136 72.2136 36.0284 120
1900 108.297 -312140 -232.976 162707 72.2133 72.2133 36.0282 120
1950 107.329 -312142 36.1026 162704 72.2128 72.2128 36.028 120
2000 106.988 -312144 186.684 162702 72.2125 72.2125 36.0278 120
2050 108.274 -312146 126.961 162701 72.2124 72.2124 36.0278 120
2100 108.2 -312143 -201.661 162701 72.2123 72.2123 36.0277 120
2150 108.55 -312140 -105.614 162701 72.2123 72.2123 36.0277 120
2200 110.366 -312138 440.815 162702 72.2125 72.2125 36.0278 120
2250 112.801 -312139 -36.8771 162712 72.2139 72.2139 36.0285 120
2300 112.439 -312135 -135.059 162720 72.2151 72.2151 36.0291 120
2350 112.742 -312135 -79.1547 162729 72.2165 72.2165 36.0298 120
2400 111.759 -312135 220.363 162739 72.218 72.218 36.0306 120
2450 110.267 -312137 -120.009 162747 72.2191 72.2191 36.0311 120
2500 110.145 -312141 -390.801 162748 72.2192 72.2192 36.0312 120
2550 108.994 -312144 -621.822 162741 72.2183 72.2183 36.0307 120
2600 107.797 -312146 -293.399 162723 72.2156 72.2156 36.0294 120
2650 108.17 -312149 394.916 162703 72.2126 72.2126 36.0279 120
2700 107.55 -312147 524.605 162691 72.2109 72.2109 36.027 120
2750 108.38 -312146 248.818 162687 72.2103 72.2103 36.0267 120
2800 109.851 -312144 -158.227 162687 72.2103 72.2103 36.0267 120
2850 110.601 -312141 371.74 162685 72.21 72.21 36.0266 120
2900 111.456 -312138 121.657 162689 72.2106 72.2106 36.0269 120
2950 112.55 -312138 336.125 162698 72.2119 72.2119 36.0275 120
3000 112.62 -312139 -403.811 162713 72.2141 72.2141 36.0286 120
3050 111.499 -312138 -13.1155 162722 72.2154 72.2154 36.0293 120
3100 111.408 -312142 353.827 162728 72.2164 72.2164 36.0297 120
3150 110.608 -312145 -461.321 162733 72.2171 72.2171 36.0301 120
3200 109.47 -312147 348.052 162730 72.2166 72.2166 36.0299 120
3250 108.726 -312148 318.322 162738 72.2177 72.2177 36.0304 120
3300 107.158 -312147 -9.12886 162751 72.2198 72.2198 36.0315 120
3350 107.585 -312146 -144.13 162762 72.2213 72.2213 36.0322 120
3400 107.561 -312143 -72.6142 162764 72.2217 72.2217 36.0324 120
3450 110.135 -312145 -813.887 162756 72.2204 72.2205 36.0318 120
3500 111.332 -312143 108.877 162729 72.2165 72.2165 36.0298 120
3550 112.18 -312142 138.9 162706 72.213 72.213 36.0281 120
3600 112.189 -312140 942.201 162694 72.2113 72.2113 36.0272 120
3650 112.495 -312141 360.706 162700 72.2122 72.2122 36.0277 120
3700 111.81 -312142 535.254 162713 72.2142 72.2142 36.0287 120
3750 110.619 -312143 444.004 162733 72.217 72.217 36.0301 120
3800 109.78 -312145 -74.0789 162753 72.22 72.22 36.0316 120
3850 109.254 -312147 -224.829 162765 72.2218 72.2218 36.0325 120
3900 108.583 -312148 -343.973 162764 72.2217 72.2217 36.0324 120
3950 108.334 -312149 727.064 162751 72.2197 72.2197 36.0314 120
4000 108.913 -312149 -217.446 162750 72.2195 72.2195 36.0313 120
4050 110.115 -312150 103.986 162748 72.2193 72.2193 36.0312 120
4100 110.45 -312147 -329.685 162747 72.2191 72.2191 36.0311 120
4150 110.19 -312144 53.4404 162738 72.2178 72.2178 36.0305 120
4200 111.867 -312145 411.195 162734 72.2172 72.2172 36.0302 120
4250 112.605 -312146 57.0058 162740 72.2181 72.2181 36.0306 120
4300 111.153 -312144 342.271 162748 72.2192 72.2192 36.0312 120
4350 111.092 -312146 394.988 162762 72.2213 72.2213 36.0322 120
4400 109.456 -312146 -142.499 162780 72.2241 72.2241 36.0336 120
4450 109.641 -312150 -187.683 162794 72.226 72.226 36.0346 120
4500 107.869 -312149 -298.036 162799 72.2268 72.2268 36.035 120
4550 109.052 -312153 102.595 162803 72.2274 72.2274 36.0353 120
4600 108.438 -312152 -181.029 162809 72.2284 72.2284 36.0357 120
4650 108.784 -312151 -471.574 162810 72.2284 72.2284 36.0358 120
4700 108.722 -312149 176.566 162798 72.2266 72.2266 36.0349 120
4750 110.192 -312148 126.654 162785 72.2247 72.2247 36.0339 120
4800 110.138 -312146 261.544 162772 72.2229 72.2229 36.033 120
4850 111.042 -312146 -199.323 162767 72.2221 72.2221 36.0326 120
4900 111.531 -312146 196.147 162766 72.222 72.222 36.0325 120
4950 112.443 -312149 387.626 162768 72.2223 72.2223 36.0327 120
5000 110.675 -312148 97.3222 162781 72.2242 72.2242 36.0336 120
5050 110.147 -312151 71.8333 162806 72.2278 72.2278 36.0355 120
5100 109.261 -312151 -546.365 162826 72.2308 72.2308 36.037 120
5150 108.858 -312152 -949.753 162825 72.2307 72.2307 36.0369 120
5200 107.409 -312151 -41.03 162808 72.2281 72.2281 36.0356 120
5250 108.635 -312153 -70.1737 162790 72.2255 72.2255 36.0343 120
5300 108.738 -312151 -475.478 162772 72.2229 72.2229 36.033 120
5350 109.003 -312149 630.914 162751 72.2197 72.2197 36.0314 120
5400 110.97 -312149 887.872 162749 72.2194 72.2194 36.0313 120
5450 112.299 -312150 687.108 162767 72.2221 72.2221 36.0326 120
5500 111.983 -312148 33.6975 162802 72.2273 72.2273 36.0352 120
5550 111.505 -312148 -320.787 162843 72.2332 72.2333 36.0382 120
5600 110.993 -312149 -1215.98 162865 72.2365 72.2365 36.0398 120
5650 109.98 -312150 -431.258 162857 72.2354 72.2354 36.0393 120
5700 108.859 -312150 -97.0004 162837 72.2324 72.2324 36.0378 120
5750 109.048 -312153 339.232 162811 72.2286 72.2286 36.0359 120
5800 108.309 -312153 -61.2657 162793 72.2259 72.2259 36.0345 120
5850 107.531 -312153 181.778 162774 72.2232 72.2232 36.0331 120
5900 108.14 -312153 489.095 162761 72.2212 72.2212 36.0321 120
5950 108.676 -312152 261.076 162762 72.2213 72.2213 36.0322 120
6000 110.034 -312152 663.23 162771 72.2227 72.2227 36.0329 120
6050 110.517 -312150 -13.3596 162786 72.2249 72.2249 36.034 120
6100 110.849 -312149 314.346 162802 72.2272 72.2272 36.0352 120
6150 112.087 -312150 216.529 162824 72.2305 72.2305 36.0368 120
6200 110.742 -312149 -323.581 162844 72.2335 72.2335 36.0383 120
6250 109.826 -312149 -549.669 162853 72.2347 72.2347 36.0389 120
6300 110.09 -312152 -596.289 162849 72.2343 72.2343 36.0387 120
6350 109.896 -312155 -292.044 162831 72.2316 72.2316 36.0374 120
6400 108.767 -312155 -229.244 162808 72.2281 72.2281 36.0356 120
6450 108.776 -312156 773.996 162786 72.2248 72.2248 36.034 120
6500 108.731 -312156 284.052 162782 72.2243 72.2243 36.0337 120
6550 108.108 -312154 457.383 162791 72.2256 72.2256 36.0344 120
6600 110.282 -312154 -85.1529 162811 72.2286 72.2286 36.0359 120
6650 110.551 -312153 102.563 162831 72.2316 72.2316 36.0374 120
6700 112.048 -312153 -229.81 162846 72.2337 72.2337 36.0384 120
6750 111.406 -312150 -204.392 162849 72.2342 72.2342 36.0387 120
6800 110.839 -312149 -48.1689 162847 72.2339 72.2339 36.0385 120
6850 110.51 -312150 -22.7261 162837 72.2325 72.2325 36.0378 120
6900 111.47 -312154 172.079 162822 72.2303 72.2303 36.0367 120
6950 109.072 -312152 0.0557358 162809 72.2283 72.2283 36.0357 120
7000 108.224 -312153 147.787 162798 72.2267 72.2267 36.0349 120
7050 109.245 -312157 278.023 162791 72.2256 72.2256 36.0343 120
7100 108.942 -312157 201.889 162788 72.2252 72.2252 36.0341 120
7150 108.28 -312154 1006.45 162792 72.2258 72.2258 36.0345 120
7200 109.437 -312155 274.793 162814 72.229 72.229 36.036 120
7250 109.94 -312153 -567.047 162843 72.2334 72.2334 36.0383 120
7300 110.818 -312152 -192.442 162867 72.2369 72.2369 36.04 120
7350 110.876 -312151 -670.839 162885 72.2396 72.2396 36.0413 120
7400 110.527 -312150 -286.95 162892 72.2406 72.2406 36.0418 120
7450 110.692 -312150 -853.619 162883 72.2392 72.2392 36.0412 120
7500 111.258 -312153 -284.586 162847 72.2339 72.2339 36.0385 120
7550 110.349 -312153 290.418 162805 72.2277 72.2277 36.0354 120
7600 109.545 -312154 1049.84 162776 72.2235 72.2235 36.0333 120
7650 108.946 -312155 523.224 162780 72.224 72.224 36.0336 120
