# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 225.652 -311935 -650.726 163025 72.2603 72.2603 36.0517 120
50 223.137 -311946 -495.787 163049 72.2638 72.2638 36.0534 120
100 219.572 -311948 -699.887 163058 72.2652 72.2652 36.0541 120
150 221.44 -311951 -620.309 163053 72.2643 72.2643 36.0537 120
200 224.425 -311949 395.395 163042 72.2627 72.2627 36.0529 120
250 226.76 -311940 -52.9711 163032 72.2613 72.2613 36.0522 120
300 230.832 -311933 137.129 163023 72.2599 72.2599 36.0515 120
350 235.342 -311930 1259.15 163019 72.2593 72.2593 36.0512 120
400 237.204 -311926 1144.2 163033 72.2615 72.2615 36.0523 120
450 239.042 -311930 367.838 163060 72.2654 72.2654 36.0542 120
500 235.99 -311932 275.839 163091 72.2699 72.2699 36.0565 120
550 231.93 -311938 -78.1802 163124 72.2749 72.2749 36.0589 120
600 227.755 -311944 -429.475 163151 72.2789 72.2789 36.0609 120
650 227.252 -311956 -198.529 163167 72.2811 72.2811 36.0621 120
700 224.032 -311958 -980.989 163172 72.282 72.282 36.0625 120
750 223.832 -311961 -631.747 163169 72.2815 72.2815 36.0622 120
800 224.002 -311958 -252.49 163159 72.28 72.28 36.0615 120
850 227.974 -311958 3.90572 163146 72.2781 72.2781 36.0605 120
900 230.135 -311952 521.955 163137 72.2768 72.2768 36.0599 120
950 233.289 -311948 34.9237 163135 72.2765 72.2765 36.0598 120
1000 234.36 -311943 873.107 163138 72.277 72.277 36.06 120
1050 236.439 -311943 918.418 163153 72.2792 72.2792 36.0611 120
1100 235.016 -311943 947.872 163181 72.2833 72.2833 36.0631 120
1150 232.484 -311946 -796.474 163216 72.2885 72.2885 36.0657 120
1200 230.846 -311953 -86.2998 163237 72.2916 72.2916 36.0673 120
1250 227.399 -311956 -540.517 163248 72.2932 72.2932 36.0681 120
1300 223.809 -311959 -327.351 163253 72.2939 72.2939 36.0684 120
1350 225.691 -311967 -461.677 163254 72.294 72.294 36.0685 120
