# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 236.966 -311919 -185.37 163070 72.2669 72.2669 36.055 120
100 230.126 -311927 -1123.36 163154 72.2793 72.2793 36.0611 120
200 234.887 -311925 144.518 163148 72.2784 72.2784 36.0607 120
300 240.127 -311906 148.799 163134 72.2763 72.2763 36.0597 120
400 249.526 -311907 561.477 163135 72.2765 72.2765 36.0598 120
500 247.045 -311916 719.25 163156 72.2796 72.2796 36.0613 120
600 239.848 -311933 -277.821 163182 72.2834 72.2834 36.0632 120
700 233.462 -311944 355.34 163202 72.2864 72.2864 36.0647 120
800 235.34 -311948 -180.582 163224 72.2896 72.2896 36.0663 120
900 239.672 -311939 536.118 163228 72.2901 72.2901 36.0666 120
1000 246.185 -311934 453.216 163250 72.2935 72.2935 36.0682 120
1100 246.136 -311933 -135.179 163311 72.3024 72.3024 36.0727 120
1200 242.26 -311943 -1041.76 163350 72.3083 72.3083 36.0756 120
1300 234.5 -311947 -611.719 163344 72.3073 72.3073 36.0751 120
1400 236.226 -311957 -475.755 163305 72.3016 72.3016 36.0723 120
1500 239.528 -311952 934.085 163270 72.2964 72.2964 36.0697 120
1600 243.121 -311942 252.056 163262 72.2951 72.2952 36.0691 120
1700 245.924 -311939 653.906 163270 72.2964 72.2964 36.0697 120
1800 242.995 -311942 -505.656 163305 72.3016 72.3016 36.0723 120
1900 240.263 -311954 518.519 163341 72.3069 72.3069 36.0749 120
2000 237.475 -311959 -997.919 163382 72.313 72.313 36.078 120
2100 236.052 -311953 -1042.17 163382 72.313 72.313 36.078 120
2200 241.106 -311947 649.033 163345 72.3075 72.3075 36.0752 120
2300 244.198 -311942 769.311 163323 72.3042 72.3042 36.0736 120
2400 244.238 -311946 -642.36 163334 72.3058 72.3058 36.0744 120
2500 240.063 -311952 1370.43 163329 72.3051 72.3051 36.074 120
2600 236.522 -311957 -252.997 163352 72.3085 72.3085 36.0757 120
2700 234.837 -311953 -465.777 163364 72.3103 72.3103 36.0766 120
2800 238.332 -311948 -383.507 163370 72.3111 72.3111 36.077 120
2900 242.088 -311943 -451.574 163362 72.31 72.31 36.0765 120
3000 242.751 -311942 175.5 163344 72.3073 72.3073 36.0751 120
3100 239.491 -311947 270.812 163339 72.3066 72.3066 36.0748 120
3200 236.544 -311954 -194.308 163358 72.3094 72.3094 36.0762 120
3300 236.667 -311958 502.895 163369 72.3111 72.3111 36.077 120
3400 239.979 -311956 384.878 163360 72.3097 72.3097 36.0763 120
3500 241.409 -311945 -24.4433 163343 72.3072 72.3072 36.0751 120
3600 244.413 -311946 -303.769 163342 72.307 72.307 36.075 120
3700 240.19 -311945 -529.919 163348 72.3079 72.3079 36.0754 120
3800 237.295 -311952 417.509 163361 72.3099 72.3099 36.0764 120
3900 236.639 -311957 -431.956 163375 72.3119 72.3119 36.0774 120
4000 238.997 -311957 108.095 163383 72.313 72.313 36.078 120
4100 241.057 -311949 -629.059 163389 72.314 72.314 36.0785 120
4200 240.243 -311940 227.491 163377 72.3123 72.3123 36.0776 120
4300 242.909 -311948 -243.691 163366 72.3106 72.3106 36.0768 120
4400 239.047 -311952 897.687 163351 72.3084 72.3084 36.0757 120
4500 236.376 -311955 488.862 163350 72.3082 72.3082 36.0756 120
4600 239.396 -311960 -358.095 163365 72.3104 72.3104 36.0767 120
4700 239.6 -311951 1250.43 163369 72.3111 72.3111 36.077 120
4800 244.512 -311953 -957.703 163400 72.3156 72.3156 36.0793 120
4900 241.09 -311947 475.837 163419 72.3185 72.3185 36.0807 120
5000 239.229 -311952 -1049.35 163439 72.3213 72.3213 36.0821 120
5100 237.806 -311957 -826.463 163418 72.3183 72.3183 36.0806 120
5200 238.032 -311958 514.482 163376 72.312 72.312 36.0775 120
5300 238.37 -311953 369.075 163362 72.31 72.31 36.0765 120
5400 242.374 -311952 -292.825 163377 72.3122 72.3122 36.0776 120
5500 242.362 -311951 955.682 163388 72.3137 72.3137 36.0783 120
5600 240.285 -311955 701.75 163420 72.3185 72.3185 36.0807 120
5700 239.761 -311962 143.675 163441 72.3216 72.3216 36.0823 120
5800 240.18 -311965 -821.593 163440 72.3215 72.3215 36.0822 120
5900 238.081 -311956 308.506 163420 72.3185 72.3185 36.0807 120
6000 242.521 -311956 -217.655 163426 72.3194 72.3194 36.0812 120
6100 241.808 -311952 -376.663 163451 72.3231 72.3231 36.083 120
