# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 88.6217 -312167 372.8 162417 72.1703 72.1703 36.0068 120
100 85.7963 -312178 541.211 162467 72.1777 72.1777 36.0105 120
200 85.9323 -312178 674.966 162583 72.1949 72.1949 36.019 120
300 90.3109 -312175 77.9998 162697 72.2117 72.2117 36.0274 120
400 92.8376 -312168 -442.009 162718 72.2149 72.2149 36.029 120
500 92.9524 -312169 -496.905 162684 72.2098 72.2098 36.0265 120
600 91.2305 -312178 -66.4878 162644 72.2039 72.2039 36.0236 120
700 87.2852 -312185 717.766 162640 72.2033 72.2033 36.0232 120
800 85.8608 -312186 -436.139 162707 72.2132 72.2132 36.0282 120
900 89.0074 -312185 -422.012 162716 72.2145 72.2145 36.0288 120
1000 92.7886 -312181 434.037 162669 72.2076 72.2076 36.0254 120
1100 93.1715 -312178 133.679 162675 72.2084 72.2084 36.0258 120
1200 90.7834 -312183 97.8498 162730 72.2166 72.2166 36.0298 120
1300 87.8602 -312189 -1059.79 162769 72.2224 72.2224 36.0328 120
1400 87.7735 -312195 486.925 162726 72.216 72.216 36.0296 120
1500 88.7457 -312193 283.64 162713 72.2142 72.2142 36.0287 120
1600 91.1689 -312189 503.195 162716 72.2146 72.2146 36.0288 120
1700 93.0577 -312187 184.19 162747 72.2191 72.2191 36.0311 120
1800 91.8239 -312189 -117.094 162762 72.2213 72.2213 36.0322 120
1900 88.779 -312194 -697.062 162747 72.2192 72.2192 36.0312 120
2000 88.1537 -312199 975.743 162717 72.2146 72.2146 36.0289 120
2100 87.8537 -312197 -473.016 162759 72.2209 72.2209 36.032 120
2200 90.4224 -312195 -326.893 162773 72.223 72.223 36.0331 120
2300 92.981 -312195 466.523 162770 72.2225 72.2225 36.0328 120
2400 91.5171 -312196 -76.5592 162811 72.2286 72.2286 36.0359 120
2500 89.3573 -312200 -591.648 162872 72.2376 72.2376 36.0404 120
2600 87.7056 -312202 -688.655 162869 72.2371 72.2371 36.0401 120
2700 89.0575 -312203 237.511 162795 72.2262 72.2262 36.0347 120
2800 90.4015 -312198 625.427 162758 72.2207 72.2207 36.0319 120
2900 91.7863 -312195 658.73 162775 72.2233 72.2233 36.0332 120
3000 91.3524 -312196 -508.71 162821 72.2301 72.2301 36.0366 120
3100 90.4452 -312201 115.417 162824 72.2306 72.2306 36.0368 120
3200 87.7256 -312201 523.419 162809 72.2283 72.2283 36.0357 120
3300 88.3663 -312202 -150.835 162849 72.2342 72.2342 36.0387 120
