# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 273.853 -311847 -331.413 163206 72.287 72.287 36.065 120
100 268.588 -311862 -915.687 163340 72.3067 72.3067 36.0748 120
200 275.172 -311860 -462.651 163391 72.3142 72.3142 36.0786 120
300 281.703 -311839 -1103.28 163399 72.3155 72.3155 36.0792 120
400 290.542 -311834 -135.101 163374 72.3118 72.3118 36.0774 120
500 286.332 -311834 -274.678 163341 72.3069 72.3069 36.0749 120
600 280.147 -311853 453.925 163315 72.303 72.303 36.073 120
700 275.679 -311872 -138.148 163327 72.3048 72.3048 36.0739 120
800 275.116 -311874 94.5402 163338 72.3065 72.3065 36.0747 120
900 281.19 -311866 944.516 163332 72.3056 72.3056 36.0743 120
1000 285.277 -311851 1403.61 163341 72.3069 72.3069 36.0749 120
1100 284.76 -311845 481.79 163383 72.3131 72.3131 36.078 120
1200 283.095 -311861 -98.0417 163431 72.3202 72.3202 36.0816 120
1300 277.975 -311875 373.875 163462 72.3247 72.3247 36.0838 120
1400 273.614 -311876 -487.988 163491 72.3289 72.3289 36.0859 120
1500 277.998 -311874 -197.734 163491 72.3289 72.3289 36.0859 120
1600 282.712 -311861 196.467 163467 72.3255 72.3255 36.0842 120
1700 284.411 -311854 127.015 163463 72.3249 72.3249 36.0839 120
1800 282.043 -311857 -169.286 163471 72.326 72.326 36.0845 120
1900 279.749 -311873 -585.89 163488 72.3286 72.3286 36.0857 120
2000 275.639 -311879 725.214 163499 72.3302 72.3302 36.0866 120
2100 276.299 -311877 584.254 163524 72.3338 72.3338 36.0883 120
2200 280.502 -311868 44.784 163549 72.3376 72.3376 36.0902 120
2300 288.318 -311867 -712.256 163563 72.3396 72.3396 36.0912 120
2400 287.145 -311867 -496.572 163552 72.3379 72.3379 36.0904 120
2500 277.642 -311867 -355.902 163545 72.337 72.337 36.0899 120
2600 276.722 -311881 -123.414 163539 72.3361 72.3361 36.0895 120
2700 277.177 -311886 726.779 163532 72.3351 72.3351 36.089 120
2800 280.657 -311879 350.902 163535 72.3356 72.3356 36.0892 120
2900 284.608 -311870 33.0949 163553 72.3382 72.3382 36.0905 120
3000 283.537 -311862 -562.147 163572 72.3409 72.3409 36.0919 120
3100 281.742 -311871 204.451 163579 72.3421 72.3421 36.0925 120
3200 278.501 -311883 -662.717 163579 72.342 72.342 36.0925 120
3300 275.953 -311886 419.42 163578 72.3418 72.3418 36.0923 120
3400 277.163 -311881 380.294 163585 72.3429 72.3429 36.0929 120
3500 280.868 -311872 -169.828 163601 72.3452 72.3452 36.094 120
3600 284.36 -311868 125.308 163604 72.3456 72.3456 36.0942 120
3700 284 -311872 37.2648 163603 72.3455 72.3455 36.0942 120
3800 279.183 -311880 -199.848 163608 72.3463 72.3463 36.0946 120
3900 276.994 -311889 73.0718 163606 72.346 72.346 36.0944 120
4000 273.248 -311881 -796.878 163602 72.3453 72.3453 36.0941 120
4100 280.25 -311879 -184.096 163587 72.3431 72.3431 36.093 120
4200 281.351 -311868 552.526 163569 72.3405 72.3405 36.0917 120
4300 283.41 -311872 465.054 163588 72.3433 72.3433 36.0931 120
4400 280.739 -311881 -618.934 163621 72.3481 72.3481 36.0955 120
4500 273.612 -311883 275.586 163650 72.3524 72.3524 36.0976 120
4600 274.898 -311888 -851.91 163670 72.3554 72.3554 36.0991 120
4700 279.214 -311884 203.446 163658 72.3536 72.3536 36.0982 120
4800 284.7 -311879 -294.589 163636 72.3504 72.3504 36.0966 120
4900 283.925 -311873 1723.41 163604 72.3457 72.3457 36.0943 120
5000 281.859 -311879 271.859 163601 72.3452 72.3452 36.094 120
5100 277.556 -311885 -57.8158 163616 72.3474 72.3474 36.0951 120
5200 273.79 -311884 576.36 163639 72.3509 72.3509 36.0969 120
5300 277.516 -311884 -766.517 163669 72.3552 72.3552 36.099 120
5400 281.422 -311878 -609.805 163661 72.3541 72.3541 36.0984 120
5500 281.851 -311871 33.8747 163631 72.3496 72.3496 36.0962 120
5600 282.214 -311876 182.316 163604 72.3457 72.3457 36.0943 120
5700 278.301 -311882 754.832 163581 72.3423 72.3423 36.0926 120
5800 273.37 -311882 333.269 163590 72.3437 72.3437 36.0933 120
5900 277.352 -311888 -798.004 163614 72.3471 72.3471 36.095 120
6000 279.534 -311880 -156.596 163626 72.3489 72.3489 36.0959 120
6100 285.836 -311882 31.7534 163648 72.3522 72.3522 36.0975 120
6200 278.989 -311869 -804.959 163672 72.3556 72.3556 36.0992 120
6300 280.714 -311883 -739.696 163673 72.3559 72.3559 36.0994 120
6400 279.227 -311891 178.572 163651 72.3525 72.3525 36.0977 120
6500 278.841 -311893 505.17 163624 72.3487 72.3487 36.0958 120
6600 278.817 -311886 -830.281 163631 72.3496 72.3496 36.0962 120
6700 282.408 -311881 -379.885 163653 72.3529 72.3529 36.0979 120
6800 283.501 -311878 -126.105 163667 72.3549 72.3549 36.0989 120
6900 279.853 -311879 -684.419 163667 72.355 72.355 36.0989 120
7000 277.104 -311887 350.307 163649 72.3524 72.3524 36.0976 120
7100 275.132 -311889 -89.3092 163622 72.3483 72.3483 36.0956 120
7200 277.96 -311890 806.092 163606 72.3459 72.3459 36.0944 120
7300 281.087 -311885 1342.44 163613 72.3469 72.3469 36.0949 120
7400 282.08 -311878 -107.262 163663 72.3544 72.3544 36.0986 120
7500 282.874 -311881 -59.2206 163720 72.3628 72.3628 36.1028 120
7600 281.798 -311890 -980.074 163757 72.3682 72.3682 36.1055 120
7700 275.58 -311888 -446.78 163739 72.3655 72.3655 36.1042 120
