# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 9.71336 -312270 181.626 162103 72.1238 72.1238 35.9836 120
50 9.67201 -312272 -65.0976 162137 72.1288 72.1288 35.9861 120
100 9.68134 -312273 190.578 162165 72.1329 72.1329 35.9881 120
150 9.84067 -312274 -171.297 162197 72.1376 72.1376 35.9905 120
200 9.66951 -312274 -99.9562 162192 72.1369 72.1369 35.9901 120
250 9.69799 -312275 155.076 162185 72.1358 72.1358 35.9896 120
300 10.0657 -312276 -37.0685 162219 72.1409 72.1409 35.9921 120
350 10.2094 -312276 -99.8589 162232 72.1429 72.1429 35.9931 120
400 10.2142 -312277 95.495 162226 72.142 72.142 35.9926 120
450 10.8959 -312279 71.7015 162244 72.1446 72.1446 35.994 120
500 10.5295 -312279 -51.2849 162257 72.1466 72.1466 35.995 120
550 9.97016 -312281 -56.3045 162256 72.1464 72.1464 35.9949 120
600 9.70289 -312282 -148.623 162235 72.1434 72.1434 35.9933 120
650 9.66931 -312284 330.844 162212 72.14 72.14 35.9916 120
700 9.55118 -312285 -140.712 162249 72.1454 72.1454 35.9944 120
750 9.15159 -312284 118.09 162263 72.1474 72.1474 35.9954 120
800 9.67673 -312285 -194.333 162285 72.1508 72.1508 35.997 120
850 10.2581 -312285 6.11807 162273 72.1489 72.1489 35.9961 120
900 10.4878 -312286 104.887 162269 72.1483 72.1483 35.9958 120
950 10.4713 -312286 -186.781 162279 72.1498 72.1498 35.9966 120
1000 10.3499 -312287 199.962 162277 72.1495 72.1495 35.9964 120
1050 10.0715 -312287 -214.401 162322 72.1562 72.1562 35.9997 120
1100 9.86049 -312288 -135.496 162301 72.1531 72.1531 35.9982 120
1150 9.76118 -312289 144.226 162247 72.1451 72.1451 35.9942 120
1200 10.0277 -312290 88.9833 162255 72.1463 72.1463 35.9948 120
1250 10.0727 -312291 47.1341 162302 72.1533 72.1533 35.9983 120
1300 9.6989 -312291 6.80255 162327 72.1569 72.1569 36.0001 120
1350 9.8468 -312291 -147.102 162334 72.1579 72.1579 36.0006 120
1400 10.0631 -312292 51.3874 162306 72.1538 72.1538 35.9985 120
1450 10.0532 -312292 192.155 162290 72.1514 72.1514 35.9974 120
1500 9.85447 -312292 -219.778 162330 72.1574 72.1574 36.0003 120
1550 10.1281 -312293 78.6192 162337 72.1584 72.1584 36.0008 120
1600 10.0024 -312293 -38.62 162337 72.1584 72.1584 36.0009 120
1650 9.7411 -312292 -55.3485 162334 72.1579 72.1579 36.0006 120
1700 9.97608 -312293 37.8244 162338 72.1585 72.1585 36.0009 120
1750 9.88628 -312293 -103.243 162327 72.1569 72.1569 36.0001 120
1800 10.0119 -312293 253.799 162287 72.151 72.151 35.9971 120
1850 10.1342 -312293 69.7575 162329 72.1572 72.1572 36.0002 120
1900 10.2145 -312293 -383.39 162368 72.163 72.163 36.0031 120
1950 10.1391 -312293 208.567 162314 72.155 72.155 35.9991 120
2000 10.0458 -312293 167.849 162320 72.1559 72.1559 35.9996 120
2050 9.90085 -312293 -302.179 162350 72.1604 72.1604 36.0018 120
2100 9.89587 -312293 149.732 162336 72.1583 72.1583 36.0008 120
2150 9.96438 -312293 -97.3211 162340 72.1589 72.1589 36.0011 120
2200 9.8467 -312293 69.5137 162326 72.1568 72.1568 36.0001 120
2250 9.92698 -312294 -6.60003 162325 72.1566 72.1566 35.9999 120
2300 9.85524 -312293 130.252 162330 72.1573 72.1573 36.0003 120
2350 9.97747 -312293 -13.5446 162359 72.1616 72.1616 36.0025 120
2400 10.0113 -312293 -93.9791 162350 72.1604 72.1604 36.0018 120
2450 10.0684 -312293 132.887 162338 72.1585 72.1585 36.0009 120
2500 10.1011 -312292 -8.12888 162366 72.1627 72.1627 36.003 120
2550 10.4971 -312293 -181.767 162370 72.1633 72.1633 36.0033 120
2600 10.3478 -312294 102.136 162352 72.1606 72.1606 36.002 120
2650 10.1555 -312294 -37.2241 162352 72.1606 72.1606 36.0019 120
2700 10.048 -312295 2.62492 162343 72.1593 72.1593 36.0013 120
2750 9.61991 -312295 -29.6494 162336 72.1583 72.1583 36.0008 120
2800 9.52827 -312296 95.7908 162322 72.1561 72.1561 35.9997 120
2850 9.62482 -312296 48.2598 162342 72.1592 72.1592 36.0012 120
2900 9.7304 -312295 -203.362 162377 72.1643 72.1643 36.0038 120
2950 9.54177 -312294 -104.048 162363 72.1623 72.1623 36.0028 120
3000 10.0061 -312295 89.4383 162328 72.1571 72.1571 36.0002 120
3050 10.1455 -312294 197.19 162333 72.1578 72.1578 36.0005 120
3100 10.2879 -312294 -187.825 162376 72.1642 72.1642 36.0037 120
3150 10.5272 -312293 14.7108 162361 72.162 72.162 36.0026 120
3200 10.2782 -312293 -3.13576 162334 72.158 72.158 36.0007 120
3250 10.4135 -312294 32.8354 162326 72.1568 72.1568 36 120
3300 10.1233 -312294 -30.9251 162341 72.159 72.159 36.0011 120
3350 9.72373 -312294 -30.4919 162340 72.1589 72.1589 36.0011 120
3400 9.91385 -312296 -108.074 162333 72.1578 72.1578 36.0005 120
3450 9.60525 -312295 198.209 162320 72.156 72.156 35.9996 120
3500 9.50625 -312295 -198.931 162350 72.1603 72.1603 36.0018 120
3550 9.6192 -312295 115.763 162352 72.1607 72.1607 36.002 120
3600 9.90299 -312294 70.7067 162364 72.1624 72.1624 36.0028 120
3650 9.98688 -312294 -196.446 162374 72.1639 72.1639 36.0036 120
3700 10.1055 -312295 94.2993 162330 72.1574 72.1574 36.0003 120
3750 10.2588 -312294 93.7471 162321 72.1561 72.1561 35.9997 120
3800 10.289 -312294 -145.786 162353 72.1607 72.1607 36.002 120
3850 10.5155 -312294 129.764 162356 72.1612 72.1612 36.0023 120
3900 10.3017 -312294 -194.124 162367 72.1629 72.1629 36.0031 120
