# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 363.484 -311681 1541.96 163182 72.2834 72.2834 36.0632 120
100 358.61 -311687 -239.985 163334 72.3059 72.3059 36.0744 120
200 363.766 -311668 -744.116 163446 72.3224 72.3224 36.0827 120
300 373.881 -311648 -42.5009 163529 72.3347 72.3347 36.0888 120
400 377.294 -311639 -567.107 163585 72.3428 72.3428 36.0929 120
500 377.401 -311662 -273.209 163588 72.3434 72.3434 36.0931 120
600 364.485 -311676 -827.059 163549 72.3376 72.3376 36.0902 120
700 361.235 -311692 1265.58 163498 72.33 72.33 36.0864 120
800 365.816 -311693 372.027 163472 72.3262 72.3262 36.0846 120
900 374.107 -311684 -257.066 163463 72.3249 72.3249 36.0839 120
1000 375.402 -311668 1134.93 163454 72.3236 72.3236 36.0832 120
1100 377.736 -311678 765.962 163481 72.3275 72.3275 36.0852 120
1200 372.145 -311692 8.6209 163535 72.3355 72.3355 36.0892 120
1300 364.231 -311701 475.997 163603 72.3454 72.3454 36.0942 120
1400 362.585 -311702 -414.318 163668 72.3552 72.3552 36.099 120
1500 367.277 -311693 -291.843 163704 72.3604 72.3605 36.1016 120
1600 375.142 -311687 -1415.79 163715 72.362 72.362 36.1024 120
1700 379.713 -311693 -466.136 163701 72.36 72.36 36.1014 120
1800 373.972 -311700 739.762 163688 72.3581 72.3581 36.1005 120
1900 365.722 -311707 218.552 163691 72.3585 72.3585 36.1006 120
2000 363.979 -311710 -292.029 163690 72.3583 72.3583 36.1006 120
2100 373.215 -311715 129.062 163691 72.3585 72.3585 36.1007 120
2200 373.686 -311699 -1174.04 163705 72.3606 72.3606 36.1017 120
2300 374.719 -311694 -753.79 163717 72.3623 72.3623 36.1026 120
2400 370.928 -311698 502.058 163717 72.3623 72.3623 36.1026 120
2500 367.393 -311709 347.416 163723 72.3632 72.3632 36.103 120
2600 363.864 -311712 -181.168 163739 72.3655 72.3655 36.1042 120
2700 368.18 -311713 162.145 163734 72.3649 72.3649 36.1038 120
2800 373.143 -311707 -483.877 163731 72.3644 72.3644 36.1036 120
2900 373.754 -311697 58.44 163720 72.3627 72.3627 36.1028 120
3000 373.125 -311701 -628.811 163710 72.3613 72.3613 36.1021 120
3100 368.341 -311708 158.965 163699 72.3596 72.3596 36.1012 120
3200 368.271 -311721 1036.35 163700 72.3598 72.3598 36.1013 120
3300 367.497 -311719 -522.742 163712 72.3615 72.3615 36.1022 120
3400 371.12 -311715 192.762 163723 72.3632 72.3632 36.103 120
3500 372.703 -311705 -728.228 163733 72.3647 72.3647 36.1038 120
3600 373.418 -311706 138.493 163748 72.3668 72.3668 36.1048 120
3700 370.929 -311714 114.168 163770 72.3701 72.3701 36.1064 120
3800 369.156 -311726 905.244 163788 72.3727 72.3727 36.1078 120
3900 369.352 -311729 -395.223 163802 72.3748 72.3748 36.1088 120
4000 370.153 -311720 -285.007 163797 72.3741 72.3741 36.1085 120
4100 370.69 -311707 242.54 163777 72.3711 72.3711 36.107 120
4200 376.667 -311712 684.714 163752 72.3675 72.3675 36.1052 120
4300 373.336 -311715 395.37 163738 72.3654 72.3654 36.1041 120
4400 367.236 -311719 557.188 163742 72.366 72.366 36.1044 120
4500 363.402 -311722 -1058.01 163763 72.3691 72.3691 36.106 120
4600 369.975 -311730 192.951 163773 72.3705 72.3705 36.1067 120
4700 369.461 -311714 -521.668 163785 72.3723 72.3723 36.1075 120
4800 371.194 -311708 172.855 163798 72.3742 72.3742 36.1085 120
4900 373.901 -311716 421.536 163818 72.3772 72.3772 36.11 120
5000 370.472 -311724 -1211.64 163841 72.3806 72.3806 36.1117 120
5100 362.455 -311720 -1199.5 163849 72.3817 72.3817 36.1122 120
5200 365.185 -311724 385.498 163844 72.381 72.381 36.1119 120
5300 371.727 -311724 -325.159 163847 72.3814 72.3814 36.1121 120
5400 373.363 -311714 -742.513 163852 72.3822 72.3822 36.1125 120
5500 371.757 -311710 -659.413 163858 72.3832 72.3832 36.113 120
5600 366.804 -311714 -137.939 163857 72.3829 72.3829 36.1129 120
5700 367.085 -311727 -690.058 163849 72.3817 72.3817 36.1123 120
5800 367.747 -311730 387.666 163829 72.3788 72.3788 36.1108 120
5900 368.448 -311721 544.064 163814 72.3766 72.3766 36.1097 120
6000 371.206 -311713 848.504 163801 72.3747 72.3747 36.1087 120
6100 374.783 -311717 532.108 163806 72.3755 72.3755 36.1091 120
6200 368.183 -311716 -712.693 163827 72.3785 72.3785 36.1107 120
6300 367.813 -311730 388.144 163834 72.3796 72.3796 36.1112 120
6400 367.042 -311734 -183.372 163839 72.3803 72.3803 36.1116 120
6500 368.084 -311728 495.883 163851 72.3821 72.3821 36.1124 120
6600 372.619 -311723 -440.544 163865 72.3841 72.3841 36.1135 120
6700 374.538 -311719 441.101 163865 72.3841 72.3841 36.1134 120
6800 372.146 -311721 -84.0221 163861 72.3836 72.3836 36.1132 120
6900 370.113 -311731 247.597 163848 72.3817 72.3817 36.1122 120
7000 366.162 -311735 462.485 163835 72.3796 72.3796 36.1112 120
7100 364.357 -311728 560.461 163843 72.3809 72.3809 36.1119 120
7200 370.742 -311725 285.235 163855 72.3827 72.3827 36.1127 120
7300 370.353 -311713 789.048 163867 72.3845 72.3845 36.1136 120
7400 372.751 -311721 -324.89 163893 72.3882 72.3882 36.1155 120
7500 369.63 -311730 -13.5768 163902 72.3895 72.3895 36.1161 120
7600 367.499 -311738 490.347 163896 72.3887 72.3887 36.1158 120
7700 364.399 -311734 -1229.13 163895 72.3886 72.3886 36.1157 120
7800 370.248 -311733 430.106 163878 72.3861 72.3861 36.1144 120
7900 371.991 -311723 261.429 163879 72.3862 72.3862 36.1145 120
8000 372.701 -311723 247.288 163897 72.3889 72.3889 36.1158 120
8100 367.777 -311726 -654.407 163922 72.3925 72.3925 36.1176 120
8200 367.565 -311738 -704.167 163927 72.3933 72.3933 36.118 120
8300 367.279 -311742 444.41 163923 72.3927 72.3927 36.1177 120
8400 369.404 -311738 705.459 163932 72.394 72.394 36.1184 120
8500 370.388 -311728 -154.013 163944 72.3957 72.3957 36.1192 120
8600 374.799 -311729 754.091 163945 72.3959 72.3959 36.1193 120
8700 370.615 -311727 -166.028 163952 72.3969 72.3969 36.1198 120
8800 370.132 -311740 -177.757 163961 72.3983 72.3983 36.1205 120
8900 364.337 -311737 -877.671 163948 72.3964 72.3964 36.1196 120
9000 365.001 -311736 -589.366 163915 72.3915 72.3915 36.1171 120
9100 372.991 -311737 576.364 163885 72.3871 72.3871 36.1149 120
9200 372.207 -311726 511.558 163888 72.3874 72.3874 36.1151 120
9300 371.789 -311729 324.144 163906 72.3902 72.3902 36.1165 120
9400 368.533 -311734 -421.697 163935 72.3944 72.3944 36.1186 120
9500 365.101 -311738 -418.857 163959 72.398 72.398 36.1204 120
9600 369.925 -311745 -289.028 163963 72.3985 72.3985 36.1206 120
9700 371.47 -311737 351.55 163953 72.3971 72.3971 36.1199 120
9800 369.306 -311723 -88.3482 163949 72.3965 72.3965 36.1196 120
9900 372.41 -311729 -424.906 163964 72.3987 72.3987 36.1207 120
10000 370.801 -311735 149.379 163953 72.3971 72.3971 36.1199 120
