# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 127.398 -312102 -249.101 162811 72.2286 72.2286 36.0359 120
100 123.904 -312116 -150.582 162770 72.2225 72.2225 36.0328 120
200 125.916 -312119 1104.91 162765 72.2218 72.2218 36.0325 120
300 129.878 -312108 113.888 162816 72.2293 72.2293 36.0362 120
400 134.97 -312103 487.397 162871 72.2375 72.2375 36.0403 120
500 134.49 -312105 13.448 162921 72.2448 72.2448 36.0439 120
600 129.79 -312113 -474.781 162930 72.2462 72.2462 36.0446 120
700 126.61 -312124 -21.9439 162904 72.2423 72.2423 36.0427 120
800 125.588 -312126 293.685 162882 72.2391 72.2391 36.0411 120
900 129.434 -312123 -446.728 162902 72.242 72.242 36.0425 120
1000 133.16 -312116 674.896 162906 72.2426 72.2426 36.0429 120
1100 134.094 -312115 -613.677 162929 72.246 72.246 36.0445 120
1200 131.766 -312122 762.862 162926 72.2456 72.2456 36.0443 120
1300 127.884 -312130 -73.7519 162952 72.2494 72.2494 36.0462 120
1400 126.576 -312134 -581.727 162978 72.2533 72.2533 36.0482 120
1500 128.408 -312133 -627.256 162960 72.2507 72.2507 36.0469 120
1600 131.065 -312126 357.11 162920 72.2447 72.2447 36.0439 120
1700 133.278 -312123 436.047 162934 72.2468 72.2468 36.0449 120
1800 132.429 -312126 485.315 162971 72.2522 72.2522 36.0476 120
1900 129.949 -312134 -170.02 163012 72.2583 72.2583 36.0507 120
2000 127.265 -312137 -239.075 163014 72.2586 72.2586 36.0508 120
2100 128.515 -312137 -147.614 162980 72.2536 72.2536 36.0484 120
2200 130.34 -312130 324.006 162958 72.2504 72.2504 36.0467 120
2300 132.879 -312127 107.081 162958 72.2503 72.2503 36.0467 120
2400 132.883 -312129 790.635 162981 72.2537 72.2537 36.0484 120
2500 129.645 -312132 53.1943 163035 72.2616 72.2616 36.0523 120
2600 127.506 -312139 -1091.33 163069 72.2668 72.2668 36.0549 120
2700 127.753 -312142 -423.287 163022 72.2597 72.2597 36.0514 120
2800 129.564 -312138 1018.87 162952 72.2495 72.2495 36.0463 120
2900 132.212 -312134 255.011 162967 72.2516 72.2516 36.0473 120
3000 131.918 -312132 -42.7307 163013 72.2584 72.2584 36.0507 120
3100 130.94 -312135 419.092 163038 72.2622 72.2622 36.0526 120
3200 128.93 -312140 -780.005 163055 72.2646 72.2646 36.0538 120
3300 126.118 -312138 -70.3209 163040 72.2624 72.2624 36.0527 120
3400 127.299 -312137 -213.67 163045 72.2632 72.2632 36.0531 120
3500 132.788 -312139 -80.5666 163044 72.2631 72.2631 36.0531 120
3600 131.22 -312130 -50.7184 163025 72.2602 72.2602 36.0516 120
3700 130.766 -312134 -374.655 163014 72.2587 72.2587 36.0509 120
3800 129.24 -312139 465.018 163007 72.2576 72.2576 36.0503 120
3900 128.757 -312144 -160.152 163041 72.2626 72.2626 36.0528 120
4000 127.627 -312141 -728.503 163081 72.2685 72.2685 36.0558 120
4100 129.531 -312137 -536.363 163075 72.2676 72.2676 36.0553 120
4200 131.038 -312134 191.535 163039 72.2623 72.2623 36.0527 120
4300 132.025 -312136 33.1073 163046 72.2633 72.2633 36.0532 120
4400 129.525 -312138 248.82 163053 72.2644 72.2644 36.0537 120
4500 128.52 -312143 202.791 163056 72.2649 72.2649 36.054 120
4600 127.928 -312144 -25.1575 163065 72.2661 72.2661 36.0546 120
4700 130.059 -312143 -227.727 163072 72.2671 72.2671 36.0551 120
4800 130.7 -312137 -346.296 163070 72.2669 72.2669 36.055 120
4900 131.505 -312135 364.699 163061 72.2655 72.2655 36.0543 120
5000 131.08 -312139 -828.188 163062 72.2656 72.2656 36.0543 120
5100 129.486 -312143 398.035 163057 72.2649 72.2649 36.054 120
5200 129.3 -312149 651.198 163057 72.265 72.265 36.054 120
5300 128.511 -312145 -73.4888 163064 72.266 72.266 36.0545 120
