       0   -1206.75571629 
       0   -1206.75568312 
       0   -1206.75563117 
       0   -1206.75558486 
       0   -1206.75553269 
       0   -1206.75557679 
       0   -1206.75562595 
       0   -1206.75566764 
       0   -1206.75568588 
       0   -1206.75566705 
       0   -1206.75564765 
       0   -1206.75559435 
       0   -1206.75554996 
       0   -1206.75558405 
       0   -1206.75563183 
       0   -1206.75568653 
       0   -1206.75570308 
       0   -1206.75570694 
       0   -1206.75567529 
       0   -1206.75564446 
       0   -1206.75557205 
       0   -1206.75558189 
       0   -1206.75563688 
       0   -1206.75568519 
       0   -1206.75569598 
       0   -1206.75569137 
       0   -1206.75567263 
       0    -1206.7556169 
       0   -1206.75555718 
       0   -1206.75554166 
       0   -1206.75561489 
       0   -1206.75564662 
       0   -1206.75568062 
       0    -1206.7556792 
       0   -1206.75566912 
       0   -1206.75562033 
       0   -1206.75557905 
       0   -1206.75555199 
       0   -1206.75560333 
       0   -1206.75566295 
       0   -1206.75568786 
       0   -1206.75571162 
       0   -1206.75569752 
       0   -1206.75565573 
       0   -1206.75560677 
       0   -1206.75555954 
       0   -1206.75560833 
       0   -1206.75564792 
       0    -1206.7556922 
       0   -1206.75571629 
