       0   -1201.8758    45.746916   -925.38196   -1206.3032    3.6671048   0.76032557            0            0 
       0   -1084.2867    45.769023   -925.39858    -1206.301     84.53105    37.483302            0            0 
       0   -1119.6099    45.769023   -925.39877   -1206.3012    66.267051    20.424269            0            0 
       0   -1157.4641    45.769023   -925.39909   -1206.3014    41.976397    6.8609248            0            0 
       0   -1187.0131    45.769023   -925.39958   -1206.3018     18.71636   0.57232113            0            0 
       0   -1202.1522    45.769023   -925.40018   -1206.3023    3.2757259   0.87432989            0            0 
       0   -1199.5725    45.769023   -925.40087   -1206.3028    0.8979902    5.8323004            0            0 
       0   -1178.0062    45.769023   -925.40162   -1206.3034    14.721171     13.57597            0            0 
       0   -1137.8842    45.769023   -925.40242    -1206.304    45.745736    22.674024            0            0 
       0   -1081.0671    45.769023   -925.40324   -1206.3046    93.092936     32.14458            0            0 
       0   -1010.5636    45.769023   -925.40409   -1206.3053    154.38332    41.358428            0            0 
       0   -930.23085    45.769023   -925.40496    -1206.306    226.14149    49.933651            0            0 
       0    -844.4719    45.769023   -925.40578   -1206.3066     304.1836    57.651142            0            0 
       0   -757.94197    45.769023   -925.40653   -1206.3072    383.97092     64.39434            0            0 
       0   -675.27525    45.769023   -925.40719   -1206.3078    460.92386    70.108653            0            0 
       0   -600.83753    45.769023   -925.40775   -1206.3082    530.69565    74.775021            0            0 
       0   -538.51005    45.769023    -925.4082   -1206.3086    589.40548    78.393029            0            0 
       0   -491.50787    45.769023   -925.40857   -1206.3089    633.83067    80.970306            0            0 
       0    -462.2354    45.769023    -925.4088    -1206.309    661.55763    82.516005            0            0 
       0   -452.18171    45.769023   -925.40888   -1206.3091    671.09043    83.036967            0            0 
