# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1299.57 -309378 65073.5 166222 72.7295 72.7295 36.2858 120
500 1304.86 -309389 61308.5 166412 72.7572 72.7572 36.2996 120
1000 1335.72 -309463 10501.8 166581 72.7818 72.7818 36.3119 120
1500 1314.81 -309434 -48590.5 166731 72.8037 72.8037 36.3228 120
2000 1279.29 -309376 -66787.2 166861 72.8226 72.8226 36.3322 120
2500 1302.33 -309444 -32757.9 166971 72.8387 72.8387 36.3402 120
3000 1301.11 -309457 22897 167062 72.8518 72.8518 36.3468 120
3500 1282.89 -309424 51207.1 167134 72.8623 72.8623 36.352 120
4000 1281.97 -309423 36416.2 167188 72.8702 72.8702 36.3559 120
4500 1303.2 -309461 -6488.6 167223 72.8753 72.8753 36.3585 120
5000 1297.91 -309431 -49062.5 167243 72.8782 72.8782 36.3599 120
5500 1291.29 -309397 -52502.7 167250 72.8791 72.8791 36.3604 120
6000 1310.71 -309424 -21165.6 167248 72.8789 72.8789 36.3603 120
6500 1307.73 -309408 22932.9 167237 72.8772 72.8772 36.3595 120
7000 1307.26 -309409 44298 167213 72.8738 72.8738 36.3578 120
7500 1299.73 -309406 27793.4 167179 72.8688 72.8688 36.3553 120
8000 1303.59 -309437 -11238 167136 72.8626 72.8626 36.3522 120
8500 1309.24 -309469 -42373.5 167088 72.8556 72.8556 36.3487 120
9000 1296.3 -309458 -38289 167036 72.848 72.848 36.3449 120
9500 1303.89 -309488 -5988.67 166983 72.8404 72.8404 36.3411 120
10000 1290.31 -309466 28249.5 166931 72.8328 72.8328 36.3373 120
10500 1294.57 -309480 40159.9 166878 72.8251 72.8251 36.3335 120
11000 1300.42 -309499 20666.4 166831 72.8183 72.8183 36.3301 120
11500 1290.16 -309483 -12577.6 166793 72.8127 72.8127 36.3273 120
12000 1292 -309487 -33145.2 166762 72.8082 72.8082 36.325 120
12500 1296.19 -309490 -25380.9 166733 72.804 72.804 36.323 120
13000 1297.61 -309481 3313.75 166710 72.8006 72.8006 36.3212 120
13500 1306.53 -309485 30130.8 166693 72.7981 72.7981 36.32 120
14000 1307.04 -309472 36563.9 166682 72.7966 72.7966 36.3192 120
14500 1314.33 -309478 14770.1 166679 72.7962 72.7962 36.319 120
15000 1306.77 -309463 -17734.1 166684 72.7968 72.7968 36.3194 120
15500 1306.67 -309476 -29156.6 166693 72.7982 72.7982 36.3201 120
16000 1295.7 -309482 -16221 166709 72.8005 72.8005 36.3212 120
16500 1288.27 -309486 9050.19 166731 72.8037 72.8037 36.3228 120
17000 1293.81 -309503 29425.7 166754 72.807 72.807 36.3244 120
17500 1299.72 -309518 22469.5 166783 72.8112 72.8112 36.3265 120
18000 1292.49 -309500 1963.82 166817 72.8162 72.8162 36.329 120
18500 1302.85 -309518 -16920.2 166854 72.8216 72.8216 36.3317 120
19000 1294.93 -309493 -22203.2 166893 72.8272 72.8272 36.3345 120
19500 1301.39 -309494 -8305.55 166931 72.8328 72.8328 36.3373 120
20000 1311.14 -309494 13152.4 166970 72.8385 72.8385 36.3401 120
20500 1322.69 -309507 23701.8 167013 72.8447 72.8447 36.3433 120
21000 1313.28 -309486 15403.1 167060 72.8515 72.8515 36.3466 120
21500 1301.63 -309478 -1606.69 167108 72.8586 72.8586 36.3502 120
22000 1302.38 -309510 -16117.9 167160 72.8661 72.8661 36.3539 120
22500 1297.89 -309515 -14619.8 167214 72.874 72.874 36.3578 120
23000 1301.79 -309529 -3398.25 167269 72.8819 72.8819 36.3618 120
23500 1301.43 -309531 11408 167321 72.8894 72.8894 36.3655 120
24000 1302.26 -309532 16294 167368 72.8962 72.8962 36.369 120
24500 1290.68 -309507 6739.47 167414 72.9029 72.9029 36.3723 120
25000 1298.37 -309520 -7804.22 167457 72.9092 72.9092 36.3754 120
25500 1304.34 -309525 -15812.4 167495 72.9147 72.9147 36.3782 120
26000 1305.76 -309511 -13759.6 167527 72.9194 72.9194 36.3805 120
26500 1311.34 -309506 -2334.13 167553 72.9231 72.9231 36.3824 120
27000 1320.1 -309516 10194.9 167571 72.9258 72.9258 36.3837 120
27500 1320.77 -309521 12614.7 167583 72.9275 72.9275 36.3845 120
28000 1309.47 -309516 1846.72 167589 72.9283 72.9283 36.3849 120
28500 1302.99 -309532 -12685 167589 72.9283 72.9283 36.385 120
29000 1297.88 -309536 -14933.2 167583 72.9274 72.9274 36.3845 120
29500 1291.93 -309529 -9790.46 167570 72.9256 72.9256 36.3836 120
30000 1302.08 -309549 2976.03 167548 72.9224 72.9224 36.382 120
30500 1311.19 -309567 10888.7 167522 72.9186 72.9186 36.3801 120
31000 1298.92 -309537 8198.98 167494 72.9145 72.9145 36.3781 120
31500 1298.55 -309531 935.214 167466 72.9105 72.9105 36.3761 120
32000 1302.75 -309540 -5995.15 167442 72.907 72.907 36.3743 120
32500 1311.9 -309564 -7193.76 167420 72.9038 72.9038 36.3727 120
33000 1291.53 -309539 -3624.58 167401 72.9011 72.9011 36.3714 120
33500 1295.29 -309570 3393.9 167385 72.8987 72.8987 36.3702 120
34000 1299.59 -309592 8284.63 167371 72.8968 72.8968 36.3692 120
34500 1282.33 -309557 8696.25 167361 72.8953 72.8953 36.3685 120
35000 1287.68 -309565 922.052 167357 72.8946 72.8946 36.3681 120
35500 1296.77 -309571 -6852.28 167355 72.8944 72.8944 36.368 120
36000 1293.13 -309546 -9817.07 167354 72.8942 72.8942 36.3679 120
36500 1298.59 -309543 -1331.49 167351 72.8939 72.8939 36.3678 120
37000 1319.24 -309580 8244.01 167350 72.8937 72.8937 36.3677 120
37500 1300.88 -309542 7901.83 167350 72.8937 72.8937 36.3677 120
38000 1295.33 -309533 2279.87 167351 72.8938 72.8938 36.3677 120
38500 1310.96 -309573 -2627.7 167354 72.8942 72.8942 36.3679 120
39000 1292.73 -309544 -3217.63 167359 72.8949 72.8949 36.3683 120
39500 1304.36 -309580 1495.15 167365 72.8958 72.8958 36.3687 120
40000 1294.58 -309569 591.676 167376 72.8975 72.8975 36.3696 120
40500 1307.72 -309607 -1779.85 167390 72.8994 72.8994 36.3705 120
41000 1286.19 -309564 1121.83 167402 72.9012 72.9012 36.3714 120
41500 1294.68 -309577 3798.78 167418 72.9035 72.9035 36.3726 120
42000 1304.26 -309584 4587.51 167438 72.9064 72.9064 36.374 120
42500 1297.01 -309538 2697.92 167458 72.9094 72.9094 36.3755 120
