# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1498.56 -308968 58136.9 166733 72.8039 72.8039 36.3229 120
500 1479.25 -308894 76023.1 166932 72.8329 72.8329 36.3373 120
1000 1534.07 -308985 42607.4 167108 72.8585 72.8585 36.3501 120
1500 1522.87 -308950 -24669 167266 72.8815 72.8815 36.3616 120
2000 1500.76 -308896 -64852.2 167406 72.9018 72.9018 36.3717 120
2500 1500.2 -308907 -58418.9 167532 72.9201 72.9201 36.3809 120
3000 1527.39 -308989 -10936.9 167644 72.9364 72.9364 36.389 120
3500 1511.01 -308980 40462.7 167742 72.9506 72.9506 36.3961 120
4000 1476.73 -308931 60505.9 167827 72.9629 72.9629 36.4022 120
4500 1493.69 -308992 31482.8 167901 72.9736 72.9736 36.4076 120
5000 1503.53 -309028 -19911.1 167963 72.9826 72.9826 36.412 120
5500 1480.77 -308979 -59908.5 168012 72.9896 72.9896 36.4155 120
6000 1480.87 -308971 -53427.5 168048 72.9948 72.9948 36.4182 120
6500 1504.57 -309004 -8127.48 168076 72.9989 72.9989 36.4202 120
7000 1501.48 -308975 39325.3 168095 73.0017 73.0017 36.4216 120
7500 1507.22 -308970 52224.1 168106 73.0033 73.0033 36.4224 120
8000 1513.39 -308972 24501.1 168111 73.0039 73.0039 36.4227 120
8500 1521.18 -308989 -23626.9 168110 73.0038 73.0038 36.4226 120
9000 1501.9 -308959 -52086.4 168101 73.0026 73.0026 36.422 120
9500 1493.54 -308961 -40224.2 168086 73.0004 73.0004 36.4209 120
10000 1509.4 -309020 950.09 168067 72.9976 72.9976 36.4195 120
10500 1500.59 -309024 34608.4 168046 72.9946 72.9946 36.418 120
11000 1486.88 -309015 39358.2 168021 72.991 72.991 36.4162 120
11500 1491.93 -309036 13069.1 167993 72.9869 72.9869 36.4142 120
12000 1494.6 -309040 -22172.9 167962 72.9824 72.9824 36.412 120
12500 1497.36 -309032 -37294.6 167931 72.9779 72.9779 36.4097 120
13000 1494.3 -309007 -23481.4 167901 72.9735 72.9735 36.4075 120
13500 1510.36 -309021 10203.8 167873 72.9695 72.9695 36.4055 120
14000 1505.58 -308997 30095.6 167851 72.9664 72.9664 36.4039 120
14500 1511.35 -309003 30867.2 167834 72.9638 72.9638 36.4027 120
15000 1519.54 -309023 7094.65 167821 72.962 72.962 36.4018 120
15500 1500.77 -308998 -18645.7 167808 72.9601 72.9601 36.4008 120
16000 1508.27 -309034 -28412.9 167796 72.9584 72.9584 36.4 120
16500 1498.76 -309036 -16575.6 167787 72.9571 72.9571 36.3993 120
17000 1488.42 -309030 10200.1 167781 72.9561 72.9561 36.3988 120
17500 1486.01 -309035 26867 167778 72.9557 72.9557 36.3986 120
18000 1480.16 -309028 22056.4 167779 72.9559 72.9559 36.3987 120
18500 1502 -309071 5210.3 167784 72.9566 72.9566 36.3991 120
19000 1493.87 -309046 -15425 167793 72.9579 72.9579 36.3997 120
19500 1495.28 -309041 -23546.6 167806 72.9599 72.9599 36.4007 120
20000 1494.09 -309025 -7547.13 167820 72.9618 72.9618 36.4017 120
