# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1400.27 -309145 60856.7 166410 72.7569 72.7569 36.2994 120
500 1388.53 -309104 73103.9 166601 72.7847 72.7847 36.3133 120
1000 1423.54 -309178 28091.8 166774 72.8099 72.8099 36.3259 120
1500 1431.06 -309201 -35373.7 166928 72.8323 72.8323 36.3371 120
2000 1392.93 -309137 -70907.5 167062 72.8518 72.8518 36.3468 120
2500 1400.28 -309177 -52001.2 167178 72.8687 72.8687 36.3552 120
3000 1401.91 -309205 4637.63 167277 72.8831 72.8831 36.3624 120
3500 1385.51 -309185 48276.5 167362 72.8954 72.8954 36.3685 120
4000 1388.77 -309200 51807.8 167428 72.905 72.905 36.3733 120
4500 1402.66 -309232 10763.2 167478 72.9122 72.9122 36.3769 120
5000 1408.76 -309236 -41259.1 167512 72.9171 72.9171 36.3794 120
5500 1378.66 -309160 -58677 167531 72.9199 72.9199 36.3808 120
6000 1404.46 -309202 -34764.1 167539 72.921 72.921 36.3813 120
6500 1409.78 -309205 11836.2 167535 72.9205 72.9205 36.381 120
7000 1398.3 -309179 42082.3 167521 72.9185 72.9185 36.3801 120
7500 1402 -309192 36147 167499 72.9153 72.9153 36.3784 120
8000 1408.36 -309220 -483.29 167468 72.9108 72.9108 36.3762 120
8500 1403.6 -309229 -37993.7 167428 72.905 72.905 36.3733 120
9000 1395.81 -309226 -43224.8 167377 72.8976 72.8976 36.3696 120
9500 1395.83 -309239 -18709.2 167323 72.8897 72.8897 36.3657 120
10000 1394.33 -309244 16121 167269 72.8819 72.8819 36.3618 120
10500 1407.63 -309276 38260.8 167215 72.8741 72.8741 36.3579 120
11000 1398.87 -309261 30569.6 167165 72.8667 72.8667 36.3542 120
11500 1392.84 -309249 -2067.01 167120 72.8602 72.8602 36.351 120
12000 1400.45 -309260 -28178.4 167079 72.8543 72.8543 36.348 120
12500 1393.23 -309235 -31101.4 167044 72.8492 72.8492 36.3455 120
13000 1389.44 -309218 -9203.4 167015 72.845 72.845 36.3434 120
13500 1407.5 -309250 21192.3 166991 72.8415 72.8415 36.3416 120
14000 1406.12 -309243 35666.2 166973 72.8389 72.8389 36.3403 120
14500 1398.13 -309227 24950.7 166963 72.8374 72.8374 36.3396 120
15000 1410.47 -309261 -3245.56 166964 72.8376 72.8376 36.3397 120
15500 1403.53 -309263 -26194.1 166975 72.8392 72.8392 36.3405 120
16000 1398.19 -309268 -22756.1 166992 72.8416 72.8416 36.3417 120
16500 1381.76 -309245 -1175.49 167013 72.8447 72.8447 36.3433 120
