# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1813.6 -308371 42573.3 167336 72.8916 72.8916 36.3666 120
500 1772.95 -308272 82915.6 167547 72.9222 72.9222 36.3819 120
1000 1778.96 -308256 64073.5 167738 72.95 72.95 36.3958 120
1500 1828.79 -308328 2489.83 167912 72.9752 72.9752 36.4083 120
2000 1796.01 -308218 -56700.2 168068 72.9978 72.9978 36.4196 120
2500 1789.71 -308173 -71032.9 168211 73.0185 73.0185 36.43 120
3000 1815.89 -308222 -29921.3 168346 73.038 73.038 36.4397 120
3500 1824.76 -308246 28097.4 168473 73.0563 73.0563 36.4488 120
4000 1799.58 -308208 67393.5 168590 73.0733 73.0733 36.4573 120
4500 1799.27 -308233 48103.3 168700 73.0891 73.0891 36.4652 120
5000 1799.52 -308260 -2769.88 168798 73.1033 73.1033 36.4723 120
5500 1793.48 -308265 -52591.8 168884 73.1157 73.1157 36.4785 120
6000 1779.36 -308248 -61623.6 168958 73.1264 73.1264 36.4838 120
6500 1776.2 -308250 -26311.9 169022 73.1356 73.1356 36.4884 120
7000 1789.83 -308275 22764.4 169077 73.1435 73.1435 36.4923 120
7500 1803.13 -308288 46843.1 169123 73.1501 73.1501 36.4956 120
8000 1804.17 -308269 32162.3 169158 73.1552 73.1552 36.4981 120
8500 1817.14 -308277 -7779.11 169181 73.1586 73.1586 36.4999 120
9000 1806.47 -308237 -42575.9 169194 73.1604 73.1604 36.5008 120
9500 1808.62 -308238 -46299.9 169195 73.1605 73.1605 36.5008 120
10000 1817.79 -308265 -19972.9 169187 73.1593 73.1593 36.5002 120
10500 1811.89 -308270 16174.5 169172 73.1572 73.1572 36.4992 120
11000 1804.86 -308281 35479.4 169153 73.1545 73.1545 36.4978 120
11500 1793.5 -308291 30480.4 169130 73.1512 73.1512 36.4962 120
12000 1794.77 -308322 -436.04 169104 73.1475 73.1475 36.4943 120
12500 1774.71 -308298 -32851.7 169076 73.1434 73.1434 36.4923 120
13000 1787.3 -308325 -38338.4 169043 73.1387 73.1387 36.4899 120
13500 1797.26 -308338 -13948.3 169006 73.1333 73.1333 36.4872 120
14000 1775.94 -308275 16130.4 168968 73.1279 73.1279 36.4845 120
14500 1799.46 -308301 29692.2 168930 73.1224 73.1224 36.4818 120
15000 1830.16 -308347 22692.6 168891 73.1168 73.1168 36.479 120
15500 1805.45 -308285 -2133.7 168855 73.1116 73.1116 36.4764 120
16000 1794.95 -308260 -24083.8 168822 73.1068 73.1068 36.474 120
16500 1793.74 -308261 -25732.9 168793 73.1026 73.1026 36.4719 120
17000 1823.28 -308337 -6737.9 168766 73.0987 73.0987 36.4699 120
17500 1807.6 -308325 21811.7 168743 73.0953 73.0953 36.4683 120
18000 1794.07 -308321 31836.5 168727 73.0931 73.0931 36.4672 120
18500 1798.08 -308350 20390.3 168719 73.0919 73.0919 36.4666 120
19000 1789.24 -308346 -1703.03 168717 73.0916 73.0916 36.4664 120
19500 1787.43 -308344 -22327.1 168724 73.0927 73.0927 36.467 120
20000 1797.57 -308351 -17443.6 168737 73.0945 73.0945 36.4679 120
20500 1797.28 -308336 -540.131 168757 73.0974 73.0974 36.4693 120
21000 1794.43 -308315 18862.1 168782 73.101 73.101 36.4711 120
21500 1818.83 -308347 25306.2 168810 73.105 73.105 36.4731 120
22000 1817.68 -308333 14766.5 168840 73.1094 73.1094 36.4753 120
22500 1798.19 -308289 -8318.91 168874 73.1143 73.1143 36.4777 120
23000 1811.98 -308321 -17791.3 168909 73.1193 73.1193 36.4802 120
23500 1803.32 -308315 -16047.6 168949 73.125 73.125 36.4831 120
24000 1802.99 -308330 2002.28 168989 73.1309 73.1309 36.486 120
24500 1788.07 -308316 15206.2 169028 73.1365 73.1365 36.4888 120
25000 1819.12 -308397 20352.5 169065 73.1418 73.1418 36.4914 120
25500 1781.57 -308330 8422.61 169100 73.1469 73.1469 36.494 120
26000 1792.5 -308357 -5754.3 169134 73.1517 73.1517 36.4964 120
26500 1797.21 -308361 -16447.3 169166 73.1564 73.1564 36.4988 120
27000 1797.9 -308350 -14126 169197 73.1609 73.1609 36.501 120
27500 1794.77 -308327 -1011.6 169227 73.1651 73.1651 36.5031 120
28000 1801.75 -308317 11558.8 169255 73.1693 73.1693 36.5052 120
28500 1822.57 -308343 18978.7 169282 73.1732 73.1732 36.5071 120
29000 1820.88 -308333 7490.26 169312 73.1774 73.1774 36.5092 120
29500 1813.47 -308320 -4785.43 169340 73.1815 73.1815 36.5113 120
30000 1802.41 -308309 -12358 169369 73.1856 73.1856 36.5133 120
30500 1794.62 -308311 -11299.8 169397 73.1897 73.1897 36.5154 120
31000 1787.77 -308320 -1924.33 169424 73.1936 73.1936 36.5173 120
31500 1785.05 -308337 9589.25 169449 73.1971 73.1971 36.5191 120
32000 1801.95 -308385 8335.01 169473 73.2006 73.2006 36.5208 120
