# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 888.682 -310356 57642.6 165408 72.6106 72.6106 36.2264 120
500 902.472 -310376 11223.8 165580 72.6357 72.6357 36.239 120
1000 907.446 -310375 -43390.7 165727 72.6573 72.6573 36.2497 120
1500 896.698 -310340 -56667.7 165850 72.6753 72.6753 36.2587 120
2000 904.671 -310351 -20890.6 165952 72.6901 72.6901 36.2661 120
2500 920.862 -310385 23134.9 166035 72.7022 72.7022 36.2721 120
3000 896.371 -310338 39160 166095 72.711 72.711 36.2765 120
3500 904.731 -310368 19809.9 166130 72.7161 72.7161 36.2791 120
4000 908.814 -310392 -21634.8 166145 72.7183 72.7183 36.2802 120
4500 893.142 -310374 -41332.4 166139 72.7174 72.7174 36.2797 120
5000 893.104 -310389 -28859.1 166119 72.7145 72.7145 36.2783 120
5500 907.51 -310432 1724.42 166085 72.7096 72.7096 36.2758 120
6000 892.52 -310406 26327.3 166038 72.7027 72.7027 36.2724 120
6500 887.084 -310394 22331.3 165983 72.6946 72.6946 36.2684 120
7000 897.295 -310412 373.515 165922 72.6857 72.6857 36.2639 120
7500 905.175 -310421 -19907.5 165858 72.6763 72.6763 36.2592 120
8000 904.605 -310411 -24119.6 165793 72.6669 72.6669 36.2545 120
8500 909.192 -310417 -8961.37 165734 72.6582 72.6582 36.2502 120
9000 905.617 -310410 14183.3 165684 72.6509 72.6509 36.2466 120
9500 902.772 -310411 26178.2 165640 72.6445 72.6445 36.2434 120
10000 902.476 -310425 17237.1 165602 72.6389 72.6389 36.2406 120
10500 902.202 -310440 -7681.28 165571 72.6345 72.6345 36.2384 120
11000 894.75 -310438 -22710 165549 72.6312 72.6312 36.2367 120
11500 893.959 -310446 -12931.8 165533 72.6288 72.6288 36.2355 120
12000 893.276 -310451 12430.6 165523 72.6275 72.6275 36.2349 120
12500 890.028 -310446 24607.6 165526 72.6279 72.6279 36.2351 120
13000 902.967 -310471 14340.1 165541 72.6301 72.6301 36.2362 120
13500 903.514 -310469 -5546.86 165567 72.6339 72.6339 36.2381 120
14000 895.777 -310447 -13629.6 165600 72.6387 72.6387 36.2404 120
14500 899.862 -310451 -9009.55 165640 72.6446 72.6446 36.2434 120
15000 903.659 -310455 5217.85 165687 72.6513 72.6513 36.2468 120
15500 899.081 -310443 14711.7 165738 72.6589 72.6589 36.2505 120
16000 903.531 -310452 12183.6 165795 72.6672 72.6672 36.2547 120
16500 899.193 -310448 235.107 165852 72.6756 72.6756 36.2589 120
17000 901.069 -310460 -13213.7 165910 72.684 72.684 36.2631 120
17500 892.742 -310451 -11975.6 165963 72.6917 72.6917 36.2669 120
18000 897.207 -310467 -381.254 166010 72.6986 72.6986 36.2704 120
18500 896.722 -310469 8575.47 166052 72.7048 72.7048 36.2734 120
19000 895.248 -310467 8229.85 166088 72.7099 72.7099 36.276 120
19500 896.967 -310466 -1863.11 166118 72.7143 72.7143 36.2782 120
20000 898.298 -310459 -8310.1 166142 72.7179 72.7179 36.28 120
20500 902.421 -310458 -7907.08 166161 72.7206 72.7206 36.2813 120
21000 907.713 -310460 -4619.9 166172 72.7222 72.7222 36.2821 120
21500 898.53 -310434 1547.67 166171 72.7221 72.7221 36.2821 120
22000 906.107 -310449 2669.08 166162 72.7208 72.7208 36.2814 120
22500 903.347 -310448 2721.74 166144 72.7182 72.7182 36.2801 120
23000 905.721 -310462 -2027.3 166120 72.7146 72.7146 36.2784 120
23500 905.626 -310472 -7538.77 166089 72.7102 72.7102 36.2761 120
24000 905.837 -310483 -6135.9 166053 72.7049 72.7049 36.2735 120
24500 899.203 -310480 1912.3 166016 72.6995 72.6995 36.2708 120
25000 897.162 -310484 5962.36 165981 72.6943 72.6943 36.2682 120
25500 893.478 -310481 4894.47 165944 72.689 72.689 36.2656 120
26000 896.262 -310489 -1461.27 165912 72.6843 72.6843 36.2632 120
26500 894.932 -310481 -3170.66 165884 72.6802 72.6802 36.2612 120
27000 898.456 -310481 -1335.24 165861 72.6769 72.6769 36.2595 120
27500 905.022 -310486 2212.21 165844 72.6743 72.6743 36.2582 120
28000 902.745 -310476 3576.13 165831 72.6724 72.6724 36.2573 120
28500 912.222 -310495 2971.11 165824 72.6715 72.6715 36.2568 120
29000 912.786 -310503 3174.72 165823 72.6713 72.6713 36.2568 120
29500 901.16 -310498 -1004.23 165831 72.6725 72.6725 36.2573 120
30000 897.067 -310503 -2746.35 165846 72.6746 72.6746 36.2584 120
30500 900.832 -310514 -1055.29 165865 72.6774 72.6774 36.2598 120
31000 904.91 -310522 5306.18 165886 72.6805 72.6805 36.2613 120
31500 895.682 -310498 4602.05 165911 72.6841 72.6841 36.2631 120
32000 899.595 -310502 2919.36 165940 72.6883 72.6883 36.2652 120
32500 895.116 -310487 -3292.49 165974 72.6933 72.6933 36.2677 120
33000 901.661 -310492 -2434.92 166007 72.6982 72.6982 36.2701 120
33500 894.033 -310462 867.459 166039 72.7028 72.7028 36.2725 120
34000 916.546 -310494 4294.68 166071 72.7075 72.7075 36.2748 120
34500 908.783 -310473 3051.33 166104 72.7123 72.7123 36.2772 120
35000 912.708 -310490 -1414.02 166139 72.7174 72.7174 36.2797 120
35500 899.017 -310477 -4384.23 166175 72.7226 72.7226 36.2823 120
36000 908.956 -310506 -3741.98 166207 72.7274 72.7274 36.2847 120
36500 907.593 -310509 320.136 166234 72.7313 72.7313 36.2867 120
37000 896.778 -310490 1607.7 166253 72.7341 72.7341 36.288 120
37500 898.324 -310499 2610.77 166264 72.7357 72.7357 36.2889 120
38000 897.867 -310505 -1562.93 166272 72.7368 72.7368 36.2894 120
38500 895.226 -310506 -6064.15 166278 72.7377 72.7377 36.2898 120
39000 892.223 -310505 -4737.74 166279 72.7378 72.7378 36.2899 120
39500 892.991 -310511 330.814 166275 72.7372 72.7372 36.2896 120
40000 895.338 -310518 3715.56 166264 72.7357 72.7357 36.2888 120
40500 894.081 -310511 4642.94 166247 72.7332 72.7332 36.2876 120
41000 901.836 -310516 -2336 166228 72.7303 72.7303 36.2862 120
41500 900.565 -310498 -5420.29 166204 72.7269 72.7269 36.2845 120
42000 908.854 -310507 -6180.21 166182 72.7237 72.7237 36.2828 120
42500 905.494 -310499 2135.91 166158 72.7201 72.7201 36.2811 120
43000 906.924 -310506 8579.42 166133 72.7166 72.7166 36.2793 120
43500 896.395 -310495 3228.54 166113 72.7136 72.7136 36.2778 120
44000 894.33 -310506 -3434.3 166092 72.7105 72.7105 36.2763 120
44500 897.633 -310520 -6241.28 166071 72.7074 72.7074 36.2748 120
45000 892.635 -310511 -867.299 166049 72.7042 72.7042 36.2732 120
45500 898.592 -310520 7322.25 166025 72.7008 72.7008 36.2715 120
46000 901.054 -310522 2302.19 166006 72.6981 72.6981 36.2701 120
46500 896.014 -310508 -3410.76 165990 72.6956 72.6956 36.2689 120
47000 903.571 -310521 -2274.15 165976 72.6936 72.6936 36.2679 120
47500 895.674 -310502 4472.1 165968 72.6924 72.6924 36.2673 120
48000 902.262 -310518 3714.38 165972 72.693 72.693 36.2675 120
48500 898.897 -310519 838.156 165981 72.6944 72.6944 36.2683 120
49000 900.608 -310535 -2524.66 165995 72.6964 72.6964 36.2692 120
49500 889.514 -310522 -2355.76 166014 72.6992 72.6992 36.2706 120
50000 895.02 -310541 2229.3 166037 72.7025 72.7025 36.2723 120
50500 897.206 -310547 5275.41 166062 72.7061 72.7061 36.2741 120
51000 894.784 -310538 2206.34 166090 72.7102 72.7102 36.2761 120
51500 895.609 -310525 -1157.53 166117 72.7142 72.7142 36.2781 120
52000 909.901 -310539 -3210.84 166142 72.7178 72.7178 36.2799 120
