# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 300.5 -311671 -16494.9 163781 72.3718 72.3718 36.1073 120
500 284.876 -311652 -42777.5 163651 72.3525 72.3525 36.0977 120
1000 291.332 -311673 -23411.7 163531 72.335 72.335 36.0889 120
1500 296.768 -311684 19615.5 163430 72.3201 72.3201 36.0815 120
2000 287.398 -311652 41384.2 163358 72.3093 72.3093 36.0761 120
2500 302.817 -311670 20495.8 163317 72.3034 72.3034 36.0732 120
3000 309.495 -311671 -16835.3 163310 72.3023 72.3023 36.0727 120
3500 300.474 -311641 -34584.5 163342 72.3071 72.3071 36.075 120
4000 308.309 -311655 -11582.1 163399 72.3154 72.3154 36.0791 120
4500 310.348 -311665 24215.2 163469 72.3258 72.3258 36.0843 120
5000 298.785 -311653 32770.2 163550 72.3377 72.3377 36.0903 120
5500 305.571 -311683 9220.12 163634 72.35 72.35 36.0964 120
6000 301.301 -311690 -22298.7 163714 72.3618 72.3618 36.1023 120
6500 289.596 -311677 -29545.9 163775 72.3709 72.3709 36.1068 120
7000 295.253 -311697 -6613.08 163813 72.3765 72.3765 36.1097 120
7500 293.393 -311694 18524.7 163835 72.3796 72.3796 36.1112 120
8000 290.899 -311684 23384.5 163838 72.3802 72.3802 36.1115 120
8500 300.239 -311696 2035.49 163829 72.3788 72.3788 36.1108 120
9000 300.248 -311684 -20238.3 163798 72.3743 72.3743 36.1086 120
9500 300.284 -311674 -22657.7 163759 72.3685 72.3685 36.1056 120
10000 307.394 -311684 -1839.22 163720 72.3628 72.3628 36.1028 120
10500 306.531 -311682 19455.2 163689 72.3582 72.3582 36.1005 120
11000 302.73 -311681 20836.9 163663 72.3544 72.3544 36.0986 120
11500 304.057 -311696 2453.57 163645 72.3517 72.3517 36.0973 120
12000 300.259 -311701 -16870.2 163640 72.3509 72.3509 36.0969 120
12500 297.035 -311707 -17209.6 163653 72.3529 72.3529 36.0979 120
13000 299.283 -311721 2084.56 163680 72.3569 72.3569 36.0999 120
13500 295.738 -311718 17588.9 163716 72.3622 72.3622 36.1025 120
14000 291.839 -311709 15093.7 163755 72.368 72.368 36.1054 120
14500 297.937 -311717 -1307.75 163796 72.3739 72.3739 36.1084 120
15000 300.738 -311714 -15498.3 163835 72.3796 72.3796 36.1112 120
15500 298.995 -311701 -14332.6 163868 72.3846 72.3846 36.1137 120
16000 304.893 -311705 961.468 163895 72.3886 72.3886 36.1157 120
16500 303.001 -311693 13515 163917 72.3918 72.3918 36.1173 120
17000 303.371 -311694 12376.8 163929 72.3936 72.3936 36.1182 120
17500 304.807 -311700 -1825.42 163935 72.3944 72.3944 36.1186 120
18000 300.028 -311698 -15810.4 163938 72.3949 72.3949 36.1188 120
18500 300.85 -311711 -11829.9 163938 72.3949 72.3949 36.1188 120
19000 299.196 -311719 2863.5 163935 72.3944 72.3944 36.1186 120
19500 296.003 -311721 13302.9 163922 72.3925 72.3925 36.1176 120
20000 295.77 -311725 9316.39 163900 72.3893 72.3893 36.116 120
20500 296.393 -311728 -4694.02 163880 72.3863 72.3863 36.1145 120
21000 296.685 -311724 -12756.1 163860 72.3834 72.3834 36.1131 120
21500 296.331 -311717 -6610.98 163842 72.3808 72.3808 36.1118 120
22000 302.036 -311721 5719.62 163831 72.3791 72.3791 36.1109 120
22500 303.887 -311718 12304.2 163829 72.3788 72.3788 36.1108 120
23000 303.293 -311712 6501.18 163834 72.3796 72.3796 36.1112 120
23500 305.366 -311718 -3864.28 163844 72.381 72.381 36.1119 120
24000 303.782 -311718 -9452.3 163861 72.3835 72.3835 36.1131 120
24500 300.935 -311720 -4880.82 163881 72.3865 72.3865 36.1147 120
25000 299.492 -311726 5271.48 163901 72.3895 72.3895 36.1161 120
25500 295.253 -311726 8458.22 163925 72.3929 72.3929 36.1178 120
26000 295.276 -311732 4325.86 163948 72.3964 72.3964 36.1196 120
26500 294.942 -311734 -3571.26 163973 72.4 72.4 36.1214 120
27000 294.582 -311734 -9291.69 164000 72.404 72.404 36.1233 120
27500 299.377 -311738 -4409.13 164019 72.4067 72.4067 36.1247 120
28000 297.678 -311728 3480.15 164028 72.4081 72.4081 36.1254 120
28500 301.685 -311729 7319.26 164029 72.4082 72.4082 36.1255 120
29000 302.465 -311725 3665.01 164022 72.4072 72.4072 36.1249 120
29500 302.622 -311721 -4860.44 164015 72.4061 72.4061 36.1244 120
30000 302.218 -311721 -7400.22 164008 72.4052 72.4052 36.1239 120
30500 300.335 -311721 -2361.45 164000 72.404 72.404 36.1234 120
