# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 102.307 -312035 -23036.3 162886 72.2397 72.2397 36.0414 120
500 95.9142 -312038 -25181.7 162942 72.248 72.248 36.0456 120
1000 98.8212 -312055 -51.427 162987 72.2546 72.2546 36.0488 120
1500 95.3793 -312055 22493.7 163006 72.2574 72.2574 36.0502 120
2000 93.5479 -312054 18759 163001 72.2567 72.2567 36.0499 120
2500 98.9919 -312064 -3826.82 162981 72.2538 72.2538 36.0484 120
3000 96.6379 -312054 -22445.8 162979 72.2534 72.2534 36.0483 120
3500 99.0259 -312051 -14670.4 162978 72.2532 72.2532 36.0481 120
4000 104.329 -312056 7368.46 162986 72.2545 72.2545 36.0488 120
4500 101.74 -312045 20971.9 162997 72.2561 72.2561 36.0496 120
5000 103.522 -312047 11636.9 163010 72.258 72.258 36.0505 120
5500 105.971 -312054 -9198.49 163025 72.2602 72.2602 36.0516 120
6000 100.793 -312048 -18853.4 163038 72.2621 72.2621 36.0526 120
6500 100.97 -312057 -8321.95 163042 72.2627 72.2627 36.0529 120
7000 100.39 -312064 10040 163038 72.2621 72.2621 36.0526 120
7500 97.0045 -312062 15704 163037 72.2619 72.2619 36.0525 120
8000 97.9665 -312069 4925.2 163023 72.26 72.26 36.0515 120
8500 97.7741 -312069 -9560.01 163003 72.257 72.257 36.05 120
9000 96.3845 -312065 -14507.9 162993 72.2555 72.2555 36.0493 120
9500 99.7461 -312068 -3407.42 162979 72.2535 72.2535 36.0483 120
10000 101.105 -312066 11593.3 162977 72.2531 72.2531 36.0481 120
10500 99.8377 -312058 13522.1 163001 72.2566 72.2566 36.0498 120
11000 104.458 -312064 1448.03 163026 72.2604 72.2604 36.0517 120
11500 102.469 -312059 -10732.4 163040 72.2624 72.2624 36.0527 120
12000 101.701 -312060 -12320.8 163061 72.2655 72.2655 36.0543 120
12500 101.662 -312064 -812.416 163077 72.2679 72.2679 36.0555 120
13000 99.6026 -312066 11558.9 163082 72.2687 72.2687 36.0559 120
13500 98.3409 -312068 10288.5 163081 72.2685 72.2685 36.0558 120
14000 99.1796 -312075 -1475.96 163070 72.2669 72.2669 36.0549 120
14500 97.443 -312074 -11123.9 163061 72.2655 72.2655 36.0543 120
15000 96.8065 -312072 -10027.2 163063 72.2658 72.2658 36.0544 120
15500 99.9399 -312076 3373.69 163058 72.2651 72.2651 36.0541 120
16000 98.5854 -312070 11913.4 163063 72.2659 72.2659 36.0544 120
16500 100.938 -312071 7674.94 163065 72.2662 72.2662 36.0546 120
17000 102.537 -312070 -4782.58 163062 72.2657 72.2657 36.0544 120
17500 101.407 -312065 -11971 163057 72.2649 72.2649 36.054 120
18000 102.69 -312069 -5489.7 163055 72.2647 72.2647 36.0538 120
18500 101.599 -312069 6657.06 163065 72.2662 72.2662 36.0546 120
19000 100.992 -312072 11327.6 163082 72.2686 72.2686 36.0558 120
19500 100.375 -312075 3899.83 163102 72.2716 72.2716 36.0573 120
20000 98.3441 -312076 -6660.44 163117 72.2738 72.2738 36.0584 120
20500 97.0793 -312077 -9828.81 163131 72.2758 72.2758 36.0594 120
21000 98.2406 -312080 -2065.83 163137 72.2767 72.2767 36.0599 120
21500 98.2594 -312078 6763.03 163143 72.2777 72.2777 36.0603 120
22000 99.8959 -312078 8500.98 163146 72.2781 72.2781 36.0605 120
22500 100.51 -312075 -189.926 163146 72.2781 72.2781 36.0606 120
23000 100.496 -312072 -7407.47 163124 72.2749 72.2749 36.059 120
23500 101.622 -312072 -7705.42 163092 72.2701 72.2701 36.0565 120
24000 102.252 -312072 49.3958 163063 72.2658 72.2658 36.0544 120
24500 102.261 -312073 7939.38 163042 72.2628 72.2628 36.0529 120
25000 100.863 -312073 7747.62 163039 72.2623 72.2623 36.0527 120
25500 101.356 -312079 -766.039 163055 72.2647 72.2647 36.0539 120
26000 99.3535 -312079 -6852.32 163076 72.2677 72.2677 36.0554 120
26500 97.7437 -312080 -5570.01 163100 72.2712 72.2712 36.0571 120
27000 98.5636 -312083 1723.81 163124 72.2749 72.2749 36.059 120
27500 97.8166 -312082 6671.49 163145 72.2779 72.2779 36.0605 120
28000 98.0601 -312080 3727.89 163151 72.2788 72.2788 36.0609 120
28500 99.7568 -312081 -2135.56 163131 72.2758 72.2758 36.0594 120
29000 99.6647 -312076 -6470.55 163113 72.2732 72.2732 36.0581 120
29500 101.867 -312077 -3938.64 163101 72.2714 72.2714 36.0572 120
30000 101.452 -312074 2736.54 163098 72.271 72.271 36.057 120
30500 102.21 -312075 6239.28 163097 72.2709 72.2709 36.0569 120
31000 101.158 -312075 3421.89 163080 72.2684 72.2684 36.0557 120
31500 100.26 -312077 -2732.26 163060 72.2655 72.2655 36.0542 120
32000 100.321 -312082 -6789.68 163059 72.2653 72.2653 36.0542 120
32500 99.8478 -312085 -2770.77 163068 72.2666 72.2666 36.0548 120
33000 98.7669 -312086 4626.88 163077 72.2679 72.2679 36.0555 120
33500 97.7302 -312085 6797.17 163094 72.2704 72.2704 36.0567 120
34000 97.9763 -312086 819.302 163121 72.2743 72.2743 36.0587 120
34500 98.1651 -312085 -5572.57 163137 72.2768 72.2768 36.0599 120
35000 98.9311 -312083 -6335.24 163142 72.2775 72.2775 36.0602 120
35500 101.273 -312083 345.708 163130 72.2757 72.2757 36.0594 120
36000 100.316 -312078 5563.14 163117 72.2738 72.2738 36.0584 120
36500 101.684 -312078 4242.07 163108 72.2725 72.2725 36.0578 120
37000 101.475 -312078 -1480.12 163107 72.2724 72.2724 36.0577 120
37500 100.769 -312078 -4958.02 163106 72.2722 72.2722 36.0576 120
38000 100.661 -312081 -2344.77 163107 72.2723 72.2723 36.0577 120
38500 100.528 -312085 1737.86 163120 72.2743 72.2743 36.0587 120
39000 98.18 -312085 3414.87 163130 72.2757 72.2757 36.0594 120
39500 99.1021 -312091 1948.59 163121 72.2744 72.2744 36.0587 120
40000 97.7435 -312090 -1998.91 163102 72.2716 72.2716 36.0573 120
40500 97.6528 -312091 -3092.29 163076 72.2678 72.2678 36.0554 120
41000 98.3883 -312091 -1130.95 163063 72.2659 72.2659 36.0545 120
41500 99.7918 -312090 1879.97 163061 72.2655 72.2655 36.0543 120
42000 99.9734 -312087 3569.99 163061 72.2655 72.2655 36.0543 120
42500 101.981 -312087 1661.31 163073 72.2673 72.2673 36.0551 120
43000 101.612 -312084 -1975.07 163093 72.2703 72.2703 36.0567 120
43500 102.426 -312085 -2708.38 163114 72.2734 72.2734 36.0582 120
44000 101.76 -312085 -1022.52 163135 72.2764 72.2764 36.0597 120
44500 100.359 -312085 1139.27 163142 72.2775 72.2775 36.0603 120
45000 99.3927 -312087 2256.09 163131 72.2759 72.2759 36.0595 120
45500 99.162 -312090 938.927 163119 72.274 72.274 36.0585 120
46000 97.8039 -312090 -1637.71 163116 72.2737 72.2737 36.0584 120
46500 98.284 -312093 -2221.62 163118 72.274 72.274 36.0585 120
47000 98.3712 -312092 -940.268 163116 72.2736 72.2736 36.0583 120
47500 99.3946 -312093 1118.89 163102 72.2716 72.2716 36.0573 120
48000 100.31 -312091 2673.41 163079 72.2682 72.2682 36.0556 120
48500 100.707 -312089 1030.7 163061 72.2656 72.2656 36.0543 120
49000 100.798 -312087 -1926.2 163055 72.2647 72.2647 36.0538 120
49500 101.645 -312087 -2392.88 163061 72.2655 72.2655 36.0543 120
50000 102.128 -312089 -77.2197 163078 72.2681 72.2681 36.0556 120
50500 100.259 -312087 2585.48 163099 72.2711 72.2711 36.0571 120
51000 100.343 -312090 2516.63 163110 72.2728 72.2728 36.0579 120
51500 99.7561 -312092 -399.642 163114 72.2734 72.2734 36.0582 120
52000 98.9479 -312093 -3492.07 163118 72.2739 72.2739 36.0585 120
52500 97.6336 -312092 -2182.58 163114 72.2734 72.2734 36.0582 120
53000 98.3765 -312094 1103.68 163110 72.2728 72.2728 36.0579 120
53500 98.1438 -312092 3107.12 163100 72.2713 72.2713 36.0572 120
54000 99.8815 -312093 1496.21 163088 72.2695 72.2695 36.0563 120
54500 99.8772 -312090 -2298.53 163079 72.2682 72.2682 36.0556 120
55000 100.623 -312089 -3045.62 163073 72.2673 72.2673 36.0552 120
55500 101.662 -312090 566.057 163071 72.2671 72.2671 36.0551 120
56000 101.101 -312089 3083.62 163084 72.269 72.269 36.056 120
56500 102.017 -312093 1811.02 163104 72.272 72.272 36.0575 120
57000 100.231 -312092 -1052.17 163116 72.2737 72.2737 36.0584 120
57500 99.709 -312093 -2150.16 163122 72.2745 72.2745 36.0588 120
58000 98.4981 -312094 -1561.44 163132 72.276 72.276 36.0595 120
58500 98.6917 -312096 1371.08 163134 72.2764 72.2764 36.0597 120
59000 98.6377 -312096 1652.01 163135 72.2765 72.2765 36.0597 120
59500 99.089 -312096 581.255 163125 72.275 72.275 36.059 120
60000 99.3719 -312095 -1906.55 163104 72.2719 72.2719 36.0574 120
60500 99.687 -312092 -1190.6 163081 72.2684 72.2684 36.0557 120
61000 99.983 -312090 48.911 163084 72.2689 72.2689 36.056 120
61500 102.142 -312092 1413.83 163101 72.2714 72.2714 36.0572 120
62000 100.797 -312089 800.894 163112 72.2731 72.2731 36.0581 120
62500 101.267 -312090 103.09 163110 72.2728 72.2728 36.0579 120
63000 101.07 -312092 -1637.65 163114 72.2733 72.2733 36.0582 120
63500 99.5344 -312092 -1026.1 163114 72.2733 72.2733 36.0582 120
64000 100.023 -312095 1268.72 163113 72.2732 72.2732 36.0581 120
64500 99.5092 -312096 1313.75 163118 72.274 72.274 36.0585 120
65000 98.4117 -312096 163.829 163124 72.2749 72.2749 36.0589 120
65500 98.7528 -312096 -1260.6 163132 72.276 72.276 36.0595 120
66000 99.3337 -312096 -1124.73 163132 72.276 72.276 36.0595 120
66500 99.5262 -312094 595.963 163127 72.2752 72.2752 36.0591 120
67000 100.065 -312093 523.092 163131 72.2759 72.2759 36.0595 120
67500 100.584 -312091 351.392 163137 72.2768 72.2768 36.0599 120
68000 101.53 -312091 464.806 163140 72.2772 72.2772 36.0601 120
68500 101.499 -312090 -93.1239 163147 72.2782 72.2782 36.0606 120
69000 101.881 -312092 -873.13 163147 72.2783 72.2783 36.0607 120
69500 100.646 -312092 -963.857 163139 72.2771 72.2771 36.06 120
70000 99.8711 -312093 -214.68 163122 72.2745 72.2745 36.0588 120
70500 99.5681 -312095 998.652 163095 72.2706 72.2706 36.0568 120
71000 99.1443 -312097 396.928 163073 72.2674 72.2674 36.0552 120
71500 99.1264 -312098 -523.787 163062 72.2656 72.2656 36.0543 120
72000 97.9696 -312095 -881.274 163057 72.265 72.265 36.054 120
72500 99.3998 -312097 952.862 163062 72.2656 72.2656 36.0543 120
73000 100.164 -312095 521.665 163090 72.2699 72.2699 36.0565 120
73500 100.221 -312093 693.679 163120 72.2742 72.2742 36.0586 120
74000 101.54 -312094 -718.57 163150 72.2788 72.2788 36.0609 120
74500 101.34 -312092 -1174.93 163171 72.2818 72.2818 36.0624 120
75000 101.909 -312093 -568.2 163174 72.2823 72.2823 36.0626 120
75500 101.602 -312094 566.269 163162 72.2805 72.2805 36.0617 120
76000 100.253 -312094 1335.01 163152 72.279 72.279 36.061 120
76500 99.7791 -312096 -159.482 163150 72.2787 72.2787 36.0608 120
77000 99.1461 -312096 -1118.03 163140 72.2772 72.2772 36.0601 120
77500 99.3099 -312098 -781.924 163123 72.2747 72.2747 36.0589 120
78000 98.7312 -312097 -69.266 163105 72.2721 72.2721 36.0576 120
78500 99.3598 -312098 1602.27 163089 72.2697 72.2697 36.0564 120
79000 99.7336 -312096 1235.76 163085 72.2691 72.2691 36.056 120
79500 100.242 -312095 -462.927 163092 72.2701 72.2701 36.0566 120
80000 100.67 -312094 -1119.08 163103 72.2718 72.2718 36.0574 120
80500 101.196 -312093 -90.6275 163124 72.2749 72.2749 36.0589 120
81000 101.613 -312094 1051.56 163155 72.2794 72.2794 36.0612 120
81500 100.978 -312092 898.118 163181 72.2833 72.2833 36.0631 120
82000 100.101 -312092 -866.731 163189 72.2844 72.2844 36.0637 120
82500 99.5938 -312093 -1819.86 163175 72.2824 72.2824 36.0627 120
83000 99.6397 -312096 -1312.08 163154 72.2793 72.2793 36.0611 120
83500 99.5298 -312097 1007.01 163130 72.2757 72.2757 36.0594 120
84000 98.7497 -312097 1427.66 163111 72.2729 72.2729 36.058 120
84500 98.9557 -312097 658.578 163094 72.2704 72.2704 36.0567 120
85000 99.3627 -312097 -659.972 163088 72.2695 72.2695 36.0563 120
85500 99.6089 -312095 -949.844 163095 72.2705 72.2705 36.0568 120
86000 100.193 -312095 350.068 163101 72.2714 72.2714 36.0572 120
86500 100.674 -312093 1083.56 163106 72.2722 72.2722 36.0576 120
87000 100.462 -312092 432.639 163115 72.2735 72.2735 36.0583 120
87500 100.867 -312092 -336.178 163127 72.2753 72.2753 36.0591 120
88000 100.734 -312093 -1096.06 163139 72.277 72.277 36.06 120
88500 100.292 -312094 -101.135 163146 72.2781 72.2781 36.0605 120
89000 99.8978 -312095 246.867 163160 72.2801 72.2801 36.0615 120
89500 99.8366 -312098 471.424 163175 72.2824 72.2824 36.0627 120
90000 98.9324 -312098 -996.15 163181 72.2833 72.2833 36.0631 120
90500 99.1907 -312098 -1337.16 163156 72.2796 72.2796 36.0613 120
91000 98.5731 -312097 138.764 163110 72.2727 72.2727 36.0579 120
91500 98.9957 -312097 231.765 163075 72.2676 72.2676 36.0553 120
92000 99.1606 -312095 1004.73 163066 72.2663 72.2663 36.0547 120
92500 100.585 -312096 1251.96 163092 72.2702 72.2702 36.0566 120
93000 100.583 -312093 764.796 163141 72.2774 72.2774 36.0602 120
93500 101.493 -312095 -386.457 163194 72.2852 72.2852 36.0641 120
94000 100.795 -312094 -1678.46 163219 72.2888 72.2888 36.0659 120
94500 100.808 -312094 -1710.99 163206 72.2869 72.2869 36.0649 120
95000 100.575 -312096 -645.257 163170 72.2817 72.2817 36.0623 120
95500 99.4532 -312096 1856.91 163127 72.2752 72.2752 36.0591 120
96000 98.2418 -312096 1982.45 163098 72.271 72.271 36.057 120
96500 99.5751 -312100 189.427 163084 72.2689 72.2689 36.0559 120
97000 99.1827 -312100 -1076.44 163083 72.2688 72.2688 36.0559 120
97500 99.1834 -312099 -700.972 163101 72.2714 72.2714 36.0572 120
98000 99.9044 -312099 1152.9 163129 72.2757 72.2757 36.0593 120
98500 100.448 -312098 2016.01 163157 72.2797 72.2797 36.0614 120
99000 101.145 -312097 -57.6915 163177 72.2826 72.2826 36.0628 120
99500 101.3 -312095 -2292.49 163176 72.2826 72.2826 36.0628 120
100000 101.108 -312094 -2164.9 163159 72.2801 72.2801 36.0615 120
