# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1906.3 -308102 29413.6 167469 72.911 72.911 36.3763 120
500 1876.4 -308041 78764.5 167682 72.9418 72.9418 36.3917 120
1000 1874.63 -308024 73546.2 167875 72.9698 72.9698 36.4057 120
1500 1903.13 -308065 21093.7 168052 72.9955 72.9955 36.4185 120
2000 1891.85 -308007 -45299.9 168217 73.0193 73.0193 36.4303 120
2500 1889.22 -307958 -71243 168369 73.0413 73.0413 36.4413 120
3000 1899.69 -307957 -47657.8 168511 73.0619 73.0619 36.4516 120
3500 1958.42 -308070 13599 168644 73.0811 73.0811 36.4612 120
4000 1925.39 -308007 59127.9 168770 73.0993 73.0993 36.4702 120
4500 1905.94 -307991 63135.9 168887 73.1162 73.1162 36.4787 120
5000 1921.98 -308063 18415.3 168996 73.1319 73.1319 36.4865 120
5500 1902.51 -308061 -34701.6 169095 73.1462 73.1462 36.4937 120
6000 1869.83 -308022 -63040.8 169187 73.1594 73.1594 36.5002 120
6500 1870.52 -308046 -47041.9 169270 73.1714 73.1714 36.5062 120
7000 1901.51 -308117 1441.48 169345 73.1822 73.1822 36.5116 120
7500 1879.34 -308055 45361.3 169412 73.1918 73.1918 36.5164 120
8000 1890.03 -308050 50132 169469 73.2 73.2 36.5205 120
8500 1907.34 -308051 20498.8 169515 73.2066 73.2066 36.5238 120
9000 1903.08 -308008 -25526.3 169555 73.2124 73.2124 36.5267 120
9500 1913.91 -308008 -54318.6 169590 73.2175 73.2175 36.5292 120
10000 1897.91 -307969 -39606 169620 73.2217 73.2217 36.5313 120
10500 1921.88 -308031 -1984.53 169645 73.2254 73.2254 36.5332 120
11000 1892.19 -307995 36403.1 169665 73.2282 73.2282 36.5346 120
11500 1874.56 -307987 44251.8 169679 73.2303 73.2303 36.5356 120
12000 1898.6 -308068 18106 169691 73.2319 73.2319 36.5364 120
12500 1902.42 -308097 -18012.3 169698 73.233 73.233 36.537 120
13000 1887.17 -308077 -44698.6 169703 73.2338 73.2338 36.5374 120
13500 1881.76 -308070 -34699.5 169706 73.2341 73.2341 36.5375 120
14000 1900.12 -308097 -1544.45 169705 73.2341 73.2341 36.5375 120
14500 1907.15 -308095 29813.4 169704 73.2338 73.2338 36.5374 120
15000 1891.83 -308042 37592.5 169699 73.2331 73.2331 36.537 120
15500 1920.48 -308083 16664.1 169691 73.2319 73.2319 36.5364 120
16000 1922.69 -308078 -14780.7 169680 73.2305 73.2305 36.5357 120
16500 1906.55 -308042 -37444.9 169671 73.2291 73.2291 36.535 120
17000 1898.38 -308034 -29361 169659 73.2273 73.2273 36.5341 120
17500 1923.48 -308105 -1809.55 169645 73.2254 73.2254 36.5332 120
18000 1913.17 -308104 23340.7 169632 73.2235 73.2235 36.5322 120
18500 1893.05 -308085 30581.6 169619 73.2217 73.2217 36.5313 120
19000 1881.9 -308078 14113.8 169604 73.2195 73.2195 36.5302 120
19500 1903.04 -308135 -11759.7 169588 73.2171 73.2171 36.5291 120
20000 1888.18 -308107 -28392.4 169572 73.2149 73.2149 36.5279 120
20500 1887.97 -308100 -23654.5 169558 73.2129 73.2129 36.5269 120
21000 1903.32 -308122 -164.987 169545 73.211 73.211 36.526 120
21500 1909.55 -308118 24911.1 169532 73.2092 73.2092 36.5251 120
22000 1912.55 -308108 30341.2 169523 73.2077 73.2077 36.5244 120
22500 1901.07 -308075 15012.3 169514 73.2065 73.2065 36.5238 120
23000 1916.1 -308100 -10101.7 169507 73.2055 73.2055 36.5232 120
23500 1904.47 -308072 -26976.8 169502 73.2048 73.2048 36.5229 120
24000 1898.21 -308067 -25071.8 169501 73.2046 73.2046 36.5228 120
24500 1925.92 -308140 3649.15 169499 73.2043 73.2043 36.5227 120
25000 1891.31 -308082 23286.9 169501 73.2047 73.2047 36.5228 120
25500 1903.2 -308120 31724.2 169506 73.2054 73.2054 36.5232 120
26000 1900.28 -308125 11060.7 169516 73.2068 73.2068 36.5239 120
26500 1917.29 -308166 -10877.9 169524 73.208 73.208 36.5245 120
27000 1888.21 -308108 -26768.9 169535 73.2095 73.2095 36.5253 120
27500 1906.47 -308140 -18409.1 169547 73.2113 73.2113 36.5261 120
28000 1892.31 -308100 -668.377 169564 73.2137 73.2137 36.5273 120
28500 1908.07 -308119 22328.7 169582 73.2163 73.2163 36.5286 120
29000 1901.95 -308093 24106.4 169601 73.219 73.219 36.53 120
29500 1914.34 -308107 11329.3 169618 73.2215 73.2215 36.5313 120
30000 1912.28 -308097 -9491.69 169638 73.2243 73.2243 36.5326 120
30500 1917.96 -308111 -21894.2 169659 73.2274 73.2274 36.5342 120
31000 1900.2 -308083 -17315.4 169683 73.2308 73.2308 36.5359 120
31500 1900.87 -308101 61.6453 169708 73.2344 73.2344 36.5377 120
32000 1907.22 -308132 17283 169734 73.2382 73.2382 36.5396 120
32500 1906.43 -308145 18960.1 169762 73.2421 73.2421 36.5415 120
33000 1887.55 -308117 11511.4 169788 73.2459 73.2459 36.5434 120
33500 1895.56 -308139 -5924.22 169813 73.2496 73.2496 36.5452 120
34000 1902.98 -308146 -15396.7 169839 73.2532 73.2532 36.5471 120
34500 1894.82 -308111 -14116.2 169864 73.2569 73.2569 36.5489 120
35000 1881.92 -308059 -4619.12 169889 73.2604 73.2604 36.5506 120
35500 1914.02 -308102 9865.51 169910 73.2635 73.2635 36.5522 120
36000 1897.94 -308054 13569 169929 73.2662 73.2662 36.5535 120
36500 1916.58 -308091 10037.3 169943 73.2682 73.2682 36.5545 120
37000 1908.22 -308085 -2662.71 169954 73.2699 73.2699 36.5554 120
37500 1913.69 -308122 -16737.1 169964 73.2713 73.2713 36.5561 120
38000 1895.55 -308111 -13662.2 169970 73.272 73.272 36.5564 120
38500 1893.08 -308129 -3232.85 169973 73.2726 73.2726 36.5567 120
39000 1889.13 -308136 6209.82 169977 73.2731 73.2731 36.557 120
39500 1882.64 -308123 12725.3 169978 73.2732 73.2732 36.557 120
40000 1890.09 -308126 4123.19 169976 73.273 73.273 36.5569 120
40500 1888.85 -308098 -4966.13 169970 73.2721 73.2721 36.5565 120
41000 1902.14 -308099 -13900.8 169960 73.2706 73.2706 36.5557 120
41500 1913.01 -308104 -10672 169947 73.2688 73.2688 36.5548 120
42000 1917.38 -308106 -2400.15 169932 73.2666 73.2666 36.5537 120
42500 1896.19 -308068 9443.77 169914 73.264 73.264 36.5524 120
43000 1905.25 -308101 12035.3 169895 73.2613 73.2613 36.5511 120
43500 1908.03 -308121 6368.65 169876 73.2586 73.2586 36.5497 120
44000 1878.35 -308078 -3770.39 169858 73.256 73.256 36.5485 120
44500 1896.17 -308132 -14770.6 169841 73.2536 73.2536 36.5473 120
45000 1890.63 -308138 -9137.82 169821 73.2507 73.2507 36.5458 120
45500 1887.75 -308161 -1065.55 169800 73.2477 73.2477 36.5443 120
46000 1869.43 -308172 9286.95 169780 73.2447 73.2447 36.5428 120
46500 1859.87 -308166 10418.4 169761 73.242 73.242 36.5415 120
47000 1879.56 -308192 4674.43 169743 73.2395 73.2395 36.5402 120
47500 1878.7 -308158 -742.438 169726 73.2371 73.2371 36.539 120
48000 1903.08 -308179 -6770.57 169713 73.2352 73.2352 36.5381 120
48500 1893.67 -308141 -5868.17 169703 73.2338 73.2338 36.5373 120
49000 1898.81 -308136 1853.55 169697 73.2329 73.2329 36.5369 120
49500 1914.22 -308153 8712.6 169697 73.2329 73.2329 36.5369 120
50000 1907.9 -308132 11778.8 169704 73.2338 73.2338 36.5374 120
50500 1904.78 -308126 7599.42 169715 73.2354 73.2354 36.5382 120
51000 1897.83 -308117 926.677 169730 73.2376 73.2376 36.5393 120
51500 1900.08 -308137 -5091.32 169750 73.2404 73.2404 36.5407 120
52000 1874.07 -308111 -5897.23 169774 73.2439 73.2439 36.5424 120
52500 1886.05 -308161 -1584.72 169801 73.2478 73.2478 36.5444 120
53000 1892.25 -308185 5740.76 169831 73.2521 73.2521 36.5465 120
53500 1865.73 -308124 11849.8 169862 73.2566 73.2566 36.5487 120
54000 1895.24 -308160 5985.22 169896 73.2614 73.2614 36.5512 120
54500 1900.11 -308133 -2705.72 169931 73.2665 73.2665 36.5537 120
55000 1907.08 -308125 -7532.96 169966 73.2715 73.2715 36.5562 120
55500 1908.3 -308125 -8708.42 169999 73.2763 73.2763 36.5586 120
56000 1897.59 -308107 -5246.32 170031 73.2808 73.2808 36.5608 120
56500 1901.43 -308121 5384.59 170059 73.2849 73.2849 36.5629 120
57000 1897.73 -308123 5413.81 170087 73.289 73.289 36.5649 120
