# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 784.146 -310560 47486.3 165194 72.5792 72.5792 36.2108 120
500 808.707 -310594 -1879.03 165357 72.6031 72.6031 36.2227 120
1000 801.263 -310558 -47150.6 165491 72.6228 72.6228 36.2325 120
1500 804.698 -310551 -52481.4 165604 72.6393 72.6393 36.2408 120
2000 808.223 -310554 -15844.7 165691 72.652 72.652 36.2471 120
2500 817.073 -310578 31288.1 165742 72.6594 72.6594 36.2508 120
3000 800.524 -310557 39124.3 165765 72.6628 72.6628 36.2525 120
3500 797.132 -310571 5881.91 165764 72.6626 72.6626 36.2524 120
4000 798.538 -310595 -33770.2 165734 72.6583 72.6583 36.2502 120
4500 790.031 -310595 -44540.2 165681 72.6505 72.6505 36.2463 120
5000 804.716 -310642 -18632.8 165611 72.6404 72.6404 36.2413 120
5500 794.06 -310629 18252.1 165533 72.6289 72.6289 36.2356 120
6000 788.221 -310619 34558.7 165451 72.6169 72.6169 36.2296 120
6500 796.613 -310633 18093.7 165368 72.6048 72.6048 36.2235 120
7000 799.745 -310634 -15278.5 165288 72.5931 72.5931 36.2177 120
7500 794.33 -310616 -33006.5 165212 72.582 72.582 36.2122 120
8000 808.204 -310641 -18142.6 165141 72.5714 72.5714 36.2069 120
8500 807.047 -310636 14194 165077 72.5621 72.5621 36.2022 120
9000 802.198 -310628 30747.4 165026 72.5547 72.5547 36.1985 120
9500 804.391 -310640 20863.4 164988 72.5491 72.5491 36.1957 120
10000 807.179 -310657 -4875.52 164965 72.5457 72.5457 36.194 120
10500 793.815 -310642 -22839.8 164958 72.5447 72.5447 36.1936 120
11000 802.599 -310671 -13766.7 164966 72.5459 72.5459 36.1942 120
11500 793.563 -310660 8478.77 164991 72.5496 72.5496 36.196 120
12000 797.318 -310672 24851.8 165030 72.5552 72.5552 36.1988 120
12500 792.133 -310661 18454.7 165083 72.5631 72.5631 36.2027 120
13000 792.906 -310656 644.215 165146 72.5723 72.5723 36.2073 120
13500 801.562 -310665 -13485.9 165216 72.5825 72.5825 36.2124 120
14000 804.996 -310661 -12754.6 165291 72.5935 72.5935 36.2179 120
14500 808.459 -310661 578.012 165367 72.6046 72.6046 36.2234 120
15000 804.961 -310650 11329.8 165443 72.6157 72.6157 36.229 120
15500 806.634 -310656 12294 165516 72.6264 72.6264 36.2343 120
16000 802.557 -310656 1342.62 165586 72.6367 72.6367 36.2395 120
16500 800.161 -310663 -10544 165648 72.6457 72.6457 36.2439 120
17000 802.319 -310681 -13818.1 165698 72.6531 72.6531 36.2476 120
17500 793.59 -310674 -6741.39 165739 72.6589 72.6589 36.2506 120
18000 799.525 -310693 5010.55 165768 72.6632 72.6632 36.2527 120
18500 795.188 -310686 9212.21 165789 72.6663 72.6663 36.2542 120
19000 796.51 -310689 2789.92 165801 72.668 72.668 36.2551 120
19500 797.883 -310685 -7222.55 165801 72.668 72.668 36.2551 120
20000 799.433 -310681 -12890.4 165789 72.6663 72.6663 36.2542 120
20500 799.651 -310676 -9186.28 165767 72.6631 72.6631 36.2527 120
21000 797.66 -310667 2825.87 165735 72.6585 72.6585 36.2503 120
21500 804.659 -310680 8261.04 165700 72.6534 72.6534 36.2478 120
22000 808.056 -310688 6568.8 165663 72.6479 72.6479 36.2451 120
22500 804.718 -310688 363.237 165628 72.6427 72.6427 36.2425 120
23000 802.14 -310694 -7673.84 165598 72.6384 72.6384 36.2403 120
23500 797.139 -310695 -6897.8 165574 72.6349 72.6349 36.2386 120
24000 794.024 -310700 -616.675 165555 72.632 72.632 36.2371 120
24500 794.933 -310709 8754.99 165532 72.6288 72.6288 36.2355 120
25000 798.627 -310718 7765.15 165511 72.6257 72.6257 36.234 120
25500 796.488 -310713 140.948 165493 72.623 72.623 36.2327 120
26000 796.645 -310707 -7656.93 165480 72.6211 72.6211 36.2317 120
