       0   -1206.80852379 
       0   -1206.80847037 
       0   -1206.80838732 
       0   -1206.80831354 
       0   -1206.80823058 
       0   -1206.80830079 
       0   -1206.80837917 
       0   -1206.80844571 
       0   -1206.80847492 
       0   -1206.80844509 
       0   -1206.80841421 
       0   -1206.80832922 
       0   -1206.80825839 
       0   -1206.80831211 
       0   -1206.80838772 
       0   -1206.80847461 
       0   -1206.80850123 
       0     -1206.808508 
       0   -1206.80845859 
       0   -1206.80841044 
       0   -1206.80829607 
       0   -1206.80831199 
       0   -1206.80839917 
       0   -1206.80847541 
       0   -1206.80849188 
       0   -1206.80848382 
       0   -1206.80845339 
       0   -1206.80836447 
       0   -1206.80826948 
       0    -1206.8082449 
       0   -1206.80836143 
       0   -1206.80841216 
       0   -1206.80846642 
       0   -1206.80846436 
       0   -1206.80844836 
       0   -1206.80837067 
       0   -1206.80830479 
       0   -1206.80826141 
       0   -1206.80834253 
       0   -1206.80843714 
       0   -1206.80847685 
       0    -1206.8085151 
       0   -1206.80849348 
       0   -1206.80842794 
       0   -1206.80835093 
       0   -1206.80827639 
       0   -1206.80835402 
       0   -1206.80841653 
       0   -1206.80848625 
       0   -1206.80852379 
