# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1696.72 -308577 34722.4 166490 72.7686 72.7686 36.3053 120
500 1653.41 -308496 64896 166708 72.8003 72.8003 36.3211 120
1000 1666.36 -308515 48535.5 166917 72.8308 72.8308 36.3363 120
1500 1709.39 -308576 2109.99 167116 72.8597 72.8597 36.3507 120
2000 1695.46 -308503 -44146 167304 72.887 72.887 36.3644 120
2500 1678.05 -308427 -53996.8 167478 72.9122 72.9122 36.3769 120
3000 1733.22 -308507 -20581.5 167635 72.935 72.935 36.3883 120
3500 1728.94 -308477 23908.8 167779 72.956 72.956 36.3988 120
4000 1702.23 -308420 48188.4 167911 72.975 72.975 36.4082 120
4500 1710.26 -308456 33440.1 168028 72.992 72.992 36.4167 120
5000 1710.91 -308491 -5950.59 168129 73.0066 73.0066 36.424 120
5500 1697.69 -308495 -42297.2 168215 73.019 73.019 36.4302 120
6000 1681.7 -308490 -45864.6 168287 73.0295 73.0295 36.4354 120
6500 1693.12 -308542 -18656.9 168346 73.0381 73.0381 36.4397 120
7000 1694.27 -308562 14565.4 168392 73.0446 73.0446 36.443 120
7500 1683 -308536 33983.2 168419 73.0486 73.0486 36.445 120
8000 1690.44 -308538 23291.3 168434 73.0508 73.0508 36.446 120
8500 1700.99 -308540 -5774.22 168439 73.0514 73.0514 36.4464 120
9000 1705.52 -308526 -33406.8 168438 73.0513 73.0513 36.4463 120
9500 1710 -308512 -35469.2 168433 73.0506 73.0506 36.4459 120
10000 1717.05 -308520 -14652.8 168425 73.0495 73.0495 36.4454 120
10500 1726.96 -308542 17061.6 168412 73.0476 73.0476 36.4445 120
11000 1709.71 -308518 30474.5 168397 73.0453 73.0453 36.4433 120
11500 1706.72 -308532 21619.8 168378 73.0427 73.0427 36.442 120
12000 1704.87 -308556 -4942.84 168359 73.0399 73.0399 36.4406 120
12500 1689.59 -308548 -27631.8 168338 73.0368 73.0368 36.4391 120
13000 1671.12 -308529 -29250.9 168315 73.0335 73.0335 36.4374 120
13500 1707.26 -308611 -9419.56 168291 73.0301 73.0301 36.4357 120
14000 1696.75 -308590 12789.4 168269 73.0268 73.0268 36.4341 120
14500 1694.06 -308574 24227.9 168246 73.0235 73.0235 36.4324 120
15000 1697.12 -308564 17712.9 168221 73.0199 73.0199 36.4306 120
15500 1721.31 -308592 -774.863 168196 73.0164 73.0164 36.4289 120
16000 1711.39 -308554 -20891.5 168174 73.013 73.013 36.4272 120
16500 1699.46 -308519 -24665.2 168152 73.0099 73.0099 36.4257 120
17000 1704.66 -308530 -6610.24 168132 73.007 73.007 36.4242 120
17500 1689.62 -308510 9522.42 168115 73.0046 73.0046 36.423 120
18000 1711.41 -308571 22256.1 168098 73.002 73.002 36.4217 120
18500 1699.05 -308570 16121.2 168083 72.9999 72.9999 36.4207 120
19000 1689.14 -308569 -402.992 168072 72.9983 72.9983 36.4199 120
19500 1685.12 -308572 -15317 168065 72.9973 72.9973 36.4194 120
20000 1697.77 -308604 -16904 168064 72.9971 72.9971 36.4193 120
20500 1686.46 -308577 -5857.96 168069 72.9979 72.9979 36.4197 120
21000 1680.36 -308554 14310.3 168076 72.999 72.999 36.4202 120
