# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 100.14 -311848 -11584.5 162797 72.2266 72.2266 36.0348 120
500 92.6396 -311844 -20369.7 162820 72.2299 72.2299 36.0365 120
1000 97.6495 -311862 -5586.81 162834 72.232 72.232 36.0376 120
1500 95.7557 -311860 13943.1 162857 72.2354 72.2354 36.0393 120
2000 93.0769 -311851 17179.8 162880 72.2388 72.2388 36.041 120
2500 100.735 -311860 1683.24 162887 72.2399 72.2399 36.0415 120
3000 98.1634 -311847 -15552.3 162878 72.2385 72.2385 36.0408 120
3500 99.6577 -311841 -14842.2 162864 72.2364 72.2364 36.0397 120
4000 106.442 -311850 1814.27 162859 72.2357 72.2357 36.0394 120
4500 103.348 -311841 15869.7 162871 72.2374 72.2374 36.0403 120
5000 102.243 -311841 12131.3 162899 72.2416 72.2416 36.0424 120
5500 104.705 -311852 -3572.21 162921 72.2448 72.2448 36.0439 120
6000 100.126 -311850 -15246.1 162924 72.2453 72.2453 36.0442 120
6500 99.904 -311859 -10436 162908 72.2429 72.2429 36.043 120
7000 99.8168 -311866 5530.97 162879 72.2386 72.2386 36.0408 120
7500 96.144 -311864 14384.2 162867 72.2369 72.2369 36.04 120
8000 97.1094 -311868 7559.8 162880 72.2387 72.2387 36.0409 120
8500 98.5595 -311870 -6101.01 162892 72.2406 72.2406 36.0418 120
9000 96.8451 -311862 -13336.9 162904 72.2423 72.2423 36.0427 120
9500 100.228 -311864 -5802.09 162910 72.2432 72.2432 36.0432 120
10000 102.873 -311864 7470.51 162914 72.2438 72.2438 36.0434 120
10500 101.092 -311857 11920.4 162913 72.2437 72.2437 36.0434 120
11000 103.437 -311861 3133.48 162906 72.2426 72.2426 36.0428 120
11500 103.94 -311863 -7869.44 162901 72.242 72.242 36.0425 120
12000 99.621 -311859 -10295.1 162913 72.2437 72.2437 36.0434 120
12500 101.277 -311868 -1918.84 162927 72.2457 72.2457 36.0444 120
13000 99.6179 -311871 8073.26 162925 72.2455 72.2455 36.0443 120
13500 96.5185 -311869 8213.56 162923 72.2452 72.2452 36.0441 120
14000 98.8836 -311878 207.992 162916 72.2442 72.2442 36.0436 120
14500 97.4649 -311876 -7665.42 162906 72.2426 72.2426 36.0428 120
15000 97.1624 -311873 -6828.14 162902 72.2421 72.2421 36.0426 120
15500 100.354 -311877 1376.01 162916 72.2442 72.2442 36.0436 120
16000 100.908 -311873 8203.37 162947 72.2488 72.2488 36.0459 120
16500 100.627 -311869 6565.93 162990 72.255 72.255 36.049 120
17000 102.618 -311872 -1558.47 163027 72.2605 72.2605 36.0518 120
17500 101.35 -311868 -8493.38 163054 72.2645 72.2645 36.0538 120
18000 102.862 -311873 -6488.48 163063 72.2659 72.2659 36.0545 120
18500 101.575 -311875 1505.5 163052 72.2642 72.2642 36.0536 120
