# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 402.515 -311302 -1595.01 163907 72.3903 72.3903 36.1165 120
500 389.498 -311275 -32225.8 163747 72.3668 72.3668 36.1048 120
1000 387.326 -311262 -29922.9 163584 72.3427 72.3427 36.0928 120
1500 412.302 -311303 4084.77 163430 72.3199 72.3199 36.0814 120
2000 400.74 -311265 32202.9 163305 72.3016 72.3016 36.0723 120
2500 398.126 -311252 30495.5 163219 72.2889 72.2889 36.066 120
3000 415.896 -311287 311.958 163180 72.2831 72.2831 36.063 120
3500 404.258 -311267 -24116.6 163181 72.2833 72.2833 36.0632 120
4000 399.368 -311268 -19532.8 163217 72.2885 72.2885 36.0658 120
4500 410.777 -311307 8121.34 163279 72.2978 72.2978 36.0704 120
5000 397.642 -311294 28420.2 163365 72.3105 72.3105 36.0767 120
5500 388.184 -311286 21446 163473 72.3263 72.3263 36.0846 120
6000 401.093 -311319 -3757.19 163591 72.3438 72.3438 36.0933 120
6500 391.723 -311300 -23001.5 163711 72.3614 72.3614 36.1021 120
7000 390.1 -311292 -18968.5 163824 72.3781 72.3781 36.1104 120
7500 403.131 -311311 2541.28 163916 72.3917 72.3917 36.1172 120
8000 392.432 -311277 18807.7 163977 72.4006 72.4006 36.1217 120
8500 399.591 -311281 15326.2 164010 72.4054 72.4054 36.1241 120
9000 413.045 -311301 -7215.23 164025 72.4077 72.4077 36.1252 120
9500 400.197 -311273 -23146.7 164022 72.4072 72.4072 36.125 120
10000 404.297 -311288 -17952.5 164002 72.4043 72.4043 36.1235 120
10500 410.326 -311311 4532.6 163968 72.3993 72.3993 36.121 120
11000 396.849 -311297 19330.1 163924 72.3928 72.3928 36.1178 120
11500 393.344 -311303 13315.5 163872 72.3851 72.3851 36.1139 120
12000 399.036 -311323 -6342.35 163815 72.3767 72.3767 36.1098 120
12500 391.011 -311311 -18576.7 163759 72.3685 72.3685 36.1056 120
13000 397.027 -311324 -10668.6 163710 72.3613 72.3613 36.1021 120
13500 399.735 -311325 7190.92 163675 72.3561 72.3561 36.0995 120
14000 396.022 -311307 19014.8 163654 72.353 72.353 36.0979 120
14500 400.759 -311307 12720.6 163651 72.3526 72.3526 36.0977 120
15000 405.064 -311308 -5269.58 163668 72.3551 72.3551 36.099 120
15500 405.309 -311304 -14456 163694 72.359 72.359 36.1009 120
16000 406.444 -311307 -9208.31 163733 72.3647 72.3647 36.1037 120
16500 407.855 -311317 8518.92 163778 72.3714 72.3714 36.1071 120
17000 399 -311309 16036.6 163832 72.3792 72.3792 36.111 120
17500 397.501 -311319 8254.29 163886 72.3871 72.3871 36.115 120
18000 399.003 -311332 -6806.75 163940 72.3951 72.3951 36.1189 120
18500 395.951 -311331 -15720 163988 72.4022 72.4022 36.1225 120
19000 391.209 -311323 -7276.66 164023 72.4073 72.4073 36.125 120
19500 395.912 -311329 6697.49 164046 72.4107 72.4107 36.1267 120
20000 395.311 -311318 12966.9 164058 72.4126 72.4126 36.1276 120
20500 403.909 -311326 4656.96 164066 72.4137 72.4137 36.1282 120
21000 402.877 -311315 -8208.05 164068 72.414 72.414 36.1284 120
21500 401.387 -311306 -11908.3 164060 72.4128 72.4128 36.1277 120
22000 405.892 -311314 -4256.45 164042 72.4102 72.4102 36.1264 120
22500 405.367 -311317 5884.69 164018 72.4067 72.4067 36.1247 120
23000 401.031 -311316 10012.6 163989 72.4024 72.4024 36.1226 120
23500 404.644 -311335 4848.07 163962 72.3984 72.3984 36.1206 120
24000 400.146 -311337 -5618.77 163942 72.3955 72.3955 36.1191 120
24500 399.103 -311345 -8570.45 163927 72.3932 72.3932 36.118 120
25000 397.782 -311348 -2684.12 163917 72.3918 72.3918 36.1173 120
25500 396.639 -311347 5072.63 163911 72.3909 72.3909 36.1168 120
26000 393.599 -311335 8505.2 163902 72.3895 72.3895 36.1162 120
26500 403.5 -311346 2796.13 163889 72.3877 72.3877 36.1152 120
27000 399.727 -311327 -2837.61 163878 72.386 72.386 36.1144 120
27500 401.545 -311323 -8922.21 163880 72.3864 72.3864 36.1146 120
28000 407.826 -311330 -1942.12 163886 72.3871 72.3871 36.115 120
28500 403.293 -311320 5955.84 163900 72.3892 72.3892 36.116 120
29000 405.838 -311330 9434.97 163923 72.3926 72.3926 36.1177 120
29500 403.324 -311335 4232.7 163952 72.3969 72.3969 36.1198 120
30000 400.451 -311339 -5350.42 163984 72.4016 72.4016 36.1222 120
30500 397.352 -311343 -8255.61 164010 72.4055 72.4055 36.1241 120
31000 395.044 -311346 -2860.9 164031 72.4086 72.4086 36.1257 120
31500 395.65 -311350 3862.84 164046 72.4108 72.4108 36.1268 120
32000 393.795 -311346 6964.53 164052 72.4117 72.4117 36.1272 120
32500 397.189 -311347 1149.52 164053 72.4118 72.4118 36.1272 120
33000 398.484 -311341 -5784.7 164048 72.4111 72.4111 36.1269 120
33500 402.375 -311340 -5917.9 164041 72.41 72.4101 36.1264 120
34000 405.128 -311339 -1337.43 164035 72.4091 72.4091 36.1259 120
34500 399.046 -311324 4536.39 164022 72.4073 72.4073 36.125 120
35000 406.579 -311340 5827.91 164003 72.4045 72.4045 36.1236 120
35500 402.997 -311338 1006.27 163989 72.4024 72.4024 36.1226 120
