# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1187.66 -309523 42865.8 165973 72.6933 72.6933 36.2677 120
500 1189.15 -309515 40623.7 166102 72.712 72.712 36.277 120
1000 1233.53 -309605 1939.61 166210 72.7278 72.7278 36.2849 120
1500 1201.2 -309546 -38165.8 166300 72.7409 72.7409 36.2915 120
2000 1186.17 -309530 -48212.8 166374 72.7517 72.7517 36.2968 120
2500 1213.08 -309607 -21548 166434 72.7604 72.7604 36.3012 120
3000 1211.22 -309623 19118.8 166480 72.7672 72.7672 36.3046 120
3500 1183.83 -309581 37667.7 166515 72.7722 72.7722 36.3071 120
4000 1197.52 -309620 23145.5 166536 72.7754 72.7754 36.3086 120
4500 1189.38 -309612 -7498.34 166544 72.7764 72.7764 36.3092 120
5000 1187.74 -309606 -35629.7 166542 72.7762 72.7762 36.3091 120
5500 1193.06 -309611 -36947.3 166533 72.7749 72.7749 36.3084 120
6000 1206.57 -309632 -8219.86 166515 72.7722 72.7722 36.3071 120
6500 1195.34 -309598 22212.5 166492 72.7689 72.7689 36.3054 120
7000 1204.46 -309607 31856.2 166466 72.765 72.765 36.3035 120
7500 1205.44 -309609 15634.5 166436 72.7607 72.7607 36.3013 120
8000 1202.36 -309610 -14899.9 166405 72.7562 72.7562 36.2991 120
8500 1195.17 -309608 -30104.7 166373 72.7515 72.7515 36.2968 120
9000 1211.18 -309655 -25478.6 166343 72.7471 72.7472 36.2946 120
9500 1206.92 -309662 4238.88 166309 72.7422 72.7422 36.2921 120
10000 1195.3 -309648 25750.6 166276 72.7374 72.7374 36.2897 120
10500 1185.92 -309635 26625 166245 72.7329 72.7329 36.2874 120
11000 1197.04 -309659 7200.32 166218 72.7289 72.7289 36.2855 120
11500 1205.57 -309670 -16906.6 166196 72.7257 72.7257 36.2838 120
12000 1200.55 -309650 -23019.3 166179 72.7233 72.7233 36.2827 120
12500 1217.16 -309671 -9620.44 166170 72.7219 72.7219 36.282 120
13000 1200.03 -309629 12169.6 166169 72.7218 72.7218 36.2819 120
13500 1215.75 -309656 25883.1 166179 72.7232 72.7232 36.2826 120
14000 1210.37 -309655 20209.8 166199 72.7262 72.7262 36.2841 120
14500 1208.16 -309671 2433.62 166230 72.7306 72.7306 36.2863 120
15000 1196.48 -309668 -13760.6 166268 72.7362 72.7362 36.2891 120
15500 1203.46 -309691 -15085.2 166312 72.7427 72.7427 36.2923 120
16000 1193.38 -309673 -3031.14 166365 72.7504 72.7504 36.2962 120
16500 1201.2 -309685 15095.9 166426 72.7592 72.7592 36.3006 120
17000 1201.95 -309682 21826.1 166490 72.7686 72.7686 36.3052 120
17500 1204.19 -309682 11498 166555 72.778 72.778 36.31 120
18000 1191.9 -309653 -5701.05 166618 72.7872 72.7872 36.3146 120
18500 1209.83 -309677 -15951.9 166680 72.7962 72.7962 36.319 120
19000 1214.3 -309671 -15583.5 166743 72.8054 72.8054 36.3236 120
19500 1210.41 -309652 -1067.05 166803 72.8141 72.8141 36.328 120
20000 1202.81 -309633 12745.7 166857 72.822 72.822 36.3319 120
20500 1215.1 -309665 13250.2 166904 72.8289 72.8289 36.3353 120
21000 1207.74 -309673 4739.67 166942 72.8344 72.8344 36.3381 120
21500 1198.34 -309674 -10574.6 166974 72.839 72.839 36.3404 120
22000 1197.08 -309679 -16000.1 166997 72.8423 72.8423 36.3421 120
22500 1194.57 -309678 -7033.17 167013 72.8448 72.8448 36.3433 120
23000 1209.07 -309710 2091.79 167026 72.8466 72.8466 36.3442 120
23500 1196.79 -309687 9060.78 167034 72.8478 72.8478 36.3448 120
24000 1199.3 -309695 5684.77 167039 72.8484 72.8484 36.3451 120
24500 1203.84 -309705 -2150.75 167038 72.8484 72.8484 36.3451 120
25000 1200.78 -309691 -10164.6 167031 72.8473 72.8473 36.3446 120
25500 1195.21 -309665 -10284.3 167015 72.8449 72.8449 36.3434 120
26000 1218.79 -309695 -6419.4 166991 72.8414 72.8414 36.3416 120
26500 1207.91 -309662 2545.86 166962 72.8372 72.8372 36.3395 120
27000 1209.4 -309664 9380.65 166931 72.8327 72.8327 36.3373 120
27500 1200.12 -309656 5525.69 166900 72.8282 72.8282 36.335 120
28000 1198.39 -309670 -3467.84 166866 72.8233 72.8233 36.3326 120
28500 1200.26 -309688 -8958.54 166828 72.8177 72.8177 36.3298 120
29000 1200.81 -309697 -7707.2 166788 72.812 72.812 36.3269 120
29500 1196.44 -309689 -183.317 166751 72.8066 72.8066 36.3242 120
30000 1202.5 -309700 8104.88 166717 72.8016 72.8016 36.3217 120
30500 1196.48 -309687 7323.62 166688 72.7975 72.7975 36.3197 120
31000 1200.93 -309692 3164.81 166664 72.794 72.794 36.3179 120
31500 1199.3 -309688 -2554.62 166647 72.7915 72.7915 36.3167 120
32000 1202.25 -309697 -4388.67 166637 72.79 72.79 36.316 120
32500 1194.32 -309692 2157.68 166632 72.7892 72.7892 36.3156 120
33000 1188.6 -309697 3458.4 166633 72.7894 72.7894 36.3156 120
33500 1197.41 -309729 4278.64 166639 72.7903 72.7903 36.3161 120
34000 1192.18 -309726 1324.33 166651 72.7921 72.7921 36.317 120
34500 1190.94 -309726 166.44 166665 72.7941 72.7941 36.318 120
35000 1200.42 -309734 1587.1 166678 72.796 72.796 36.319 120
35500 1203.97 -309719 -48.4516 166694 72.7983 72.7983 36.3201 120
36000 1200.87 -309694 -3003.74 166715 72.8013 72.8013 36.3216 120
36500 1220.01 -309725 -2485.76 166736 72.8044 72.8044 36.3231 120
37000 1207.93 -309703 5085.6 166758 72.8075 72.8075 36.3247 120
37500 1204.28 -309700 6457.54 166781 72.811 72.811 36.3264 120
38000 1197.91 -309694 3001.5 166806 72.8146 72.8146 36.3282 120
38500 1195.5 -309697 -3061.47 166833 72.8185 72.8185 36.3302 120
39000 1193.01 -309702 -3688.72 166860 72.8225 72.8225 36.3321 120
