# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 602.093 -310892 15257.4 164734 72.5118 72.5118 36.1772 120
500 602.762 -310883 -27527.7 164689 72.5052 72.5052 36.1739 120
1000 586.929 -310836 -43800.4 164620 72.4952 72.4952 36.1689 120
1500 612.425 -310880 -21749 164537 72.4829 72.4829 36.1628 120
2000 615.641 -310883 18306.2 164444 72.4692 72.4692 36.1559 120
2500 597.667 -310848 36349.6 164345 72.4547 72.4547 36.1487 120
3000 605.977 -310877 18010 164249 72.4406 72.4406 36.1416 120
3500 614.097 -310910 -14101.3 164159 72.4274 72.4274 36.135 120
4000 594.129 -310888 -31091 164086 72.4166 72.4166 36.1296 120
4500 597.338 -310914 -16897.1 164034 72.409 72.409 36.1258 120
5000 600.347 -310933 19488.9 164001 72.4042 72.4042 36.1235 120
5500 586.593 -310913 36031.6 163997 72.4036 72.4036 36.1231 120
6000 594.246 -310930 21190.5 164018 72.4066 72.4066 36.1247 120
6500 601.384 -310942 -9786.19 164059 72.4126 72.4126 36.1277 120
7000 590.989 -310909 -26308.3 164119 72.4215 72.4215 36.1321 120
7500 596.801 -310911 -13321 164197 72.4329 72.4329 36.1378 120
8000 608.282 -310925 12404.4 164288 72.4463 72.4463 36.1445 120
8500 597.134 -310895 27682 164384 72.4605 72.4605 36.1515 120
9000 611.606 -310923 17143.2 164482 72.4748 72.4748 36.1587 120
9500 610.84 -310925 -8251.77 164578 72.4889 72.4889 36.1657 120
10000 600.388 -310911 -25436.4 164666 72.5018 72.5018 36.1722 120
10500 602.083 -310924 -17700.8 164740 72.5127 72.5127 36.1776 120
11000 602.92 -310936 3560.74 164800 72.5215 72.5215 36.182 120
11500 594.22 -310927 18929.7 164844 72.5279 72.5279 36.1852 120
12000 590.87 -310926 13782.4 164873 72.5322 72.5322 36.1873 120
12500 598.717 -310944 -6977.35 164892 72.535 72.535 36.1887 120
13000 597.362 -310940 -21148.5 164897 72.5358 72.5358 36.1891 120
13500 597.731 -310935 -16747.6 164888 72.5344 72.5344 36.1884 120
14000 601.85 -310937 1373.63 164868 72.5315 72.5315 36.187 120
14500 603.518 -310933 17841.1 164840 72.5274 72.5274 36.1849 120
15000 599.106 -310919 15327.5 164810 72.523 72.523 36.1827 120
15500 604.947 -310930 -2725.93 164783 72.519 72.519 36.1807 120
16000 607.77 -310938 -17407.4 164760 72.5156 72.5156 36.1791 120
16500 599.227 -310928 -15196.6 164740 72.5128 72.5128 36.1777 120
17000 600.829 -310943 2106.19 164721 72.51 72.51 36.1763 120
17500 598.182 -310949 17439.9 164699 72.5067 72.5067 36.1746 120
18000 594.681 -310949 13764.1 164674 72.5031 72.5031 36.1728 120
18500 601.222 -310969 -4129.49 164652 72.4998 72.4998 36.1711 120
19000 602.723 -310972 -15019.8 164633 72.497 72.497 36.1698 120
19500 592.77 -310949 -11192.1 164626 72.4959 72.4959 36.1692 120
20000 602.85 -310963 6227.05 164626 72.496 72.496 36.1693 120
20500 602.451 -310952 18300.2 164631 72.4968 72.4968 36.1696 120
21000 601.65 -310942 11948 164644 72.4986 72.4986 36.1706 120
21500 608.493 -310953 -5464.37 164665 72.5017 72.5017 36.1721 120
22000 605.698 -310946 -12609.3 164688 72.5051 72.5051 36.1738 120
22500 600.396 -310938 -8193.47 164716 72.5092 72.5092 36.1759 120
23000 604.721 -310954 4428.98 164746 72.5136 72.5136 36.1781 120
23500 603.233 -310961 9630.53 164778 72.5184 72.5184 36.1804 120
24000 594.489 -310952 6808.73 164802 72.5218 72.5218 36.1822 120
24500 599.011 -310968 -3342.6 164817 72.5241 72.5241 36.1833 120
25000 598.742 -310971 -10915 164826 72.5253 72.5253 36.1839 120
25500 589.99 -310951 -8498.74 164831 72.526 72.526 36.1842 120
26000 601.971 -310970 775.102 164833 72.5263 72.5263 36.1844 120
26500 602.34 -310962 9188.2 164827 72.5255 72.5255 36.184 120
27000 599.142 -310948 4973.12 164819 72.5243 72.5243 36.1834 120
27500 607.358 -310957 -1742.02 164808 72.5227 72.5227 36.1826 120
28000 608.967 -310956 -7486.05 164798 72.5212 72.5212 36.1818 120
28500 601.165 -310942 -5101.92 164786 72.5195 72.5195 36.181 120
29000 607.044 -310961 1763.42 164775 72.5178 72.5178 36.1801 120
29500 599.804 -310957 5756.04 164764 72.5162 72.5162 36.1793 120
30000 596.835 -310963 5212.33 164754 72.5148 72.5148 36.1786 120
30500 596.192 -310972 -946.704 164748 72.5139 72.5139 36.1782 120
31000 595.708 -310977 -4400.89 164743 72.5132 72.5132 36.1779 120
31500 595.039 -310977 -2502.41 164741 72.5129 72.5129 36.1777 120
32000 594.709 -310973 907.781 164745 72.5135 72.5135 36.178 120
32500 596.48 -310971 5056.11 164752 72.5145 72.5145 36.1785 120
33000 600.053 -310971 3394.51 164762 72.516 72.516 36.1792 120
33500 603.301 -310970 -1317.71 164775 72.5178 72.5178 36.1802 120
34000 603.454 -310964 -3725.03 164786 72.5195 72.5195 36.181 120
34500 604.805 -310964 -2263.12 164797 72.521 72.521 36.1818 120
35000 599.819 -310955 726.326 164812 72.5233 72.5233 36.1829 120
35500 601.642 -310963 2800.4 164828 72.5257 72.5257 36.1841 120
36000 605.553 -310978 3335.98 164842 72.5277 72.5277 36.1851 120
36500 599.266 -310975 -2079.32 164858 72.53 72.53 36.1862 120
37000 595.359 -310975 -1147.82 164868 72.5316 72.5316 36.187 120
37500 595.368 -310979 -1902.38 164879 72.5331 72.5331 36.1878 120
