# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1914.41 -308130 28786.7 166641 72.7905 72.7905 36.3162 120
500 1865.75 -308059 68205.9 166871 72.8241 72.8241 36.3329 120
1000 1882.09 -308105 57337.4 167092 72.8562 72.8562 36.349 120
1500 1934.53 -308210 13262.6 167300 72.8865 72.8865 36.3641 120
2000 1900.37 -308110 -34902 167496 72.9149 72.9149 36.3783 120
2500 1865.1 -307995 -59054.3 167683 72.942 72.942 36.3918 120
3000 1917.06 -308060 -31498.3 167858 72.9674 72.9674 36.4044 120
3500 1964.62 -308124 17525.9 168023 72.9913 72.9913 36.4164 120
4000 1894.77 -307959 56552.1 168180 73.014 73.014 36.4277 120
4500 1919.91 -308007 54265.7 168328 73.0354 73.0354 36.4384 120
5000 1929.31 -308047 14384.6 168465 73.0553 73.0553 36.4483 120
5500 1903.03 -308022 -35834.1 168591 73.0734 73.0734 36.4573 120
6000 1870.49 -307992 -57825.8 168704 73.0897 73.0897 36.4655 120
6500 1906.61 -308102 -38769.8 168803 73.104 73.104 36.4726 120
7000 1905.74 -308128 6563.16 168885 73.1158 73.1158 36.4785 120
7500 1894.75 -308108 41208.7 168952 73.1255 73.1255 36.4833 120
8000 1864.56 -308038 39965.5 169006 73.1333 73.1333 36.4872 120
8500 1903.3 -308091 11946.3 169048 73.1394 73.1394 36.4903 120
9000 1909.54 -308068 -34732.4 169082 73.1443 73.1443 36.4927 120
9500 1904.67 -308024 -49796.9 169106 73.1478 73.1478 36.4944 120
10000 1897.9 -307993 -30769.4 169123 73.1502 73.1502 36.4957 120
10500 1932.12 -308061 6163.92 169135 73.152 73.152 36.4965 120
11000 1917.65 -308043 36655 169142 73.153 73.153 36.497 120
11500 1895.31 -308029 37000.9 169144 73.1532 73.1532 36.4972 120
12000 1900.72 -308079 7605.99 169142 73.1529 73.1529 36.497 120
12500 1902.86 -308114 -24902.3 169134 73.1517 73.1517 36.4964 120
13000 1867.09 -308064 -41885.3 169122 73.15 73.15 36.4956 120
13500 1879.26 -308101 -26448.3 169106 73.1477 73.1477 36.4944 120
14000 1877.91 -308099 5115.61 169088 73.1451 73.1451 36.4931 120
14500 1890.89 -308108 29208.2 169068 73.1423 73.1423 36.4917 120
15000 1897.83 -308091 31669.9 169047 73.1393 73.1393 36.4902 120
