# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 894.021 -310190 36286.1 165452 72.617 72.617 36.2296 120
500 916.25 -310242 8191.57 165522 72.6273 72.6273 36.2348 120
1000 914.99 -310247 -28234 165569 72.6342 72.6342 36.2382 120
1500 891.89 -310210 -44113.5 165595 72.638 72.638 36.2401 120
2000 906.163 -310255 -22215.8 165601 72.6388 72.6388 36.2405 120
2500 897.095 -310250 12898.4 165590 72.6372 72.6372 36.2397 120
3000 894.486 -310256 31368.2 165563 72.6333 72.6333 36.2378 120
3500 893.888 -310263 18497.1 165522 72.6273 72.6273 36.2348 120
4000 893.905 -310269 -12686.7 165469 72.6195 72.6195 36.2309 120
4500 894.633 -310270 -32008.8 165403 72.6099 72.6099 36.2261 120
5000 896.469 -310272 -25529.7 165332 72.5995 72.5995 36.2209 120
5500 906.113 -310288 -96.9798 165257 72.5885 72.5885 36.2154 120
6000 901.406 -310275 22863.7 165182 72.5776 72.5776 36.21 120
6500 903.411 -310276 26776.7 165111 72.5671 72.5671 36.2047 120
7000 897.249 -310266 6658.96 165047 72.5578 72.5578 36.2001 120
7500 901.491 -310283 -16574.9 164991 72.5496 72.5496 36.196 120
8000 900.766 -310289 -23185.6 164945 72.5428 72.5428 36.1926 120
8500 894.937 -310287 -4610.41 164910 72.5376 72.5376 36.19 120
9000 898.558 -310304 20614.8 164887 72.5343 72.5343 36.1884 120
9500 897.535 -310311 23720.7 164882 72.5335 72.5335 36.188 120
10000 893.443 -310307 11289.2 164889 72.5346 72.5346 36.1885 120
10500 893.728 -310309 -6652.88 164911 72.5379 72.5379 36.1902 120
11000 901.176 -310322 -11638.1 164949 72.5434 72.5434 36.1929 120
11500 895.247 -310305 -5795.02 164998 72.5506 72.5506 36.1965 120
12000 902.521 -310313 6259.83 165054 72.5588 72.5588 36.2006 120
12500 903.053 -310306 14238.9 165115 72.5677 72.5677 36.2051 120
13000 904.485 -310304 10897.1 165182 72.5775 72.5775 36.2099 120
