# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1088.39 -309748 42283.5 165751 72.6607 72.6607 36.2514 120
500 1100.25 -309777 24393 165858 72.6764 72.6764 36.2593 120
1000 1120.83 -309831 -12369.6 165946 72.6892 72.6892 36.2657 120
1500 1088.4 -309779 -40787.4 166015 72.6993 72.6993 36.2707 120
2000 1091.18 -309799 -35204.5 166065 72.7065 72.7065 36.2743 120
2500 1107.2 -309846 -5987.78 166099 72.7116 72.7116 36.2768 120
3000 1103.79 -309848 24506.5 166121 72.7148 72.7148 36.2784 120
3500 1087.47 -309820 29156 166134 72.7167 72.7167 36.2794 120
4000 1099.14 -309846 6775.01 166139 72.7174 72.7174 36.2797 120
4500 1107.16 -309862 -19536.5 166131 72.7162 72.7162 36.2791 120
5000 1097.97 -309838 -30640.8 166114 72.7138 72.7138 36.2779 120
5500 1102.08 -309842 -17381.8 166093 72.7106 72.7106 36.2764 120
6000 1103.53 -309844 6934.33 166073 72.7078 72.7078 36.2749 120
6500 1112.42 -309862 24551.9 166053 72.7049 72.7049 36.2735 120
7000 1102.17 -309849 19872.1 166032 72.7018 72.7018 36.272 120
7500 1100.68 -309860 3307.95 166009 72.6984 72.6984 36.2702 120
8000 1094.58 -309864 -18468 165990 72.6957 72.6957 36.2689 120
8500 1105.65 -309896 -21753.4 165977 72.6937 72.6937 36.2679 120
9000 1096.31 -309884 -6320.38 165967 72.6922 72.6922 36.2672 120
9500 1099.55 -309894 16352.3 165961 72.6915 72.6915 36.2668 120
10000 1095.24 -309886 20031.8 165963 72.6917 72.6917 36.2669 120
10500 1104.93 -309905 11853.4 165966 72.6922 72.6922 36.2671 120
11000 1098.1 -309892 -5767.55 165974 72.6933 72.6933 36.2677 120
11500 1094.44 -309880 -18185.5 165989 72.6955 72.6955 36.2688 120
12000 1107.87 -309901 -11606.7 166009 72.6984 72.6984 36.2703 120
12500 1110.44 -309902 6456.6 166035 72.7022 72.7022 36.2721 120
13000 1093.15 -309869 18383.2 166066 72.7068 72.7068 36.2744 120
13500 1108 -309900 13152.4 166102 72.712 72.712 36.277 120
14000 1106 -309902 -1312.98 166139 72.7174 72.7174 36.2797 120
14500 1103.27 -309903 -12029.9 166175 72.7227 72.7227 36.2824 120
15000 1096.74 -309902 -12186 166213 72.7282 72.7282 36.2851 120
15500 1097.51 -309920 -3417.14 166250 72.7337 72.7337 36.2878 120
16000 1092.8 -309922 9292.75 166284 72.7386 72.7386 36.2903 120
16500 1089.64 -309918 11731.7 166315 72.7431 72.7432 36.2926 120
17000 1086.1 -309910 351.708 166345 72.7474 72.7474 36.2947 120
17500 1105.83 -309942 -7300.26 166370 72.7511 72.7511 36.2965 120
18000 1100.84 -309923 -10080.7 166391 72.7542 72.7542 36.2981 120
18500 1098.02 -309910 -3311.57 166410 72.7569 72.7569 36.2994 120
19000 1099.61 -309909 2813.56 166428 72.7596 72.7596 36.3008 120
19500 1094.3 -309898 5225.08 166442 72.7616 72.7616 36.3018 120
20000 1095.95 -309900 2542.28 166448 72.7625 72.7625 36.3022 120
20500 1098.86 -309906 -3685.39 166449 72.7627 72.7627 36.3023 120
21000 1114.26 -309940 -8236.94 166448 72.7625 72.7625 36.3022 120
21500 1100.19 -309917 -2880.43 166447 72.7623 72.7623 36.3021 120
22000 1094.38 -309916 2273.06 166445 72.7621 72.7621 36.302 120
22500 1096.85 -309935 2849.03 166442 72.7616 72.7616 36.3018 120
23000 1094.5 -309943 3557.86 166437 72.7608 72.7608 36.3014 120
23500 1093.53 -309948 347.545 166431 72.76 72.76 36.301 120
24000 1097.63 -309956 -482.831 166424 72.7589 72.7589 36.3004 120
24500 1093.68 -309935 -4770.45 166417 72.758 72.758 36.3 120
25000 1104.75 -309927 -4850.95 166410 72.7569 72.7569 36.2994 120
25500 1104.21 -309914 604.37 166402 72.7558 72.7558 36.2989 120
26000 1115.14 -309936 8110.56 166392 72.7542 72.7543 36.2981 120
26500 1104.54 -309921 7623.59 166380 72.7526 72.7526 36.2973 120
27000 1101.39 -309925 -2019.29 166368 72.7508 72.7508 36.2964 120
27500 1103.05 -309940 -8263.79 166354 72.7488 72.7488 36.2954 120
28000 1095.56 -309938 -9552.85 166342 72.747 72.747 36.2945 120
28500 1098.36 -309952 1945.59 166332 72.7455 72.7455 36.2938 120
29000 1092.19 -309944 9258.41 166327 72.7449 72.7449 36.2934 120
29500 1106.2 -309972 10960 166326 72.7447 72.7447 36.2933 120
30000 1094.85 -309946 4272.4 166330 72.7452 72.7452 36.2936 120
30500 1103.08 -309957 -5236.03 166339 72.7466 72.7466 36.2943 120
31000 1104.09 -309942 -8221.31 166353 72.7486 72.7486 36.2953 120
31500 1111.61 -309936 -3943 166371 72.7513 72.7513 36.2966 120
32000 1099.73 -309905 6393.47 166392 72.7543 72.7543 36.2982 120
32500 1107.39 -309926 8607.14 166416 72.7577 72.7577 36.2999 120
33000 1102.07 -309930 5497.38 166439 72.7611 72.7611 36.3015 120
33500 1100.62 -309944 -1270.35 166464 72.7648 72.7648 36.3034 120
34000 1104.16 -309961 -6215.08 166492 72.7689 72.7689 36.3054 120
34500 1092.66 -309943 -6150.35 166521 72.7731 72.7731 36.3075 120
35000 1102.28 -309963 -2497.25 166547 72.7769 72.7769 36.3094 120
35500 1110.98 -309982 5873.02 166569 72.7801 72.7801 36.311 120
36000 1098.92 -309960 6458.21 166594 72.7838 72.7838 36.3129 120
36500 1091.61 -309948 1907.75 166619 72.7874 72.7874 36.3147 120
37000 1095.88 -309961 -4579.48 166640 72.7904 72.7904 36.3161 120
37500 1080.57 -309933 -10068.5 166656 72.7928 72.7928 36.3173 120
38000 1101.1 -309976 -5095.25 166669 72.7946 72.7946 36.3182 120
38500 1105.34 -309981 1417.17 166679 72.7962 72.7962 36.319 120
39000 1106.23 -309975 6713.01 166686 72.7972 72.7972 36.3195 120
39500 1101.52 -309957 2395.31 166690 72.7977 72.7977 36.3198 120
40000 1105.43 -309956 -2427.89 166689 72.7976 72.7976 36.3197 120
40500 1113.71 -309962 -5827.33 166684 72.7969 72.7969 36.3194 120
41000 1108.25 -309945 -7451.72 166675 72.7956 72.7956 36.3187 120
41500 1096.6 -309926 -1144.9 166660 72.7934 72.7934 36.3176 120
42000 1099.98 -309946 2442.54 166643 72.7908 72.7908 36.3164 120
42500 1091.43 -309951 3249.34 166624 72.7881 72.7881 36.315 120
43000 1101.82 -309985 1898.93 166603 72.7851 72.7851 36.3135 120
43500 1095.8 -309974 -2346.43 166583 72.7822 72.7822 36.312 120
44000 1103.39 -309986 -2944.29 166562 72.7791 72.7791 36.3105 120
44500 1095.98 -309964 -1871.92 166542 72.7762 72.7762 36.3091 120
45000 1107.7 -309977 -458.295 166526 72.7738 72.7738 36.3078 120
45500 1099.22 -309951 3656.59 166510 72.7714 72.7714 36.3067 120
46000 1097.64 -309939 2220.18 166496 72.7695 72.7695 36.3057 120
46500 1112.11 -309965 3381.62 166485 72.7678 72.7678 36.3049 120
47000 1113.76 -309968 -1049.58 166477 72.7666 72.7666 36.3043 120
47500 1101.01 -309953 -3620.3 166472 72.766 72.766 36.304 120
48000 1103.48 -309988 -190.229 166470 72.7656 72.7656 36.3038 120
48500 1095.49 -309988 3392.24 166473 72.7661 72.7661 36.304 120
49000 1096.85 -309993 5226.06 166482 72.7674 72.7674 36.3046 120
49500 1091.09 -309977 -1379.9 166496 72.7695 72.7695 36.3057 120
50000 1096.2 -309971 321.35 166512 72.7718 72.7718 36.3069 120
50500 1092.73 -309947 452.903 166531 72.7746 72.7746 36.3082 120
51000 1107.22 -309965 706.07 166551 72.7775 72.7775 36.3097 120
51500 1099.71 -309945 -2033.13 166573 72.7807 72.7807 36.3113 120
