# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1376.53 -309122 47342.7 166201 72.7265 72.7265 36.2843 120
500 1377.72 -309103 54421.1 166362 72.7499 72.7499 36.296 120
1000 1430.26 -309194 19703.6 166510 72.7715 72.7715 36.3067 120
1500 1420.75 -309161 -30070.8 166648 72.7916 72.7916 36.3167 120
2000 1387.54 -309086 -54636.4 166774 72.81 72.81 36.3259 120
2500 1408.53 -309135 -37140.1 166887 72.8264 72.8264 36.3341 120
3000 1424.36 -309182 5327.81 166986 72.8407 72.8407 36.3413 120
3500 1396.95 -309144 41689 167069 72.8528 72.8528 36.3473 120
4000 1393.76 -309163 40467.2 167139 72.863 72.863 36.3524 120
4500 1412.05 -309224 6678.4 167195 72.8712 72.8712 36.3564 120
5000 1398.2 -309210 -32988.2 167239 72.8775 72.8775 36.3596 120
5500 1383.51 -309185 -47983.9 167270 72.882 72.882 36.3618 120
6000 1391 -309202 -26716 167290 72.8849 72.8849 36.3633 120
6500 1414.03 -309239 12417.2 167301 72.8866 72.8866 36.3641 120
7000 1391.03 -309177 36448.5 167307 72.8874 72.8874 36.3645 120
7500 1390.16 -309164 31219.1 167303 72.8869 72.8869 36.3643 120
8000 1431.33 -309238 1808.56 167294 72.8855 72.8855 36.3636 120
8500 1409.81 -309190 -31027.1 167284 72.8841 72.8841 36.3629 120
9000 1400.47 -309174 -38082.7 167274 72.8826 72.8826 36.3622 120
9500 1417.76 -309224 -12786.6 167261 72.8808 72.8808 36.3612 120
10000 1418.2 -309240 19149 167249 72.879 72.879 36.3603 120
10500 1393.14 -309205 35208.8 167236 72.8771 72.8771 36.3594 120
11000 1388.11 -309211 24259.3 167223 72.8752 72.8752 36.3584 120
11500 1412.37 -309270 -4415.03 167210 72.8734 72.8734 36.3576 120
12000 1395.19 -309241 -29425.5 167200 72.8719 72.8719 36.3568 120
12500 1375.87 -309203 -32159.8 167188 72.8701 72.8701 36.3559 120
13000 1399.07 -309245 -6736.07 167171 72.8677 72.8677 36.3547 120
13500 1407.88 -309248 17541.5 167154 72.8652 72.8652 36.3535 120
14000 1393.64 -309202 28425.6 167137 72.8627 72.8627 36.3522 120
14500 1399.42 -309199 15050.2 167120 72.8602 72.8602 36.351 120
15000 1406.61 -309205 -7549.32 167105 72.858 72.858 36.3499 120
15500 1405.74 -309205 -21575.9 167095 72.8566 72.8566 36.3492 120
16000 1410.08 -309224 -16493.5 167090 72.8559 72.8559 36.3488 120
16500 1404.75 -309230 2189.49 167087 72.8554 72.8554 36.3486 120
17000 1401.09 -309240 19921.1 167086 72.8553 72.8553 36.3485 120
17500 1406.83 -309264 21271.5 167089 72.8558 72.8558 36.3488 120
18000 1394.83 -309248 6535.37 167096 72.8567 72.8567 36.3492 120
18500 1388.48 -309237 -11623.8 167104 72.8579 72.8579 36.3498 120
19000 1398.04 -309252 -19229 167112 72.8591 72.8591 36.3504 120
19500 1400.16 -309246 -11336.4 167124 72.8608 72.8608 36.3513 120
20000 1396.88 -309225 4559.31 167137 72.8627 72.8627 36.3522 120
20500 1398.1 -309211 19297.8 167149 72.8645 72.8645 36.3531 120
21000 1409.63 -309220 17681 167164 72.8666 72.8666 36.3542 120
21500 1409.37 -309215 2009.3 167180 72.8689 72.8689 36.3553 120
22000 1411.57 -309223 -11165.9 167196 72.8713 72.8713 36.3565 120
22500 1405.56 -309222 -17676.9 167212 72.8737 72.8737 36.3577 120
23000 1399.21 -309228 -9075.67 167228 72.8759 72.8759 36.3588 120
23500 1401.15 -309251 5061.51 167244 72.8782 72.8782 36.36 120
24000 1394.49 -309249 17092.5 167260 72.8806 72.8806 36.3611 120
24500 1382.52 -309229 14201 167276 72.8829 72.8829 36.3623 120
25000 1386.82 -309236 2315.97 167289 72.8848 72.8848 36.3633 120
25500 1403.97 -309262 -9006.83 167303 72.8869 72.8869 36.3643 120
26000 1390.42 -309219 -14191.4 167323 72.8897 72.8897 36.3657 120
26500 1408.49 -309232 -7575.08 167346 72.893 72.893 36.3673 120
27000 1406.31 -309212 4914.21 167369 72.8964 72.8964 36.3691 120
27500 1410.86 -309218 13729.4 167390 72.8995 72.8995 36.3706 120
28000 1407.93 -309216 13801.3 167408 72.9021 72.9021 36.3719 120
28500 1404.56 -309223 2205.28 167427 72.9048 72.9048 36.3732 120
29000 1396.2 -309224 -11000.5 167444 72.9073 72.9073 36.3745 120
29500 1400.91 -309242 -14888.7 167458 72.9094 72.9094 36.3755 120
