# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1284.79 -309339 46402.5 166100 72.7118 72.7118 36.2769 120
500 1284.6 -309319 45585 166252 72.7339 72.7339 36.2879 120
1000 1323.89 -309389 7994.73 166390 72.7541 72.7541 36.298 120
1500 1313.05 -309361 -34666.1 166513 72.772 72.772 36.307 120
2000 1296.89 -309327 -49244.8 166620 72.7875 72.7875 36.3147 120
2500 1293.53 -309334 -25901.7 166713 72.8011 72.8011 36.3215 120
3000 1322.63 -309415 12155.6 166793 72.8128 72.8128 36.3273 120
3500 1297.46 -309386 37730.6 166858 72.8222 72.8222 36.332 120
4000 1285.18 -309381 26196.4 166908 72.8294 72.8294 36.3356 120
4500 1300.17 -309428 -6924.95 166942 72.8344 72.8344 36.3381 120
5000 1287.13 -309407 -37958.3 166963 72.8375 72.8375 36.3396 120
5500 1285.29 -309397 -36545.9 166972 72.8387 72.8387 36.3402 120
6000 1294.06 -309403 -9823.58 166969 72.8383 72.8383 36.3401 120
6500 1313.05 -309426 17622.7 166959 72.8368 72.8368 36.3393 120
7000 1298.49 -309381 25630.1 166940 72.8341 72.8341 36.3379 120
7500 1310.62 -309397 13278 166910 72.8297 72.8297 36.3358 120
8000 1313.6 -309404 -8488.9 166873 72.8243 72.8243 36.3331 120
8500 1300.65 -309386 -23876.7 166832 72.8183 72.8183 36.3301 120
9000 1298.02 -309399 -24734.6 166790 72.8123 72.8123 36.3271 120
9500 1297.92 -309420 -3088.27 166745 72.8057 72.8057 36.3238 120
10000 1298.1 -309439 18752.1 166701 72.7993 72.7993 36.3206 120
10500 1296.92 -309450 22763.2 166662 72.7937 72.7937 36.3178 120
11000 1294.21 -309454 7611.04 166627 72.7885 72.7885 36.3152 120
11500 1303.46 -309476 -10625.5 166592 72.7835 72.7835 36.3127 120
12000 1287.67 -309439 -19991.8 166561 72.7789 72.7789 36.3104 120
12500 1289.33 -309432 -11481.1 166533 72.7749 72.7749 36.3084 120
13000 1299.71 -309441 3626.97 166513 72.7719 72.7719 36.3069 120
13500 1316.94 -309463 17864.7 166494 72.7691 72.7691 36.3055 120
14000 1308.8 -309440 18136.5 166479 72.7669 72.7669 36.3044 120
14500 1307.97 -309442 4979.61 166471 72.7658 72.7658 36.3039 120
15000 1311.89 -309461 -10766.5 166471 72.7658 72.7658 36.3039 120
15500 1287.73 -309425 -13430 166475 72.7664 72.7664 36.3042 120
16000 1299.26 -309464 -3971.46 166485 72.7679 72.7679 36.3049 120
16500 1298.88 -309481 10418.8 166502 72.7703 72.7703 36.3061 120
17000 1291.81 -309475 19342.8 166524 72.7735 72.7735 36.3077 120
17500 1293.93 -309481 13269.4 166552 72.7776 72.7776 36.3098 120
18000 1296.91 -309486 -1627.47 166586 72.7825 72.7825 36.3122 120
18500 1293.58 -309471 -12765.5 166624 72.7881 72.7881 36.315 120
19000 1301.62 -309471 -9817.95 166665 72.7941 72.7941 36.318 120
19500 1300.42 -309454 2238.85 166706 72.8001 72.8001 36.321 120
20000 1302.91 -309450 8810.28 166749 72.8062 72.8062 36.3241 120
20500 1310.74 -309459 10263.7 166789 72.8121 72.8121 36.327 120
21000 1297.25 -309427 2822.44 166829 72.8179 72.8179 36.3299 120
21500 1311.36 -309460 -3584.8 166868 72.8236 72.8236 36.3327 120
22000 1313.11 -309484 -8401.24 166905 72.829 72.829 36.3354 120
22500 1289.46 -309460 -7324.18 166940 72.8341 72.8341 36.3379 120
23000 1283.01 -309459 -4481.75 166973 72.8389 72.8389 36.3403 120
23500 1302.07 -309502 4916.08 167002 72.8431 72.8431 36.3424 120
24000 1294.33 -309485 8319.91 167030 72.8472 72.8472 36.3445 120
24500 1281.47 -309447 6185.67 167055 72.8508 72.8508 36.3463 120
25000 1304.29 -309477 -1776.92 167076 72.8539 72.8539 36.3478 120
25500 1310.38 -309475 -8819.42 167095 72.8566 72.8566 36.3492 120
26000 1301.43 -309448 -9712.68 167112 72.8591 72.8591 36.3504 120
26500 1309.74 -309461 -3080.33 167127 72.8613 72.8613 36.3515 120
27000 1306.08 -309464 7947.84 167137 72.8627 72.8627 36.3522 120
27500 1295.82 -309470 8320.16 167144 72.8637 72.8637 36.3527 120
28000 1292.73 -309495 876.778 167149 72.8645 72.8645 36.3531 120
28500 1286.93 -309489 -4242.88 167153 72.865 72.865 36.3534 120
29000 1285.24 -309479 -7469.48 167156 72.8655 72.8655 36.3536 120
29500 1298.21 -309493 -4755.24 167159 72.8659 72.8659 36.3538 120
30000 1296.34 -309472 1581.43 167162 72.8663 72.8663 36.354 120
30500 1301.52 -309467 4929.25 167162 72.8663 72.8663 36.354 120
31000 1296.48 -309446 3657.41 167158 72.8658 72.8658 36.3538 120
31500 1308.94 -309466 954.391 167152 72.8649 72.8649 36.3533 120
32000 1290.46 -309430 -5776.26 167146 72.864 72.864 36.3529 120
32500 1301.96 -309460 -6792.97 167141 72.8633 72.8633 36.3525 120
33000 1305.85 -309483 -3241.11 167137 72.8627 72.8627 36.3522 120
33500 1293.26 -309485 2934.05 167132 72.862 72.862 36.3519 120
34000 1292.91 -309500 5623.91 167127 72.8613 72.8613 36.3515 120
34500 1294.07 -309503 4903.7 167121 72.8604 72.8604 36.3511 120
35000 1283.08 -309476 -614.754 167114 72.8594 72.8594 36.3506 120
35500 1299.11 -309497 -5240.16 167105 72.8581 72.8581 36.3499 120
36000 1303.2 -309494 -5441.92 167097 72.8569 72.8569 36.3493 120
36500 1290.2 -309460 -1837.11 167090 72.8559 72.8559 36.3488 120
37000 1306.61 -309485 3010.51 167085 72.8551 72.8551 36.3484 120
37500 1309.43 -309488 4883.97 167080 72.8544 72.8544 36.3481 120
38000 1306.78 -309489 4634.12 167075 72.8537 72.8537 36.3477 120
38500 1308.94 -309507 1087.44 167072 72.8533 72.8533 36.3475 120
39000 1299.12 -309503 -4609.63 167072 72.8533 72.8533 36.3475 120
39500 1290.11 -309502 -5227.38 167076 72.8538 72.8538 36.3478 120
40000 1286.08 -309511 -2904.92 167081 72.8546 72.8546 36.3482 120
40500 1280.57 -309526 609.877 167085 72.8552 72.8552 36.3485 120
41000 1270.92 -309532 6015.06 167086 72.8554 72.8554 36.3486 120
41500 1279.61 -309549 4090.96 167085 72.8552 72.8552 36.3485 120
42000 1278.92 -309527 -2647.33 167082 72.8547 72.8547 36.3483 120
42500 1289.9 -309529 -5026.22 167076 72.8539 72.8539 36.3478 120
43000 1294.5 -309520 -5701.6 167072 72.8533 72.8533 36.3475 120
43500 1279.82 -309474 649.676 167069 72.8528 72.8528 36.3473 120
44000 1302.14 -309504 6766.51 167067 72.8525 72.8525 36.3471 120
44500 1304.87 -309495 8180.91 167066 72.8525 72.8525 36.3471 120
45000 1301.17 -309480 2085.9 167069 72.8528 72.8528 36.3473 120
45500 1296.94 -309470 -3640.76 167073 72.8535 72.8535 36.3476 120
46000 1313.47 -309505 -4834.24 167081 72.8545 72.8545 36.3481 120
46500 1304.75 -309494 -444.152 167091 72.856 72.856 36.3489 120
47000 1286.43 -309474 -58.8596 167105 72.858 72.858 36.3499 120
