# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1799.46 -308348 32355.6 166559 72.7786 72.7787 36.3103 120
500 1756.24 -308274 64584.7 166775 72.8101 72.8101 36.326 120
1000 1764.19 -308287 46199 166981 72.8401 72.8401 36.341 120
1500 1812.81 -308360 3286.93 167175 72.8683 72.8683 36.355 120
2000 1794.36 -308277 -41734.4 167356 72.8945 72.8945 36.3681 120
2500 1762.22 -308167 -50838.2 167524 72.9189 72.9189 36.3802 120
3000 1817.02 -308244 -21195.3 167681 72.9417 72.9417 36.3916 120
3500 1846.33 -308278 25291.5 167827 72.9628 72.9628 36.4022 120
4000 1811.97 -308200 49903.9 167962 72.9825 72.9825 36.412 120
4500 1816.08 -308229 37317 168087 73.0005 73.0005 36.421 120
5000 1838.45 -308316 -1948.08 168197 73.0165 73.0165 36.4289 120
5500 1806.75 -308290 -36022.3 168294 73.0304 73.0304 36.4359 120
6000 1777.04 -308270 -49225.6 168382 73.0432 73.0432 36.4423 120
6500 1774.85 -308298 -24350.5 168457 73.0541 73.0541 36.4477 120
7000 1793.98 -308352 14587.3 168523 73.0635 73.0635 36.4524 120
7500 1792.89 -308345 38165.4 168578 73.0715 73.0715 36.4564 120
8000 1775.84 -308291 26899.5 168623 73.078 73.078 36.4597 120
8500 1803.24 -308316 -483.348 168657 73.0829 73.0829 36.4621 120
9000 1806.88 -308287 -30504.2 168682 73.0866 73.0866 36.4639 120
9500 1793.23 -308230 -38625.7 168701 73.0893 73.0893 36.4653 120
10000 1816.35 -308262 -20811.8 168715 73.0913 73.0913 36.4663 120
10500 1838.34 -308311 8490.73 168721 73.0922 73.0922 36.4667 120
11000 1799.67 -308250 30033.3 168721 73.0922 73.0922 36.4667 120
11500 1788.7 -308254 24885.3 168715 73.0913 73.0913 36.4663 120
12000 1814.42 -308336 2787.61 168704 73.0898 73.0898 36.4655 120
12500 1796.45 -308327 -25905.8 168689 73.0876 73.0876 36.4644 120
13000 1781.73 -308312 -34173 168671 73.085 73.085 36.4631 120
13500 1785.38 -308326 -17288.2 168649 73.0818 73.0818 36.4615 120
14000 1800.51 -308355 9387.24 168625 73.0784 73.0784 36.4598 120
14500 1783.93 -308308 29088.7 168602 73.075 73.075 36.4581 120
15000 1797.69 -308317 25130.6 168579 73.0717 73.0717 36.4565 120
15500 1806.12 -308317 3157.93 168557 73.0685 73.0685 36.4549 120
16000 1817.51 -308324 -19360.8 168537 73.0655 73.0655 36.4534 120
16500 1804.19 -308287 -31176.2 168519 73.063 73.0631 36.4522 120
17000 1820.4 -308323 -16404.4 168502 73.0606 73.0606 36.451 120
17500 1802.4 -308302 11546.1 168485 73.0581 73.0581 36.4497 120
18000 1807.99 -308335 23911.2 168469 73.0558 73.0558 36.4486 120
18500 1794.82 -308337 24392 168452 73.0533 73.0533 36.4473 120
19000 1779.87 -308334 4455.35 168439 73.0515 73.0515 36.4464 120
19500 1811.35 -308414 -15996.3 168430 73.0501 73.0501 36.4457 120
20000 1772.83 -308344 -23473.8 168423 73.0491 73.0491 36.4452 120
20500 1794.49 -308374 -12639.2 168416 73.0481 73.0481 36.4447 120
21000 1800.94 -308368 4512.39 168414 73.0479 73.0479 36.4446 120
21500 1789.42 -308322 19229.8 168417 73.0482 73.0482 36.4448 120
