# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 186.045 -311999 -889.42 162935 72.2468 72.2468 36.045 120
100 181.451 -312013 -814.214 162934 72.2468 72.2468 36.0449 120
200 183.632 -312010 394.552 162905 72.2424 72.2424 36.0428 120
300 191.652 -311999 212.658 162904 72.2424 72.2424 36.0427 120
400 196.952 -311989 815.153 162921 72.2448 72.2448 36.044 120
500 195.38 -311994 -25.4837 162939 72.2476 72.2476 36.0453 120
600 189.275 -312009 21.7973 162972 72.2524 72.2524 36.0477 120
700 183.78 -312022 -165.608 163007 72.2576 72.2576 36.0503 120
800 183.557 -312023 -306.188 163026 72.2603 72.2603 36.0517 120
900 188.485 -312014 176.097 163018 72.2592 72.2592 36.0511 120
1000 194.301 -312004 961.512 163009 72.2579 72.2579 36.0505 120
1100 196.16 -312004 255.438 163030 72.2609 72.2609 36.052 120
1200 192.013 -312013 -284.246 163053 72.2643 72.2643 36.0537 120
1300 186.283 -312024 -134.728 163060 72.2654 72.2654 36.0542 120
1400 186.654 -312033 -765.095 163067 72.2664 72.2664 36.0547 120
1500 186.651 -312023 520.613 163045 72.2632 72.2632 36.0531 120
1600 190.631 -312013 3.16743 163043 72.2629 72.2629 36.0529 120
1700 194.562 -312009 693.96 163061 72.2656 72.2656 36.0543 120
1800 194.481 -312015 -19.6523 163088 72.2695 72.2695 36.0563 120
1900 189.686 -312023 -430.887 163076 72.2677 72.2677 36.0554 120
2000 186.747 -312031 246.835 163043 72.2629 72.2629 36.053 120
2100 186.099 -312029 498.251 163034 72.2615 72.2615 36.0523 120
2200 190.025 -312024 791.617 163030 72.261 72.261 36.052 120
2300 193.592 -312018 217.242 163050 72.2639 72.2639 36.0535 120
2400 193.43 -312016 494.294 163087 72.2694 72.2694 36.0562 120
2500 191.256 -312023 -444.974 163142 72.2775 72.2775 36.0602 120
2600 188.54 -312032 -387.707 163163 72.2805 72.2805 36.0618 120
2700 186.654 -312031 -777.745 163142 72.2776 72.2776 36.0603 120
2800 187.611 -312025 -15.731 163107 72.2723 72.2723 36.0577 120
2900 193.006 -312023 -56.9365 163089 72.2696 72.2696 36.0563 120
3000 193.022 -312019 219.595 163079 72.2681 72.2681 36.0556 120
3100 192.106 -312025 1169.94 163076 72.2678 72.2678 36.0554 120
3200 187.978 -312029 -153.389 163114 72.2734 72.2734 36.0582 120
3300 186.06 -312032 515.495 163127 72.2753 72.2753 36.0591 120
3400 187.992 -312030 -307.999 163156 72.2796 72.2796 36.0613 120
3500 190.866 -312024 -1045.04 163168 72.2814 72.2814 36.0622 120
3600 194.23 -312024 -796.824 163142 72.2775 72.2775 36.0602 120
3700 192.629 -312025 442.439 163092 72.2701 72.2701 36.0566 120
3800 191.098 -312033 482.461 163058 72.265 72.265 36.054 120
3900 185.932 -312030 485.343 163050 72.2639 72.2639 36.0535 120
4000 188.007 -312032 -264.091 163072 72.2672 72.2672 36.0551 120
4100 190.083 -312027 1166.92 163107 72.2723 72.2723 36.0577 120
4200 194.62 -312027 135.797 163168 72.2814 72.2814 36.0622 120
4300 192.658 -312023 -710.967 163206 72.2869 72.2869 36.065 120
4400 190.988 -312029 -1194.77 163186 72.284 72.284 36.0635 120
4500 188.378 -312033 147.587 163111 72.2729 72.2729 36.058 120
4600 189.158 -312037 300.418 163065 72.2662 72.2662 36.0546 120
4700 190.148 -312033 -399.374 163074 72.2675 72.2675 36.0553 120
4800 191.417 -312027 -47.1549 163096 72.2707 72.2707 36.0568 120
4900 192.501 -312025 175.767 163128 72.2754 72.2754 36.0592 120
5000 191.965 -312029 262.944 163163 72.2806 72.2806 36.0618 120
5100 187.145 -312030 -614.182 163190 72.2847 72.2847 36.0638 120
5200 188.429 -312036 -913.736 163185 72.2839 72.2839 36.0634 120
5300 188.953 -312034 -230.148 163135 72.2764 72.2764 36.0597 120
5400 189.097 -312027 306.829 163088 72.2696 72.2696 36.0563 120
5500 192.229 -312028 809.762 163077 72.2679 72.2679 36.0555 120
5600 191.513 -312029 -286.981 163133 72.2762 72.2762 36.0596 120
5700 189.535 -312032 -385.244 163197 72.2856 72.2856 36.0643 120
5800 188.754 -312036 -1302.6 163222 72.2893 72.2893 36.0661 120
5900 188.581 -312034 -236.431 163181 72.2832 72.2832 36.0631 120
6000 190.369 -312031 -81.3362 163128 72.2754 72.2754 36.0592 120
6100 191.168 -312027 283.663 163106 72.2722 72.2722 36.0576 120
6200 190.129 -312027 1003 163111 72.2729 72.2729 36.058 120
6300 188.667 -312031 -216.175 163153 72.2792 72.2792 36.0611 120
6400 187.786 -312035 -461.265 163186 72.2841 72.2841 36.0635 120
6500 188.198 -312035 360.7 163199 72.2859 72.2859 36.0644 120
6600 190.771 -312035 -1205.68 163192 72.2848 72.2848 36.0639 120
6700 191.283 -312030 500.964 163136 72.2767 72.2767 36.0598 120
6800 191.052 -312028 1113.88 163104 72.2718 72.2718 36.0574 120
6900 190.282 -312033 273.967 163143 72.2776 72.2776 36.0603 120
