       0   -1206.81242057 
       0   -1206.81236569 
       0   -1206.81228041 
       0   -1206.81220467 
       0   -1206.81211952 
       0   -1206.81219159 
       0   -1206.81227206 
       0   -1206.81234037 
       0   -1206.81237036 
       0   -1206.81233976 
       0   -1206.81230806 
       0   -1206.81222081 
       0   -1206.81214809 
       0   -1206.81220319 
       0   -1206.81228077 
       0   -1206.81236995 
       0    -1206.8123973 
       0   -1206.81240429 
       0   -1206.81235364 
       0   -1206.81230428 
       0   -1206.81218695 
       0   -1206.81220331 
       0   -1206.81229277 
       0   -1206.81237099 
       0   -1206.81238785 
       0   -1206.81237952 
       0   -1206.81234824 
       0   -1206.81225694 
       0   -1206.81215945 
       0   -1206.81213422 
       0   -1206.81225384 
       0   -1206.81230592 
       0   -1206.81236163 
       0   -1206.81235954 
       0   -1206.81234311 
       0   -1206.81226337 
       0   -1206.81219572 
       0   -1206.81215117 
       0    -1206.8122344 
       0   -1206.81233149 
       0   -1206.81237227 
       0   -1206.81241156 
       0   -1206.81238943 
       0   -1206.81232222 
       0   -1206.81224324 
       0   -1206.81216677 
       0   -1206.81224645 
       0   -1206.81231058 
       0   -1206.81238209 
       0   -1206.81242057 
