# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 345.472 -311287 1006.4 164328 72.4522 72.4522 36.1474 120
50 343.231 -311281 -62.5927 164332 72.4529 72.4529 36.1477 120
100 341.719 -311280 76.9762 164336 72.4533 72.4533 36.148 120
150 345.007 -311290 -103.47 164340 72.4541 72.4541 36.1483 120
200 341.372 -311290 -271.874 164346 72.4549 72.4549 36.1488 120
250 337.12 -311288 -824.815 164345 72.4548 72.4548 36.1487 120
300 341.073 -311302 53.403 164338 72.4538 72.4538 36.1482 120
350 338.19 -311299 -200.068 164332 72.4528 72.4528 36.1477 120
400 336.652 -311295 201.642 164325 72.4518 72.4518 36.1472 120
450 337.872 -311295 336.66 164319 72.4509 72.4509 36.1468 120
500 338.738 -311292 178.862 164315 72.4503 72.4503 36.1465 120
550 341.844 -311291 -637.065 164313 72.45 72.45 36.1463 120
600 341.546 -311285 331.443 164311 72.4497 72.4497 36.1462 120
650 345.123 -311287 -36.2215 164314 72.4501 72.4501 36.1464 120
700 346.384 -311288 1316.73 164321 72.4512 72.4512 36.1469 120
750 343.636 -311284 -647.663 164339 72.4538 72.4538 36.1482 120
800 340.977 -311284 417.898 164355 72.4562 72.4562 36.1494 120
850 343.054 -311294 -732.152 164372 72.4587 72.4587 36.1507 120
900 339.558 -311294 -570.734 164386 72.4607 72.4607 36.1517 120
950 335.264 -311291 -598.604 164393 72.4618 72.4618 36.1522 120
1000 339.076 -311300 -1589.18 164389 72.4613 72.4613 36.1519 120
1050 338.772 -311299 248.76 164376 72.4593 72.4593 36.151 120
1100 337.592 -311293 235.434 164368 72.4582 72.4582 36.1504 120
1150 340.883 -311295 102.106 164363 72.4574 72.4574 36.15 120
1200 343.978 -311295 -774.518 164356 72.4563 72.4563 36.1495 120
1250 339.475 -311281 -212.962 164341 72.4542 72.4542 36.1484 120
1300 345.774 -311291 291.288 164323 72.4514 72.4514 36.147 120
1350 343.87 -311287 -428.687 164305 72.4489 72.4489 36.1458 120
1400 344.233 -311290 239.558 164287 72.4462 72.4462 36.1444 120
1450 340.997 -311287 -184.317 164275 72.4445 72.4445 36.1436 120
1500 339.208 -311290 1100.09 164269 72.4435 72.4435 36.1431 120
1550 338.806 -311295 473.648 164271 72.4438 72.4438 36.1432 120
1600 338.362 -311297 -199.543 164275 72.4445 72.4445 36.1436 120
1650 338.799 -311299 -326.242 164282 72.4455 72.4455 36.1441 120
1700 337.504 -311295 392.038 164290 72.4466 72.4466 36.1446 120
1750 339.565 -311296 -744.707 164298 72.4478 72.4478 36.1452 120
1800 338.955 -311289 338.926 164302 72.4484 72.4484 36.1455 120
1850 337.491 -311281 1224.58 164308 72.4494 72.4494 36.146 120
1900 343.507 -311289 876.339 164321 72.4512 72.4512 36.1469 120
1950 346.149 -311292 -771.737 164339 72.4538 72.4538 36.1482 120
2000 341.825 -311284 -928.202 164354 72.456 72.456 36.1493 120
2050 343.014 -311289 -45.1347 164362 72.4572 72.4572 36.1499 120
2100 340.76 -311288 -549.548 164364 72.4575 72.4575 36.1501 120
2150 342.023 -311294 -123.892 164360 72.4569 72.4569 36.1498 120
2200 338.094 -311292 204.571 164357 72.4565 72.4565 36.1495 120
2250 337.258 -311293 -436.121 164355 72.4563 72.4563 36.1494 120
2300 339.052 -311298 -946.76 164351 72.4556 72.4556 36.1491 120
2350 339.692 -311298 629.53 164341 72.4541 72.4541 36.1484 120
2400 341.112 -311298 191.808 164331 72.4527 72.4527 36.1477 120
2450 342.173 -311296 352.013 164324 72.4516 72.4516 36.1471 120
2500 342.675 -311293 543.649 164319 72.4509 72.4509 36.1468 120
2550 344.089 -311293 -369.38 164317 72.4506 72.4506 36.1466 120
2600 342.559 -311288 -6.50953 164314 72.4501 72.4501 36.1464 120
2650 342.544 -311289 772.784 164311 72.4498 72.4498 36.1462 120
2700 340.28 -311288 28.2092 164315 72.4503 72.4503 36.1465 120
2750 341.281 -311295 594.808 164320 72.4511 72.4511 36.1469 120
2800 340.458 -311296 -157.198 164330 72.4525 72.4525 36.1476 120
2850 336.74 -311294 -222.315 164342 72.4543 72.4543 36.1485 120
2900 338.753 -311299 -111.557 164352 72.4557 72.4557 36.1492 120
2950 340.233 -311301 -969.133 164357 72.4564 72.4564 36.1495 120
3000 337.299 -311294 651.899 164355 72.4562 72.4562 36.1494 120
3050 337.578 -311291 185.795 164358 72.4567 72.4567 36.1497 120
3100 342.752 -311297 57.2304 164364 72.4575 72.4575 36.1501 120
3150 344.097 -311296 85.8409 164371 72.4585 72.4585 36.1506 120
3200 341.526 -311288 -184.308 164379 72.4597 72.4597 36.1512 120
3250 346.433 -311296 -269.476 164386 72.4608 72.4608 36.1517 120
3300 342.534 -311292 -588.564 164388 72.4611 72.4611 36.1518 120
3350 340.688 -311291 -771.4 164386 72.4608 72.4608 36.1517 120
3400 339.62 -311294 -414.356 164379 72.4597 72.4597 36.1511 120
3450 340.427 -311299 -758.439 164368 72.4581 72.4581 36.1504 120
3500 339.347 -311301 141.358 164351 72.4556 72.4556 36.1491 120
3550 337.937 -311300 56.2251 164332 72.4528 72.4528 36.1477 120
3600 334.893 -311294 531.726 164315 72.4503 72.4503 36.1465 120
3650 339.701 -311301 403.192 164304 72.4487 72.4487 36.1457 120
3700 340.359 -311299 346.04 164301 72.4483 72.4483 36.1455 120
3750 342.419 -311300 905.681 164301 72.4482 72.4482 36.1454 120
3800 343.544 -311299 206.26 164307 72.4491 72.4491 36.1459 120
3850 342.607 -311295 -66.1562 164319 72.451 72.451 36.1468 120
3900 343.214 -311295 155.604 164336 72.4535 72.4535 36.1481 120
3950 340.972 -311292 304.21 164358 72.4566 72.4566 36.1496 120
4000 337.105 -311287 -267.667 164379 72.4597 72.4597 36.1511 120
4050 342.755 -311302 112.281 164398 72.4625 72.4625 36.1525 120
4100 337.114 -311295 -356.127 164417 72.4652 72.4652 36.1539 120
4150 339.43 -311301 -493.196 164431 72.4674 72.4674 36.155 120
4200 342.322 -311307 -1075.05 164442 72.469 72.469 36.1558 120
4250 338.354 -311299 -1238.78 164445 72.4694 72.4694 36.156 120
4300 339.934 -311300 -952.361 164434 72.4678 72.4678 36.1552 120
4350 340.734 -311298 -843.748 164409 72.4642 72.4642 36.1534 120
4400 339.345 -311291 166.283 164377 72.4594 72.4594 36.151 120
4450 344.952 -311299 828.002 164346 72.4549 72.4549 36.1487 120
4500 343.418 -311295 902.11 164325 72.4518 72.4518 36.1472 120
4550 343.98 -311297 422.959 164316 72.4504 72.4504 36.1465 120
4600 343.271 -311298 105.482 164315 72.4504 72.4504 36.1465 120
4650 339.12 -311296 102.617 164319 72.4509 72.4509 36.1468 120
4700 340.796 -311302 4.25505 164322 72.4514 72.4514 36.147 120
4750 339.129 -311303 1324.51 164329 72.4524 72.4524 36.1475 120
4800 338.497 -311303 -238.418 164345 72.4547 72.4547 36.1487 120
4850 337.396 -311300 714.485 164361 72.457 72.457 36.1498 120
4900 339.965 -311303 913.621 164379 72.4598 72.4598 36.1512 120
4950 340.998 -311302 -510.777 164403 72.4633 72.4633 36.1529 120
5000 341.748 -311300 -815.329 164425 72.4664 72.4664 36.1545 120
5050 340.984 -311295 -1298.78 164440 72.4687 72.4687 36.1556 120
5100 344.709 -311300 -652.308 164445 72.4695 72.4695 36.156 120
5150 343.257 -311297 -776.13 164442 72.4689 72.4689 36.1558 120
5200 344.04 -311299 -1150.78 164430 72.4672 72.4672 36.1549 120
5250 340.747 -311294 -855.053 164407 72.4638 72.4638 36.1532 120
5300 341.729 -311300 -183.757 164378 72.4596 72.4596 36.1511 120
5350 341.978 -311304 217.373 164347 72.455 72.455 36.1488 120
5400 336.028 -311297 1104.52 164317 72.4507 72.4507 36.1466 120
5450 343.397 -311313 263.028 164298 72.4478 72.4478 36.1452 120
5500 335.933 -311298 1097.61 164288 72.4464 72.4464 36.1445 120
5550 336.951 -311299 251.617 164290 72.4466 72.4466 36.1446 120
5600 343.464 -311308 156.422 164295 72.4473 72.4473 36.145 120
5650 342.502 -311303 702.735 164302 72.4485 72.4485 36.1456 120
5700 343.381 -311301 -783.751 164318 72.4508 72.4508 36.1467 120
5750 341.763 -311295 -109.817 164335 72.4532 72.4532 36.1479 120
5800 344.014 -311299 139.61 164352 72.4557 72.4557 36.1492 120
5850 341.949 -311297 328.107 164369 72.4582 72.4582 36.1504 120
5900 342.066 -311300 2.84829 164389 72.4612 72.4612 36.1519 120
5950 342.486 -311304 -15.8007 164410 72.4642 72.4642 36.1534 120
6000 339.926 -311302 223.595 164429 72.4671 72.4671 36.1548 120
6050 338.712 -311302 -1077.51 164447 72.4697 72.4697 36.1561 120
6100 337.097 -311300 -1071.28 164450 72.4701 72.4701 36.1563 120
6150 338.802 -311302 -83.9429 164440 72.4686 72.4686 36.1556 120
6200 340.418 -311304 -468.656 164428 72.467 72.467 36.1548 120
6250 340.382 -311300 -118.295 164414 72.4649 72.4649 36.1537 120
6300 341.72 -311299 -499.605 164395 72.4621 72.4621 36.1524 120
6350 343.492 -311300 646.111 164371 72.4585 72.4585 36.1506 120
6400 340.824 -311294 42.531 164346 72.4549 72.4549 36.1487 120
6450 344.048 -311300 -1009.81 164320 72.4511 72.4511 36.1469 120
6500 343.765 -311302 1598.63 164292 72.4469 72.4469 36.1448 120
6550 341.57 -311301 1445.14 164278 72.4448 72.4448 36.1437 120
6600 340.431 -311302 1366.35 164279 72.4451 72.4451 36.1439 120
6650 340.711 -311306 -244.913 164293 72.4471 72.4471 36.1449 120
6700 340.558 -311308 132.89 164310 72.4496 72.4496 36.1461 120
6750 338.715 -311305 266.413 164332 72.4529 72.4529 36.1478 120
6800 337.862 -311301 -67.9316 164358 72.4566 72.4566 36.1496 120
6850 341.819 -311305 -20.3762 164382 72.4602 72.4602 36.1514 120
6900 341.934 -311302 -436 164404 72.4634 72.4634 36.153 120
6950 343.049 -311301 -392.975 164420 72.4658 72.4658 36.1542 120
7000 342.306 -311296 -586.115 164430 72.4672 72.4672 36.1549 120
7050 340.438 -311291 443.924 164435 72.468 72.468 36.1553 120
7100 346.128 -311303 -536.14 164442 72.469 72.469 36.1558 120
7150 341.111 -311296 -412.613 164444 72.4692 72.4692 36.1559 120
7200 341.929 -311302 -1370.35 164439 72.4686 72.4686 36.1556 120
7250 342.871 -311309 87.561 164424 72.4663 72.4663 36.1545 120
7300 338.212 -311304 -1049.23 164406 72.4636 72.4636 36.1531 120
7350 343.584 -311315 302.245 164383 72.4603 72.4603 36.1515 120
7400 337.174 -311304 668.219 164359 72.4569 72.4569 36.1497 120
7450 339.863 -311307 598.149 164338 72.4537 72.4537 36.1482 120
7500 337.327 -311300 320.621 164325 72.4517 72.4517 36.1472 120
7550 339.279 -311300 366.47 164317 72.4507 72.4507 36.1467 120
7600 342.444 -311302 345.17 164316 72.4505 72.4505 36.1466 120
7650 341.196 -311297 378.219 164321 72.4512 72.4512 36.1469 120
7700 345.338 -311303 760.616 164333 72.453 72.453 36.1478 120
7750 345.182 -311305 126.741 164350 72.4555 72.4555 36.149 120
7800 346.54 -311309 -589.181 164364 72.4576 72.4576 36.1501 120
7850 341.605 -311303 -388.169 164374 72.459 72.459 36.1508 120
7900 340.139 -311304 668.747 164380 72.4598 72.4598 36.1512 120
7950 341.079 -311309 210.919 164389 72.4613 72.4613 36.1519 120
8000 338.401 -311305 -641.066 164401 72.4629 72.4629 36.1528 120
8050 339.704 -311308 -183.849 164411 72.4644 72.4644 36.1535 120
8100 338.31 -311303 -162.55 164420 72.4657 72.4657 36.1542 120
8150 339.311 -311303 -72.013 164425 72.4665 72.4665 36.1545 120
8200 341.362 -311303 164.631 164428 72.4668 72.4668 36.1547 120
8250 342.543 -311303 -238.936 164428 72.467 72.467 36.1548 120
8300 341.371 -311298 -335.521 164426 72.4667 72.4667 36.1546 120
8350 341.614 -311299 -128.758 164422 72.4661 72.4661 36.1544 120
8400 342.562 -311301 -674.938 164412 72.4646 72.4646 36.1536 120
8450 342.767 -311304 613.843 164395 72.4621 72.4621 36.1523 120
8500 339.894 -311302 -96.6445 164383 72.4602 72.4602 36.1514 120
8550 340.456 -311306 -718.529 164372 72.4586 72.4586 36.1506 120
8600 337.361 -311303 -122.965 164357 72.4565 72.4565 36.1496 120
8650 341.16 -311312 1567.54 164345 72.4548 72.4548 36.1487 120
8700 337.846 -311306 794.811 164345 72.4547 72.4547 36.1486 120
8750 340.278 -311309 601.929 164352 72.4557 72.4557 36.1492 120
8800 338.187 -311302 233.72 164366 72.4578 72.4578 36.1502 120
8850 340.377 -311303 359.991 164384 72.4605 72.4605 36.1516 120
8900 343.07 -311305 926.263 164408 72.464 72.464 36.1533 120
8950 341.357 -311299 -941.151 164436 72.4682 72.4682 36.1554 120
9000 343.862 -311303 423.221 164458 72.4713 72.4713 36.1569 120
9050 342.271 -311301 -1202.7 164477 72.4742 72.4742 36.1584 120
9100 343.787 -311307 -107.007 164489 72.4758 72.4758 36.1592 120
9150 339.841 -311304 -438.282 164494 72.4766 72.4766 36.1596 120
9200 339.247 -311306 -1180.57 164490 72.476 72.476 36.1593 120
9250 335.699 -311302 -111.592 164475 72.4738 72.4738 36.1582 120
9300 339.113 -311309 -1273.17 164457 72.4711 72.4711 36.1569 120
