# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 127.155 -311651 382.637 163583 72.3426 72.3426 36.0927 120
50 128.317 -311651 543.011 163570 72.3406 72.3406 36.0918 120
100 128.928 -311651 933.797 163573 72.3411 72.3411 36.092 120
150 129.062 -311652 410.72 163588 72.3432 72.3432 36.0931 120
200 128.366 -311652 -630.985 163608 72.3462 72.3462 36.0945 120
250 126.851 -311651 -44.5689 163621 72.3482 72.3482 36.0955 120
300 127.039 -311654 -324.82 163633 72.3499 72.3499 36.0964 120
350 126.347 -311654 -237.111 163641 72.3511 72.3511 36.097 120
400 125.272 -311654 121.382 163641 72.3511 72.3511 36.097 120
450 126.503 -311657 118.019 163632 72.3498 72.3498 36.0963 120
500 126.085 -311655 -349.9 163617 72.3476 72.3476 36.0952 120
550 126.808 -311654 419.488 163592 72.3439 72.3439 36.0934 120
600 127.053 -311652 340.371 163576 72.3415 72.3415 36.0922 120
650 126.561 -311649 123.744 163577 72.3416 72.3416 36.0922 120
700 127.769 -311650 61.5078 163584 72.3427 72.3427 36.0928 120
750 128.401 -311650 353.176 163587 72.3432 72.3432 36.093 120
800 128.641 -311651 -31.8406 163593 72.344 72.344 36.0934 120
850 127.773 -311651 602.971 163600 72.3451 72.3451 36.094 120
900 127.445 -311653 -214.391 163618 72.3477 72.3477 36.0953 120
950 126.377 -311654 -300.975 163637 72.3506 72.3506 36.0967 120
1000 125.803 -311654 -340.251 163650 72.3525 72.3525 36.0977 120
1050 124.751 -311653 -356.949 163646 72.3519 72.3519 36.0974 120
1100 125.539 -311654 -277.458 163634 72.3501 72.3501 36.0965 120
1150 126.967 -311656 56.8009 163618 72.3477 72.3477 36.0953 120
1200 126.59 -311653 276.625 163600 72.3451 72.3451 36.094 120
1250 126.63 -311651 363.868 163587 72.3432 72.3432 36.093 120
1300 127.312 -311649 269.009 163591 72.3437 72.3437 36.0933 120
1350 127.848 -311650 -0.792633 163599 72.3449 72.3449 36.0939 120
1400 127.696 -311649 -532.57 163605 72.3459 72.3459 36.0944 120
1450 127.691 -311650 -433.803 163614 72.3471 72.3471 36.095 120
1500 127.323 -311651 -217.876 163621 72.3482 72.3482 36.0955 120
1550 126.708 -311653 -185.842 163626 72.349 72.349 36.0959 120
1600 125.165 -311652 -620.704 163627 72.3491 72.3491 36.096 120
1650 125.613 -311655 -106.864 163618 72.3477 72.3477 36.0953 120
1700 125.105 -311653 205.779 163609 72.3464 72.3464 36.0946 120
