# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 115.625 -311674 137.398 163667 72.3549 72.3549 36.0989 120
50 115.644 -311673 129.659 163663 72.3543 72.3543 36.0986 120
100 116.011 -311672 -181.967 163662 72.3543 72.3543 36.0986 120
150 116.442 -311674 160.488 163661 72.3541 72.3541 36.0985 120
200 116.242 -311674 255.093 163661 72.3541 72.3541 36.0985 120
250 115.869 -311675 -295.173 163660 72.3539 72.3539 36.0984 120
300 114.762 -311674 35.2096 163653 72.353 72.353 36.0979 120
350 114.722 -311677 226.191 163651 72.3525 72.3525 36.0977 120
400 114.513 -311677 599.376 163659 72.3538 72.3538 36.0983 120
450 114.538 -311677 5.03004 163680 72.3569 72.3569 36.0999 120
500 114.3 -311676 -685.916 163693 72.3588 72.3588 36.1008 120
550 115.241 -311676 -25.1206 163690 72.3584 72.3584 36.1006 120
600 115.269 -311674 -381.691 163685 72.3577 72.3577 36.1002 120
650 115.647 -311673 -157.286 163671 72.3556 72.3556 36.0992 120
700 116.403 -311673 834.279 163659 72.3538 72.3538 36.0983 120
750 115.685 -311672 24.2312 163667 72.3549 72.3549 36.0989 120
800 115.181 -311672 -70.2986 163681 72.3571 72.3571 36.1 120
850 115.475 -311673 -412.044 163695 72.359 72.359 36.1009 120
900 115.351 -311675 -633.214 163694 72.3589 72.3589 36.1009 120
950 114.51 -311675 269.402 163679 72.3567 72.3567 36.0998 120
1000 114.288 -311676 694.194 163665 72.3546 72.3546 36.0987 120
1050 113.965 -311676 697.264 163659 72.3538 72.3538 36.0983 120
1100 114.712 -311677 -738.232 163665 72.3547 72.3547 36.0988 120
1150 113.497 -311673 -89.373 163660 72.3539 72.3539 36.0983 120
1200 114.668 -311674 610.297 163649 72.3523 72.3523 36.0976 120
1250 115.847 -311675 208.486 163652 72.3527 72.3527 36.0978 120
1300 116.104 -311673 -215.23 163657 72.3535 72.3535 36.0982 120
1350 116.494 -311674 131.078 163656 72.3533 72.3533 36.0981 120
1400 116.48 -311674 -190.429 163659 72.3538 72.3538 36.0983 120
1450 115.735 -311673 -250.245 163667 72.3549 72.3549 36.0989 120
1500 115.83 -311675 -345.896 163673 72.3558 72.3558 36.0993 120
1550 115.632 -311676 -76.2884 163676 72.3563 72.3563 36.0996 120
1600 115.851 -311677 97.7541 163677 72.3565 72.3565 36.0997 120
1650 114.103 -311675 -45.6431 163682 72.3572 72.3572 36.1 120
1700 113.276 -311673 154.556 163683 72.3574 72.3574 36.1001 120
1750 115.106 -311677 -466.991 163682 72.3572 72.3572 36.1 120
1800 115.017 -311675 230.306 163672 72.3557 72.3557 36.0993 120
1850 115.323 -311675 157.212 163665 72.3546 72.3546 36.0987 120
1900 115.498 -311673 -233.704 163663 72.3544 72.3544 36.0986 120
1950 116.05 -311673 200.073 163660 72.354 72.354 36.0984 120
2000 115.433 -311672 -514.155 163657 72.3535 72.3535 36.0981 120
2050 115.904 -311673 274.124 163647 72.352 72.352 36.0974 120
2100 115.768 -311674 -123.261 163645 72.3517 72.3517 36.0973 120
2150 115.287 -311674 399.252 163649 72.3524 72.3524 36.0976 120
