# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 159.65 -311606 -267.01 163736 72.3651 72.3651 36.104 120
50 160.705 -311607 242.946 163746 72.3666 72.3666 36.1047 120
100 159.494 -311603 -444.8 163756 72.368 72.368 36.1054 120
150 159.618 -311604 -681.681 163757 72.3682 72.3682 36.1055 120
200 159.996 -311608 -445.868 163746 72.3667 72.3667 36.1047 120
250 160.34 -311610 46.7771 163733 72.3646 72.3646 36.1037 120
300 157.95 -311609 -296.799 163725 72.3635 72.3635 36.1031 120
350 157.358 -311610 -270.066 163716 72.3621 72.3621 36.1025 120
400 158.212 -311612 490.757 163706 72.3608 72.3608 36.1018 120
450 157.261 -311611 603.67 163702 72.3601 72.3601 36.1015 120
500 159.196 -311612 168.834 163706 72.3607 72.3607 36.1017 120
550 158.77 -311610 -298.118 163718 72.3625 72.3625 36.1027 120
600 160.784 -311611 -556.779 163728 72.364 72.364 36.1034 120
650 160.774 -311608 298.264 163728 72.364 72.364 36.1034 120
700 160.85 -311607 370.656 163728 72.3639 72.3639 36.1034 120
750 160.499 -311606 104.814 163733 72.3647 72.3647 36.1038 120
800 160.31 -311607 -94.8106 163743 72.3662 72.3662 36.1045 120
850 160.414 -311609 -341.196 163755 72.3679 72.3679 36.1054 120
900 159.4 -311610 143.551 163764 72.3693 72.3693 36.106 120
950 158.084 -311610 -895.86 163774 72.3707 72.3707 36.1067 120
1000 158.584 -311613 -436.022 163773 72.3705 72.3705 36.1067 120
1050 157.895 -311613 -951.406 163761 72.3688 72.3688 36.1058 120
1100 158.991 -311614 36.3522 163735 72.365 72.365 36.1039 120
1150 157.046 -311608 319.909 163709 72.3611 72.3611 36.102 120
1200 159.954 -311611 317.421 163688 72.3581 72.3581 36.1005 120
1250 160.596 -311611 268.237 163675 72.3561 72.3561 36.0995 120
1300 159.583 -311608 73.5671 163669 72.3553 72.3553 36.0991 120
1350 160.065 -311609 398.793 163668 72.3551 72.3551 36.099 120
1400 160.462 -311610 577.678 163677 72.3564 72.3564 36.0996 120
1450 159.075 -311609 564.952 163699 72.3596 72.3596 36.1012 120
1500 159.041 -311611 501.991 163739 72.3655 72.3655 36.1042 120
1550 158.362 -311612 -1254.03 163784 72.3722 72.3722 36.1075 120
1600 157.754 -311613 -686.967 163808 72.3757 72.3757 36.1092 120
1650 157.651 -311613 -406.818 163809 72.3759 72.3759 36.1094 120
1700 158.402 -311614 -349.896 163792 72.3733 72.3733 36.1081 120
1750 157.701 -311611 -303.402 163762 72.3689 72.3689 36.1059 120
1800 157.663 -311609 -186.168 163726 72.3637 72.3637 36.1033 120
1850 158.929 -311609 339.966 163692 72.3587 72.3587 36.1008 120
1900 159.946 -311609 1026.84 163673 72.3558 72.3558 36.0993 120
1950 159.282 -311607 405.249 163674 72.356 72.356 36.0994 120
2000 160.144 -311609 400.278 163687 72.3579 72.3579 36.1004 120
2050 159.583 -311609 -197.183 163711 72.3614 72.3614 36.1021 120
2100 158.609 -311609 -522.571 163730 72.3642 72.3642 36.1035 120
2150 159.73 -311615 -310.719 163739 72.3656 72.3656 36.1042 120
2200 157.991 -311614 111.697 163746 72.3666 72.3666 36.1047 120
2250 157.484 -311614 -182.426 163759 72.3686 72.3686 36.1057 120
2300 155.743 -311612 -680.622 163768 72.3699 72.3699 36.1063 120
2350 157.33 -311614 -317.678 163761 72.3688 72.3688 36.1058 120
2400 158.282 -311613 -529.892 163747 72.3667 72.3667 36.1048 120
2450 158.931 -311611 642.132 163726 72.3637 72.3637 36.1033 120
2500 159.459 -311610 -38.5267 163714 72.3619 72.3619 36.1024 120
2550 161.635 -311612 598.75 163708 72.361 72.361 36.1019 120
2600 159.864 -311608 317.635 163716 72.3621 72.3621 36.1025 120
2650 159.157 -311608 -267.559 163726 72.3636 72.3636 36.1032 120
2700 159.32 -311610 67.9218 163726 72.3637 72.3637 36.1033 120
