# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 203.257 -311537 463.424 163877 72.3859 72.3859 36.1143 120
50 202.097 -311533 577.185 163865 72.3841 72.3841 36.1134 120
100 200.287 -311530 -935.623 163856 72.3828 72.3828 36.1128 120
150 202.756 -311537 587.294 163841 72.3806 72.3807 36.1117 120
200 200.494 -311536 -89.8537 163835 72.3797 72.3797 36.1113 120
250 199.336 -311536 -63.9692 163834 72.3796 72.3796 36.1112 120
300 198.39 -311535 -14.7079 163836 72.3799 72.3799 36.1113 120
350 198.714 -311537 510.153 163841 72.3806 72.3806 36.1117 120
400 200.915 -311541 -190.296 163859 72.3832 72.3832 36.113 120
450 198.966 -311536 329.798 163881 72.3865 72.3865 36.1146 120
500 200.133 -311536 -380.798 163905 72.3901 72.3901 36.1164 120
550 200.027 -311533 -1168.15 163918 72.392 72.392 36.1174 120
600 202.093 -311534 -38.8044 163917 72.3918 72.3918 36.1173 120
650 202.442 -311533 -90.1932 163915 72.3915 72.3915 36.1171 120
700 202.455 -311534 -1373.86 163911 72.3908 72.3908 36.1168 120
750 200.875 -311532 41.208 163894 72.3884 72.3884 36.1156 120
800 201.147 -311535 -381.751 163874 72.3855 72.3855 36.1141 120
850 200.282 -311536 75.7467 163853 72.3824 72.3824 36.1126 120
900 198.059 -311534 1102.79 163838 72.3802 72.3802 36.1115 120
950 198.833 -311538 509.823 163839 72.3803 72.3803 36.1115 120
1000 199.535 -311541 -24.3264 163846 72.3813 72.3813 36.1121 120
1050 198.644 -311537 -439.574 163851 72.3821 72.3821 36.1125 120
1100 198.82 -311535 293.39 163853 72.3823 72.3823 36.1126 120
1150 200.758 -311536 581.494 163861 72.3835 72.3835 36.1131 120
1200 199.917 -311532 620.101 163880 72.3863 72.3863 36.1145 120
1250 201.475 -311532 -857.9 163900 72.3893 72.3893 36.116 120
1300 203.325 -311534 -288.877 163906 72.3902 72.3902 36.1165 120
1350 201.217 -311531 -164.196 163901 72.3895 72.3895 36.1161 120
