# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 131.654 -311645 509.701 163613 72.347 72.347 36.0949 120
50 131.862 -311643 230.786 163607 72.3461 72.3461 36.0945 120
100 133.068 -311645 632.206 163611 72.3467 72.3467 36.0948 120
150 133.675 -311644 285.879 163632 72.3498 72.3498 36.0963 120
200 132.358 -311641 41.8148 163663 72.3543 72.3543 36.0986 120
250 133.147 -311644 -120.788 163688 72.358 72.358 36.1004 120
300 132.25 -311644 -693.139 163700 72.3598 72.3598 36.1013 120
350 131.087 -311642 -297.39 163695 72.3591 72.3591 36.101 120
400 130.214 -311642 -334.532 163680 72.3568 72.3568 36.0998 120
450 130.632 -311645 99.9195 163657 72.3535 72.3535 36.0982 120
500 131.005 -311646 622.86 163636 72.3504 72.3504 36.0966 120
550 131.292 -311647 52.4286 163625 72.3488 72.3488 36.0958 120
600 131.195 -311646 488.962 163622 72.3484 72.3484 36.0956 120
650 133.503 -311649 -89.2908 163634 72.3501 72.3501 36.0965 120
700 131.223 -311643 -104.84 163644 72.3516 72.3516 36.0972 120
750 131.624 -311642 622.575 163646 72.3518 72.3518 36.0973 120
800 132.83 -311644 187.838 163657 72.3535 72.3535 36.0982 120
850 132.278 -311642 -219.827 163680 72.3569 72.3569 36.0999 120
900 131.939 -311643 -541.51 163702 72.3601 72.3601 36.1014 120
950 131.844 -311644 -764.581 163710 72.3613 72.3613 36.1021 120
1000 132.257 -311645 -610.815 163699 72.3596 72.3596 36.1012 120
1050 130.322 -311643 420.864 163672 72.3557 72.3557 36.0993 120
1100 130.591 -311645 480.462 163652 72.3528 72.3528 36.0978 120
1150 131.275 -311646 676.031 163644 72.3516 72.3516 36.0972 120
1200 130.554 -311645 436.631 163651 72.3525 72.3525 36.0977 120
1250 131.22 -311646 -1.7474 163671 72.3555 72.3555 36.0992 120
1300 130.541 -311643 -16.6087 163691 72.3585 72.3585 36.1007 120
