# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 176.72 -311584 335.232 163904 72.3899 72.3899 36.1163 120
50 176.367 -311581 139.614 163899 72.3891 72.3891 36.1159 120
100 177.856 -311583 139.788 163903 72.3898 72.3898 36.1163 120
150 178.06 -311582 99.3045 163911 72.3909 72.3909 36.1168 120
200 179.119 -311585 -67.3094 163920 72.3922 72.3922 36.1175 120
250 178.726 -311586 -34.4609 163930 72.3937 72.3937 36.1182 120
300 177.34 -311586 -788.842 163941 72.3953 72.3953 36.119 120
350 176.934 -311588 -269.014 163945 72.3959 72.3959 36.1193 120
400 175.595 -311587 -191.126 163946 72.396 72.396 36.1194 120
450 174.785 -311586 -698.201 163942 72.3955 72.3955 36.1191 120
500 174.859 -311585 -87.9867 163934 72.3942 72.3942 36.1185 120
550 177.401 -311588 34.4224 163923 72.3927 72.3927 36.1177 120
600 178.101 -311587 290.193 163909 72.3907 72.3907 36.1167 120
650 177.618 -311584 138.432 163901 72.3894 72.3894 36.1161 120
700 177.898 -311584 93.242 163897 72.3889 72.3889 36.1158 120
750 179.17 -311584 1376.47 163896 72.3887 72.3887 36.1157 120
800 178.638 -311584 216.062 163912 72.391 72.391 36.1169 120
850 179.116 -311586 -249.092 163933 72.3941 72.3941 36.1184 120
900 177.164 -311585 -37.4092 163949 72.3964 72.3964 36.1196 120
950 177.476 -311587 -362.805 163966 72.3989 72.3989 36.1208 120
1000 175.058 -311584 -269.211 163981 72.4011 72.4011 36.1219 120
1050 176.877 -311589 -1018.76 163988 72.4022 72.4022 36.1225 120
1100 175.638 -311587 -538.277 163979 72.401 72.401 36.1219 120
1150 175.619 -311586 -224.725 163961 72.3982 72.3982 36.1205 120
1200 177.324 -311587 -494.223 163932 72.3941 72.3941 36.1184 120
1250 176.992 -311584 476.179 163897 72.3888 72.3888 36.1158 120
1300 177.601 -311583 867.844 163870 72.3848 72.3848 36.1138 120
1350 179.22 -311586 653.296 163857 72.3829 72.3829 36.1129 120
1400 177.968 -311583 869.723 163858 72.3831 72.3831 36.1129 120
1450 177.269 -311582 1322.34 163874 72.3855 72.3855 36.1141 120
1500 177.437 -311584 191.023 163908 72.3904 72.3904 36.1166 120
1550 176.062 -311583 -277.045 163946 72.3961 72.3961 36.1194 120
1600 176.155 -311585 -257.22 163981 72.4011 72.4011 36.1219 120
1650 175.393 -311585 -1215.23 164006 72.4049 72.4049 36.1238 120
1700 177.586 -311590 -294.294 164012 72.4058 72.4058 36.1242 120
1750 177.454 -311589 -598.241 164008 72.4052 72.4052 36.124 120
1800 176.128 -311585 -466.436 163991 72.4026 72.4026 36.1227 120
1850 176.882 -311585 -170.778 163958 72.3978 72.3978 36.1203 120
1900 177.976 -311585 21.7703 163917 72.3917 72.3917 36.1173 120
1950 178.575 -311584 508.566 163876 72.3858 72.3858 36.1143 120
2000 176.052 -311578 795.117 163849 72.3818 72.3818 36.1123 120
2050 177.835 -311583 986.399 163843 72.3809 72.3809 36.1119 120
2100 177.025 -311583 604.15 163862 72.3837 72.3837 36.1133 120
2150 176.986 -311585 -355.506 163895 72.3886 72.3886 36.1157 120
2200 176.638 -311586 -491.472 163928 72.3933 72.3933 36.1181 120
2250 175.429 -311586 -2.79121 163955 72.3974 72.3974 36.1201 120
2300 175.732 -311587 -454.477 163976 72.4004 72.4004 36.1216 120
2350 176.065 -311588 71.4779 163987 72.4022 72.4022 36.1224 120
2400 174.91 -311584 -641.118 163993 72.403 72.403 36.1229 120
2450 176.486 -311585 -242.975 163986 72.4019 72.4019 36.1223 120
2500 175.393 -311581 -170.349 163972 72.3999 72.3999 36.1213 120
2550 176.24 -311581 -123.541 163955 72.3974 72.3974 36.1201 120
2600 178.475 -311583 206.99 163932 72.394 72.394 36.1184 120
2650 178.141 -311583 -212.354 163906 72.3901 72.3901 36.1165 120
2700 177.004 -311581 -239.187 163879 72.3862 72.3862 36.1145 120
2750 177.468 -311584 1435.76 163860 72.3834 72.3834 36.1131 120
2800 177.454 -311586 446.724 163866 72.3843 72.3843 36.1135 120
2850 176.403 -311586 169.963 163884 72.3869 72.3869 36.1149 120
2900 175.037 -311585 761.861 163908 72.3905 72.3905 36.1166 120
2950 175.435 -311586 -659.079 163942 72.3954 72.3954 36.1191 120
3000 176.964 -311589 -501.842 163967 72.3991 72.3991 36.1209 120
3050 175.835 -311586 229.692 163980 72.401 72.401 36.1219 120
3100 176.359 -311584 -33.4092 163991 72.4027 72.4027 36.1227 120
3150 177.065 -311583 -1068 163999 72.4038 72.4038 36.1233 120
3200 177.138 -311581 -728.167 163992 72.4028 72.4028 36.1228 120
3250 178.315 -311582 -315.214 163973 72.4 72.4 36.1214 120
3300 179.267 -311585 -73.729 163947 72.3961 72.3961 36.1194 120
3350 178.504 -311585 -136.005 163916 72.3916 72.3916 36.1172 120
3400 177.031 -311584 618.895 163892 72.3881 72.3881 36.1155 120
3450 177.405 -311587 767.813 163885 72.3871 72.3871 36.1149 120
3500 175.805 -311586 -437.832 163892 72.3881 72.3881 36.1154 120
3550 176.589 -311589 452.991 163905 72.3899 72.3899 36.1164 120
3600 176.132 -311589 -121.722 163925 72.3929 72.3929 36.1179 120
3650 175.635 -311587 -14.8161 163943 72.3956 72.3956 36.1192 120
3700 176.243 -311586 -777.727 163956 72.3976 72.3976 36.1202 120
3750 177.146 -311585 577.698 163958 72.3979 72.3979 36.1203 120
3800 177.169 -311582 295.566 163966 72.399 72.3991 36.1209 120
3850 178.85 -311585 -121.329 163978 72.4007 72.4007 36.1217 120
3900 177.106 -311581 -471.491 163983 72.4014 72.4014 36.1221 120
3950 178.509 -311583 -306.519 163984 72.4016 72.4016 36.1222 120
4000 178.055 -311584 -436.861 163983 72.4015 72.4015 36.1221 120
4050 178.361 -311587 -652.75 163976 72.4004 72.4004 36.1216 120
4100 176.686 -311586 81.4857 163963 72.3986 72.3986 36.1207 120
4150 176.554 -311588 -227.486 163948 72.3964 72.3964 36.1196 120
4200 175.828 -311588 -336.199 163933 72.3942 72.3942 36.1185 120
4250 174.234 -311585 659.816 163921 72.3924 72.3924 36.1176 120
4300 176.521 -311588 388.539 163918 72.392 72.392 36.1174 120
4350 176.665 -311586 192.471 163922 72.3926 72.3926 36.1177 120
4400 176.023 -311583 -596.145 163929 72.3935 72.3935 36.1181 120
4450 176.168 -311581 307.32 163933 72.3941 72.3941 36.1184 120
4500 177.934 -311583 -163.701 163939 72.3951 72.3951 36.1189 120
4550 179.011 -311584 1066.89 163947 72.3963 72.3963 36.1195 120
4600 178.204 -311584 666.784 163964 72.3986 72.3986 36.1207 120
4650 177.574 -311584 -968.644 163988 72.4022 72.4022 36.1224 120
4700 175.241 -311582 -722.347 164003 72.4045 72.4045 36.1236 120
4750 174.996 -311584 -145.702 164004 72.4045 72.4045 36.1236 120
4800 175.757 -311587 29.6744 163998 72.4036 72.4036 36.1232 120
4850 176.901 -311589 -625.734 163985 72.4018 72.4018 36.1223 120
4900 176.904 -311589 234.956 163959 72.398 72.398 36.1204 120
4950 175.995 -311585 60.7879 163933 72.3942 72.3942 36.1185 120
5000 178.221 -311588 -184.757 163911 72.3909 72.3909 36.1168 120
5050 177.187 -311584 814.408 163891 72.3879 72.3879 36.1154 120
5100 177.282 -311582 248.506 163888 72.3875 72.3875 36.1151 120
5150 177.868 -311583 539.816 163896 72.3886 72.3886 36.1157 120
5200 176.653 -311581 -144.761 163915 72.3915 72.3915 36.1172 120
5250 178.002 -311584 -14.287 163939 72.395 72.395 36.1189 120
5300 178.302 -311587 -90.2144 163964 72.3987 72.3987 36.1207 120
5350 177.25 -311587 -243.117 163985 72.4018 72.4018 36.1223 120
5400 176.137 -311587 -102.178 163996 72.4034 72.4034 36.1231 120
5450 175.819 -311586 -833.255 163992 72.4029 72.4029 36.1228 120
5500 177.726 -311590 297.668 163969 72.3995 72.3995 36.1211 120
5550 176.836 -311588 214.682 163945 72.3959 72.3959 36.1193 120
5600 176.989 -311587 326.818 163925 72.3929 72.3929 36.1178 120
5650 177.634 -311586 806.324 163910 72.3908 72.3908 36.1168 120
5700 178.457 -311586 142.526 163907 72.3904 72.3904 36.1166 120
5750 176.919 -311581 19.6184 163909 72.3906 72.3906 36.1167 120
5800 177.957 -311583 409.226 163910 72.3908 72.3908 36.1168 120
5850 177.889 -311583 694.562 163919 72.392 72.392 36.1174 120
5900 175.403 -311579 236.806 163935 72.3944 72.3944 36.1186 120
5950 177.482 -311585 -263.998 163952 72.3969 72.3969 36.1198 120
6000 175.381 -311584 49.6574 163962 72.3985 72.3985 36.1206 120
6050 177.001 -311588 -829.252 163969 72.3994 72.3994 36.1211 120
6100 175.95 -311587 -486.169 163967 72.3991 72.3991 36.1209 120
6150 176.744 -311588 36.7228 163958 72.3977 72.3977 36.1202 120
6200 176.393 -311586 266.964 163946 72.3961 72.3961 36.1194 120
6250 175.913 -311584 -201.639 163939 72.395 72.395 36.1189 120
6300 178.016 -311586 374.53 163929 72.3935 72.3935 36.1181 120
6350 176.826 -311583 480.683 163923 72.3926 72.3926 36.1177 120
6400 177.735 -311583 364.276 163924 72.3928 72.3928 36.1178 120
6450 179.372 -311586 -162.239 163930 72.3937 72.3937 36.1182 120
6500 178.49 -311585 70.9563 163938 72.3949 72.3949 36.1188 120
6550 178.676 -311587 -365.115 163945 72.3959 72.3959 36.1193 120
6600 176.899 -311585 117.072 163949 72.3965 72.3965 36.1196 120
6650 176.274 -311586 140.363 163954 72.3972 72.3972 36.12 120
6700 174.099 -311583 -175.409 163959 72.3979 72.3979 36.1203 120
6750 176.664 -311588 197.232 163963 72.3985 72.3985 36.1206 120
6800 176.034 -311587 -200.336 163971 72.3998 72.3998 36.1213 120
6850 175.934 -311585 -312.338 163979 72.4008 72.4008 36.1218 120
6900 177.07 -311586 -272.007 163976 72.4005 72.4005 36.1216 120
6950 175.836 -311582 -313.043 163968 72.3992 72.3992 36.121 120
7000 178.571 -311585 731.987 163953 72.3971 72.3971 36.1199 120
7050 178.305 -311584 90.8831 163943 72.3956 72.3956 36.1192 120
7100 177.371 -311582 -339.399 163933 72.3941 72.3941 36.1184 120
7150 177.704 -311584 652.753 163919 72.392 72.392 36.1174 120
7200 177.569 -311585 252.931 163913 72.3911 72.3911 36.1169 120
7250 176.484 -311585 529.228 163914 72.3914 72.3914 36.1171 120
7300 175.948 -311585 265.167 163926 72.3931 72.3931 36.1179 120
7350 175.903 -311587 -373.422 163944 72.3958 72.3958 36.1193 120
7400 175.786 -311587 -596.422 163959 72.398 72.398 36.1204 120
7450 176.454 -311588 -53.1805 163966 72.3989 72.3989 36.1208 120
7500 176.282 -311587 -445.607 163971 72.3998 72.3998 36.1213 120
7550 178.124 -311589 -1055.73 163972 72.3999 72.3999 36.1213 120
7600 177.404 -311585 -150.745 163956 72.3976 72.3976 36.1202 120
7650 176.72 -311583 -230.068 163938 72.3949 72.3949 36.1188 120
7700 179.584 -311587 779.165 163917 72.3918 72.3918 36.1173 120
7750 177.612 -311583 697.136 163904 72.3899 72.3899 36.1163 120
7800 177.145 -311583 263.798 163905 72.39 72.39 36.1164 120
7850 178.117 -311588 534.276 163912 72.391 72.391 36.1169 120
7900 177.14 -311587 282.23 163923 72.3926 72.3926 36.1177 120
7950 176.235 -311588 -327.031 163935 72.3944 72.3944 36.1186 120
8000 174.869 -311586 -65.9988 163940 72.3952 72.3952 36.119 120
8050 176.022 -311588 -256.49 163944 72.3958 72.3958 36.1193 120
8100 175.843 -311587 634.987 163950 72.3967 72.3967 36.1197 120
8150 176.165 -311585 14.2367 163960 72.3981 72.3981 36.1204 120
8200 177.144 -311585 -418.277 163967 72.3991 72.3991 36.1209 120
8250 177.546 -311585 -242.668 163969 72.3994 72.3994 36.1211 120
8300 177.701 -311583 -274.839 163964 72.3987 72.3987 36.1207 120
8350 178.601 -311584 -641.324 163950 72.3967 72.3967 36.1197 120
8400 176.813 -311581 1102.04 163930 72.3937 72.3937 36.1182 120
8450 178.477 -311586 808.647 163929 72.3935 72.3935 36.1181 120
8500 177.433 -311587 -433.411 163942 72.3955 72.3955 36.1191 120
8550 177.221 -311589 -12.9295 163947 72.3963 72.3963 36.1195 120
8600 175.333 -311586 564.4 163949 72.3964 72.3964 36.1196 120
8650 176.522 -311589 -697.778 163956 72.3976 72.3976 36.1202 120
8700 176.269 -311589 -27.4743 163958 72.3978 72.3978 36.1203 120
8750 174.567 -311585 -297.415 163960 72.3981 72.3981 36.1204 120
8800 177.534 -311588 -284.46 163958 72.3978 72.3978 36.1203 120
8850 175.748 -311582 -160.851 163948 72.3963 72.3963 36.1195 120
8900 180.205 -311589 85.9482 163934 72.3943 72.3943 36.1185 120
8950 178.92 -311585 221.929 163927 72.3932 72.3932 36.118 120
9000 177.293 -311582 564.546 163925 72.393 72.393 36.1179 120
9050 178.156 -311584 55.6018 163931 72.3938 72.3938 36.1183 120
9100 177.25 -311585 -47.3017 163935 72.3944 72.3944 36.1186 120
9150 175.666 -311585 -496.899 163932 72.394 72.394 36.1184 120
9200 176.074 -311587 442.989 163928 72.3934 72.3934 36.1181 120
9250 175.668 -311588 -216.123 163930 72.3937 72.3937 36.1182 120
9300 174.56 -311586 -22.1175 163927 72.3932 72.3932 36.118 120
9350 176.494 -311589 255.631 163921 72.3924 72.3924 36.1176 120
9400 176.036 -311586 967.488 163921 72.3924 72.3924 36.1176 120
9450 176.243 -311585 -92.6572 163932 72.394 72.394 36.1184 120
9500 178.511 -311587 -510.438 163942 72.3954 72.3954 36.1191 120
9550 176.886 -311583 438.458 163945 72.3959 72.3959 36.1193 120
9600 178.899 -311585 -346.018 163952 72.3969 72.3969 36.1198 120
