# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 286.928 -311383 132.533 164051 72.4115 72.4115 36.1271 120
50 288.631 -311385 50.3357 164062 72.4131 72.4131 36.1279 120
100 290.68 -311389 214.204 164074 72.4149 72.4149 36.1288 120
150 286.639 -311382 -655.355 164086 72.4166 72.4166 36.1297 120
200 287.046 -311383 568.116 164085 72.4165 72.4165 36.1296 120
250 285.871 -311381 -58.3245 164085 72.4165 72.4165 36.1296 120
300 287.833 -311386 -432.447 164085 72.4165 72.4165 36.1296 120
350 287.294 -311386 -288.473 164080 72.4158 72.4158 36.1292 120
400 286.116 -311385 802.026 164073 72.4147 72.4147 36.1287 120
450 285.555 -311384 733.157 164070 72.4142 72.4142 36.1285 120
500 288.197 -311388 -4.02968 164068 72.4141 72.4141 36.1284 120
550 286.346 -311385 301.929 164068 72.414 72.414 36.1284 120
600 287.863 -311387 -784.491 164072 72.4146 72.4146 36.1286 120
650 289.741 -311390 792.157 164075 72.415 72.415 36.1289 120
700 286.961 -311384 46.6607 164081 72.416 72.416 36.1293 120
750 290.478 -311390 -648.085 164087 72.4168 72.4168 36.1297 120
800 287.986 -311385 398.069 164091 72.4174 72.4174 36.13 120
850 287.612 -311385 941.058 164096 72.4181 72.4181 36.1304 120
900 287.652 -311385 -58.4827 164101 72.4189 72.4189 36.1308 120
950 288.28 -311387 -540.68 164105 72.4194 72.4194 36.131 120
1000 289.883 -311392 -608.501 164102 72.419 72.419 36.1308 120
1050 288.636 -311391 282.491 164090 72.4172 72.4172 36.1299 120
1100 287.759 -311390 204.533 164076 72.4152 72.4152 36.129 120
1150 285.854 -311385 340.824 164064 72.4134 72.4134 36.1281 120
1200 288.476 -311391 -64.6307 164054 72.4119 72.4119 36.1273 120
1250 288.381 -311390 359.105 164044 72.4104 72.4104 36.1266 120
1300 288.38 -311389 595.917 164038 72.4096 72.4096 36.1262 120
1350 289.93 -311392 1259.02 164040 72.4098 72.4098 36.1263 120
1400 291.507 -311395 -378.045 164050 72.4114 72.4114 36.127 120
1450 288.589 -311389 179.59 164059 72.4127 72.4127 36.1277 120
1500 289.717 -311391 -202.806 164070 72.4143 72.4143 36.1285 120
1550 286.633 -311386 -697.768 164081 72.4159 72.4159 36.1293 120
1600 288.89 -311391 -764.875 164086 72.4166 72.4166 36.1297 120
1650 287.196 -311389 678.949 164086 72.4166 72.4166 36.1296 120
1700 287.385 -311390 -895.291 164091 72.4173 72.4173 36.13 120
1750 287.608 -311391 525.539 164087 72.4168 72.4168 36.1297 120
1800 288.739 -311393 171.982 164086 72.4166 72.4166 36.1296 120
1850 291.01 -311397 -123.373 164091 72.4174 72.4174 36.1301 120
1900 290.162 -311395 -247.571 164098 72.4184 72.4185 36.1306 120
1950 287.426 -311389 2.84498 164103 72.4192 72.4192 36.1309 120
2000 291.327 -311396 -57.0935 164110 72.4202 72.4202 36.1314 120
2050 287.405 -311389 -284.079 164117 72.4213 72.4213 36.132 120
2100 287.958 -311390 -322.221 164122 72.422 72.422 36.1323 120
2150 290.856 -311396 312.716 164127 72.4227 72.4227 36.1327 120
2200 287.787 -311390 -186.895 164136 72.424 72.424 36.1334 120
2250 287.669 -311390 -526.738 164145 72.4253 72.4254 36.134 120
2300 286.744 -311389 339.824 164150 72.426 72.426 36.1344 120
2350 288.98 -311394 50.8543 164153 72.4266 72.4266 36.1346 120
2400 287.242 -311392 -824.451 164160 72.4275 72.4275 36.1351 120
2450 285.486 -311388 -728.53 164163 72.428 72.428 36.1354 120
2500 287.315 -311391 100.416 164161 72.4276 72.4276 36.1351 120
2550 284.704 -311385 -372.905 164154 72.4267 72.4267 36.1347 120
2600 285.413 -311386 -884.23 164143 72.425 72.425 36.1338 120
2650 289.417 -311394 653.404 164126 72.4225 72.4225 36.1326 120
2700 290.454 -311395 574.238 164113 72.4207 72.4207 36.1317 120
2750 286.83 -311389 337.397 164110 72.4201 72.4201 36.1314 120
2800 288.221 -311392 393.673 164109 72.42 72.42 36.1313 120
