# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 105.211 -311689 -108.909 163577 72.3416 72.3416 36.0922 120
50 105.644 -311688 -235.624 163581 72.3424 72.3424 36.0926 120
100 106.806 -311689 39.6503 163579 72.342 72.342 36.0924 120
150 106.131 -311688 144.933 163569 72.3405 72.3405 36.0917 120
200 105.509 -311688 -51.7524 163553 72.3382 72.3382 36.0905 120
250 105.443 -311690 502.462 163536 72.3357 72.3357 36.0893 120
300 105.066 -311691 256.856 163535 72.3354 72.3354 36.0892 120
350 103.903 -311691 -126.872 163550 72.3377 72.3377 36.0903 120
400 103.554 -311692 -960.666 163567 72.3402 72.3402 36.0915 120
450 103.332 -311691 398.74 163560 72.3392 72.3392 36.091 120
500 104.763 -311693 162.21 163549 72.3376 72.3376 36.0902 120
550 105.951 -311693 37.718 163544 72.3368 72.3368 36.0898 120
600 105.081 -311689 98.5862 163544 72.3369 72.3369 36.0899 120
650 106.01 -311689 345.478 163550 72.3377 72.3377 36.0903 120
700 105.804 -311688 -60.0055 163564 72.3398 72.3398 36.0914 120
750 105.355 -311686 -436.275 163577 72.3417 72.3417 36.0923 120
800 106.113 -311689 -553.806 163585 72.3429 72.3429 36.0929 120
850 106.052 -311691 -66.864 163587 72.3432 72.3432 36.093 120
900 104.819 -311690 -775.456 163583 72.3426 72.3426 36.0928 120
950 104.452 -311692 -96.4574 163561 72.3394 72.3394 36.0911 120
1000 104.604 -311694 -200.81 163532 72.335 72.335 36.0889 120
1050 104.359 -311693 869.278 163500 72.3304 72.3304 36.0866 120
1100 103.654 -311691 1023.38 163494 72.3295 72.3295 36.0862 120
1150 105.038 -311693 -96.2321 163522 72.3336 72.3336 36.0883 120
1200 104.845 -311691 -222.173 163555 72.3384 72.3384 36.0907 120
1250 104.885 -311688 -632.894 163579 72.342 72.342 36.0924 120
1300 104.838 -311686 -110.029 163586 72.343 72.343 36.0929 120
1350 105.8 -311687 -173.13 163577 72.3417 72.3417 36.0923 120
1400 106.585 -311689 -155.397 163558 72.339 72.339 36.0909 120
1450 105.009 -311688 -9.66507 163541 72.3363 72.3363 36.0896 120
1500 105.274 -311690 483.443 163532 72.335 72.335 36.089 120
1550 105.218 -311692 598.301 163540 72.3363 72.3363 36.0896 120
1600 103.728 -311690 -761.93 163564 72.3397 72.3397 36.0913 120
1650 104.283 -311692 -464.319 163577 72.3418 72.3418 36.0923 120
1700 104.246 -311693 -379.06 163574 72.3412 72.3412 36.092 120
1750 104.434 -311692 83.8574 163557 72.3388 72.3388 36.0908 120
1800 105.584 -311693 465.881 163543 72.3367 72.3367 36.0898 120
1850 105.037 -311690 612.824 163539 72.3361 72.3361 36.0895 120
1900 105.206 -311688 -188.174 163547 72.3373 72.3373 36.0901 120
1950 105.569 -311688 -356.728 163551 72.3379 72.3379 36.0904 120
2000 106.288 -311689 -197.154 163552 72.338 72.338 36.0905 120
2050 107.06 -311691 124.372 163553 72.3381 72.3381 36.0905 120
2100 105.231 -311688 340.445 163552 72.338 72.338 36.0904 120
2150 105.152 -311690 131.191 163555 72.3384 72.3384 36.0906 120
2200 103.731 -311690 -857.903 163561 72.3394 72.3394 36.0911 120
2250 103.58 -311690 8.68346 163551 72.3379 72.3379 36.0904 120
2300 103.418 -311691 -51.8013 163540 72.3363 72.3363 36.0896 120
2350 103.706 -311691 -53.4847 163535 72.3354 72.3354 36.0892 120
2400 104.301 -311691 1010.05 163535 72.3356 72.3356 36.0892 120
2450 104.367 -311690 -553.613 163556 72.3386 72.3386 36.0907 120
2500 105.329 -311689 71.1955 163565 72.3399 72.3399 36.0914 120
