# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 151.504 -311629 325.794 163832 72.3792 72.3792 36.111 120
50 151.981 -311630 -646.718 163853 72.3824 72.3824 36.1126 120
100 152.984 -311633 -608.73 163863 72.3839 72.3839 36.1133 120
150 152.766 -311634 -512.118 163856 72.3827 72.3827 36.1128 120
200 151.039 -311633 -99.7253 163832 72.3792 72.3792 36.111 120
250 150.938 -311634 435.855 163795 72.3738 72.3738 36.1083 120
300 151.982 -311637 868.264 163763 72.3692 72.3692 36.106 120
350 150.909 -311635 396.119 163748 72.3669 72.3669 36.1048 120
400 151.753 -311636 -10.1097 163742 72.3661 72.3661 36.1044 120
450 151.345 -311634 822.174 163743 72.3662 72.3662 36.1045 120
500 152.002 -311634 -137.033 163757 72.3682 72.3682 36.1055 120
550 153.11 -311634 91.2957 163776 72.371 72.371 36.1069 120
600 152.393 -311632 611.628 163802 72.3748 72.3748 36.1088 120
650 152.866 -311633 -605.882 163834 72.3796 72.3796 36.1112 120
700 154.141 -311635 -178.323 163861 72.3835 72.3835 36.1131 120
750 151.694 -311631 -313.218 163880 72.3864 72.3864 36.1146 120
800 151.875 -311633 -907.106 163887 72.3874 72.3874 36.1151 120
850 151.476 -311633 -844.247 163874 72.3855 72.3855 36.1141 120
900 151.525 -311635 -626.546 163845 72.3812 72.3812 36.112 120
950 152.493 -311638 328.208 163796 72.374 72.374 36.1084 120
1000 152.204 -311637 367.3 163748 72.3669 72.3669 36.1049 120
1050 151.138 -311635 706.559 163715 72.362 72.362 36.1024 120
1100 150.464 -311632 896.969 163696 72.3592 72.3592 36.101 120
1150 151.421 -311633 721.961 163696 72.3592 72.3592 36.101 120
1200 154.029 -311636 905.108 163717 72.3624 72.3624 36.1026 120
1250 152.502 -311632 -311.264 163757 72.3683 72.3683 36.1055 120
1300 151.562 -311631 -18.0667 163796 72.3739 72.3739 36.1084 120
1350 154.224 -311636 -472.935 163830 72.3789 72.3789 36.1108 120
1400 152.648 -311634 -197.746 163857 72.3829 72.3829 36.1129 120
1450 152.11 -311633 -623.853 163877 72.3858 72.3859 36.1143 120
1500 150.884 -311632 -210.023 163876 72.3858 72.3858 36.1143 120
1550 150.722 -311633 -607.624 163861 72.3836 72.3836 36.1132 120
1600 152.195 -311637 -245.811 163832 72.3793 72.3793 36.111 120
1650 150.742 -311634 121.814 163798 72.3743 72.3743 36.1085 120
1700 151.044 -311635 199.849 163767 72.3698 72.3698 36.1063 120
1750 152.598 -311636 107.689 163746 72.3666 72.3666 36.1047 120
1800 151.974 -311635 173.544 163733 72.3646 72.3646 36.1037 120
1850 153.953 -311637 722.299 163726 72.3636 72.3636 36.1032 120
1900 152.782 -311634 1113.81 163733 72.3647 72.3647 36.1038 120
1950 153.091 -311634 464.37 163759 72.3684 72.3684 36.1056 120
2000 152.193 -311633 879.406 163786 72.3725 72.3725 36.1077 120
2050 151.887 -311633 45.9663 163816 72.3769 72.3769 36.1099 120
2100 152.52 -311636 51.8317 163840 72.3805 72.3805 36.1116 120
2150 152.878 -311637 67.4955 163864 72.384 72.384 36.1134 120
2200 151.931 -311636 -519.521 163892 72.3881 72.3881 36.1154 120
2250 149.774 -311633 -712.937 163910 72.3907 72.3907 36.1168 120
2300 151.525 -311636 -791.726 163908 72.3905 72.3905 36.1166 120
2350 151.442 -311636 -623.036 163882 72.3866 72.3866 36.1147 120
2400 150.538 -311633 -278.597 163835 72.3797 72.3797 36.1112 120
2450 151.819 -311635 1322.16 163784 72.3722 72.3722 36.1075 120
2500 152.475 -311636 1217.79 163756 72.368 72.3681 36.1054 120
