# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 162.547 -311609 602.631 163720 72.3628 72.3628 36.1028 120
50 163.373 -311609 173.85 163738 72.3653 72.3653 36.1041 120
100 165.486 -311611 -194.847 163763 72.369 72.369 36.1059 120
150 165.111 -311609 284.915 163787 72.3726 72.3726 36.1077 120
200 164.713 -311607 -597.523 163807 72.3756 72.3756 36.1092 120
250 164.686 -311607 -489.688 163816 72.3769 72.3769 36.1099 120
300 165.08 -311608 -99.8197 163814 72.3767 72.3767 36.1097 120
350 164.569 -311608 163.534 163809 72.3759 72.3759 36.1094 120
400 164.26 -311609 -410.06 163807 72.3756 72.3756 36.1092 120
450 164.331 -311610 -675.528 163796 72.374 72.374 36.1084 120
500 163.835 -311611 344.332 163770 72.3702 72.3702 36.1065 120
550 162.96 -311610 -13.0076 163748 72.3668 72.3668 36.1048 120
600 165.288 -311615 21.8855 163730 72.3642 72.3642 36.1035 120
650 162.904 -311609 457.71 163720 72.3627 72.3627 36.1028 120
700 164.546 -311611 835.551 163725 72.3636 72.3636 36.1032 120
750 164.368 -311608 257.671 163748 72.3668 72.3668 36.1048 120
800 164.669 -311607 19.6263 163778 72.3714 72.3714 36.1071 120
850 165.156 -311608 -609.26 163809 72.3759 72.3759 36.1093 120
900 164.54 -311606 -290.109 163826 72.3784 72.3784 36.1106 120
950 165.292 -311608 -394.199 163833 72.3794 72.3794 36.1111 120
1000 164.845 -311608 -749.035 163835 72.3797 72.3797 36.1112 120
1050 163.302 -311607 -577.87 163825 72.3783 72.3783 36.1105 120
1100 162.516 -311608 -258.609 163805 72.3753 72.3753 36.109 120
1150 162.642 -311609 -167.343 163778 72.3713 72.3713 36.1071 120
1200 163.158 -311611 97.8153 163749 72.367 72.367 36.1049 120
1250 162.686 -311610 668.612 163725 72.3635 72.3635 36.1032 120
1300 162.633 -311608 722.522 163718 72.3625 72.3625 36.1027 120
1350 164.327 -311610 986.661 163725 72.3636 72.3636 36.1032 120
1400 162.61 -311605 491.959 163748 72.3669 72.3669 36.1049 120
1450 165.146 -311608 -263.444 163780 72.3716 72.3716 36.1072 120
1500 164.185 -311605 -6.8135 163809 72.3759 72.3759 36.1094 120
1550 164.639 -311606 -310.262 163835 72.3797 72.3797 36.1112 120
1600 165.087 -311608 -106.886 163848 72.3816 72.3816 36.1122 120
1650 163.944 -311608 -344.879 163853 72.3823 72.3823 36.1125 120
1700 163.115 -311608 -703.108 163848 72.3816 72.3816 36.1122 120
1750 163.552 -311610 -656.212 163827 72.3785 72.3785 36.1107 120
1800 162.921 -311610 -236.073 163791 72.3732 72.3732 36.108 120
1850 161.491 -311609 209.201 163750 72.3672 72.3672 36.105 120
1900 163.193 -311611 528.636 163721 72.3629 72.3629 36.1029 120
1950 163.211 -311609 1232.66 163707 72.3608 72.3608 36.1018 120
2000 165.404 -311612 318.175 163709 72.3611 72.3611 36.102 120
2050 165.348 -311610 733.525 163721 72.3628 72.3628 36.1028 120
2100 166.093 -311609 530.533 163744 72.3662 72.3662 36.1045 120
2150 164.127 -311604 442.205 163776 72.371 72.371 36.1069 120
2200 166.103 -311609 168.327 163818 72.3772 72.3772 36.11 120
2250 163.858 -311606 -1000.16 163863 72.3838 72.3838 36.1133 120
2300 164.827 -311609 -968.352 163890 72.3879 72.3879 36.1153 120
2350 163.334 -311608 -1049.33 163894 72.3884 72.3884 36.1156 120
2400 162.804 -311609 -991.887 163873 72.3853 72.3853 36.1141 120
2450 163.396 -311612 -1105.05 163830 72.3789 72.3789 36.1108 120
2500 163.942 -311613 266.917 163767 72.3696 72.3696 36.1062 120
2550 163.351 -311610 674.286 163709 72.3611 72.3611 36.102 120
2600 162.844 -311609 569.417 163668 72.3551 72.3551 36.099 120
2650 163.567 -311608 1581.04 163648 72.3522 72.3522 36.0975 120
2700 165.148 -311610 824.161 163656 72.3534 72.3534 36.0981 120
2750 165.454 -311610 738.054 163686 72.3577 72.3577 36.1003 120
2800 164.137 -311606 1055.71 163738 72.3655 72.3655 36.1042 120
2850 164.72 -311608 141.548 163801 72.3747 72.3747 36.1088 120
2900 165.18 -311609 -1107.26 163857 72.3829 72.3829 36.1128 120
2950 164.614 -311610 -1215.52 163886 72.3872 72.3872 36.115 120
3000 164.707 -311611 -428.861 163890 72.3878 72.3878 36.1153 120
