# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 190.706 -311553 -561.302 163920 72.3922 72.3922 36.1175 120
50 190.155 -311548 -362.669 163918 72.392 72.392 36.1174 120
100 193.208 -311551 -357.066 163909 72.3906 72.3906 36.1167 120
150 191.972 -311546 326.68 163892 72.3881 72.3881 36.1154 120
200 193.108 -311546 687.151 163878 72.386 72.386 36.1144 120
250 193.339 -311547 -769.619 163870 72.3849 72.3849 36.1138 120
300 192.167 -311547 -10.7881 163855 72.3826 72.3827 36.1127 120
350 192.901 -311551 454.254 163839 72.3803 72.3803 36.1115 120
400 191.031 -311552 293.541 163830 72.379 72.379 36.1109 120
450 188.685 -311550 1057.89 163830 72.379 72.379 36.1109 120
500 188.426 -311552 226.12 163844 72.3811 72.3811 36.1119 120
550 189.28 -311554 107.193 163863 72.3839 72.3839 36.1133 120
600 188.539 -311551 297.581 163888 72.3875 72.3875 36.1151 120
650 191.176 -311553 -325.876 163918 72.3919 72.3919 36.1173 120
700 190.627 -311549 -101.697 163943 72.3956 72.3956 36.1192 120
750 193.489 -311551 -287.429 163958 72.3978 72.3978 36.1203 120
800 192.379 -311547 -972.732 163962 72.3985 72.3985 36.1206 120
850 193.255 -311548 -891.436 163948 72.3963 72.3963 36.1195 120
900 193.001 -311549 138.687 163919 72.3921 72.3921 36.1174 120
950 192.207 -311550 207.613 163894 72.3883 72.3883 36.1156 120
1000 189.71 -311549 -136.02 163871 72.385 72.385 36.1139 120
1050 189.077 -311552 490.233 163846 72.3814 72.3814 36.1121 120
1100 189.27 -311555 577.47 163826 72.3783 72.3784 36.1106 120
1150 189.78 -311556 743.435 163816 72.3769 72.3769 36.1098 120
1200 189.465 -311556 713.584 163817 72.3771 72.3771 36.1099 120
1250 189.177 -311552 507.314 163829 72.3788 72.3788 36.1108 120
1300 191.745 -311554 446.698 163851 72.3821 72.3821 36.1124 120
1350 191.168 -311549 -583.654 163889 72.3876 72.3876 36.1152 120
1400 192.866 -311549 -645.109 163925 72.3929 72.3929 36.1178 120
1450 191.741 -311545 -214.397 163946 72.3961 72.3961 36.1194 120
1500 193.202 -311548 32.5715 163957 72.3977 72.3977 36.1202 120
1550 191.082 -311546 -847.535 163963 72.3986 72.3986 36.1207 120
1600 191.925 -311551 -534.464 163960 72.3981 72.3981 36.1204 120
1650 191.017 -311552 -489.887 163948 72.3963 72.3963 36.1195 120
1700 190.518 -311555 -157.812 163929 72.3936 72.3936 36.1182 120
1750 187.655 -311551 226.709 163904 72.3898 72.3898 36.1163 120
1800 189.477 -311555 -782.572 163878 72.3861 72.3861 36.1144 120
1850 190.285 -311556 69.3379 163847 72.3815 72.3815 36.1121 120
1900 191.141 -311555 531.677 163816 72.3769 72.3769 36.1099 120
1950 191.716 -311552 1494.95 163796 72.374 72.374 36.1084 120
2000 192.219 -311550 1093.02 163799 72.3743 72.3743 36.1086 120
2050 192.952 -311549 806.994 163817 72.377 72.377 36.1099 120
2100 192.158 -311548 198.316 163851 72.3821 72.3821 36.1124 120
2150 192.755 -311550 355.047 163891 72.388 72.388 36.1154 120
2200 192.184 -311551 -648.127 163932 72.394 72.394 36.1184 120
2250 189.575 -311549 -1005.37 163964 72.3987 72.3987 36.1207 120
2300 188.657 -311550 -389.139 163980 72.4011 72.4011 36.1219 120
2350 188.636 -311553 -1070.88 163981 72.4012 72.4012 36.122 120
2400 188.443 -311553 -568.678 163966 72.3989 72.3989 36.1208 120
2450 189.915 -311556 -645.622 163939 72.395 72.395 36.1189 120
2500 190.044 -311555 -680.129 163903 72.3898 72.3898 36.1163 120
2550 191.827 -311554 65.3561 163862 72.3837 72.3837 36.1132 120
2600 192.218 -311552 740.492 163823 72.378 72.378 36.1104 120
2650 193.056 -311551 802.919 163798 72.3743 72.3743 36.1086 120
2700 192.408 -311549 1347.17 163794 72.3737 72.3737 36.1082 120
2750 193.587 -311552 227.51 163814 72.3767 72.3767 36.1097 120
2800 191.438 -311549 -32.8699 163844 72.3811 72.3811 36.1119 120
2850 191.812 -311552 -19.489 163876 72.3857 72.3857 36.1142 120
2900 191.025 -311553 245.633 163908 72.3904 72.3904 36.1166 120
2950 191.99 -311558 -793.951 163942 72.3955 72.3955 36.1191 120
