# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 110.793 -311683 244.165 163618 72.3478 72.3478 36.0953 120
50 112.48 -311686 605.144 163597 72.3446 72.3446 36.0937 120
100 111.239 -311684 620.036 163600 72.3451 72.3451 36.094 120
150 112.146 -311686 -53.6503 163626 72.349 72.349 36.0959 120
200 110.529 -311684 -449.721 163660 72.354 72.354 36.0984 120
250 110.431 -311685 75.5683 163689 72.3582 72.3582 36.1005 120
300 110.123 -311685 -324.084 163716 72.3622 72.3622 36.1025 120
350 110.659 -311686 -676.478 163731 72.3644 72.3644 36.1036 120
400 110.47 -311685 -215.916 163727 72.3638 72.3638 36.1033 120
450 110.413 -311685 -880.543 163707 72.3608 72.3608 36.1018 120
500 111.101 -311685 247.169 163665 72.3547 72.3547 36.0988 120
550 110.197 -311683 1071.34 163632 72.3498 72.3498 36.0963 120
600 112.302 -311686 255.378 163626 72.3489 72.3489 36.0959 120
650 112.41 -311686 411.135 163629 72.3494 72.3494 36.0961 120
700 111.728 -311685 -73.0585 163646 72.3518 72.3518 36.0973 120
750 112.348 -311686 -104.911 163669 72.3552 72.3552 36.099 120
800 111.498 -311687 346.272 163686 72.3578 72.3578 36.1003 120
850 110.297 -311685 292.84 163705 72.3606 72.3606 36.1017 120
900 110.525 -311686 -565.649 163727 72.3638 72.3638 36.1033 120
950 110.191 -311686 -267.263 163737 72.3652 72.3652 36.104 120
1000 110.239 -311687 -496.744 163735 72.3649 72.3649 36.1039 120
1050 111.646 -311689 -518.647 163719 72.3626 72.3626 36.1027 120
1100 110.61 -311685 -470.533 163688 72.358 72.358 36.1004 120
1150 110.938 -311685 707.726 163641 72.3511 72.3511 36.097 120
1200 112.107 -311686 1264.58 163606 72.3459 72.3459 36.0944 120
1250 111.403 -311684 1173.58 163603 72.3455 72.3455 36.0942 120
1300 112.172 -311684 665.306 163636 72.3504 72.3504 36.0966 120
1350 111.569 -311684 90.5609 163691 72.3585 72.3585 36.1007 120
1400 111.027 -311684 -641.52 163741 72.3659 72.3659 36.1043 120
1450 110.16 -311684 -525.603 163765 72.3694 72.3694 36.1061 120
1500 110.245 -311686 -1047.65 163765 72.3694 72.3694 36.1061 120
1550 110.017 -311686 -384.575 163739 72.3656 72.3656 36.1042 120
1600 109.477 -311685 -17.6167 163698 72.3596 72.3596 36.1012 120
1650 110.766 -311688 569.434 163659 72.3538 72.3538 36.0983 120
