# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 182.954 -311568 43.465 163857 72.383 72.383 36.1129 120
50 183.507 -311569 973.048 163856 72.3828 72.3828 36.1128 120
100 181.543 -311567 -308.496 163867 72.3844 72.3844 36.1136 120
150 182.526 -311571 -93.2052 163881 72.3865 72.3865 36.1146 120
200 180.305 -311570 -324.32 163892 72.3881 72.3881 36.1155 120
250 179.205 -311571 124.525 163898 72.3889 72.3889 36.1158 120
300 179.404 -311573 -23.104 163901 72.3894 72.3894 36.1161 120
350 179.002 -311573 -681.924 163903 72.3897 72.3897 36.1162 120
400 179.318 -311573 15.3357 163896 72.3887 72.3887 36.1157 120
450 179.878 -311572 152.654 163886 72.3872 72.3872 36.115 120
500 181.715 -311572 439.029 163877 72.3859 72.3859 36.1143 120
550 182.263 -311570 141.034 163877 72.3859 72.3859 36.1143 120
600 182.581 -311569 -430.917 163881 72.3864 72.3864 36.1146 120
650 182.996 -311569 87.4697 163881 72.3864 72.3864 36.1146 120
700 182.179 -311567 -861.525 163880 72.3863 72.3863 36.1145 120
750 181.89 -311569 210.417 163871 72.385 72.385 36.1139 120
800 180.153 -311568 405.049 163863 72.3838 72.3838 36.1133 120
850 180.782 -311571 688.295 163857 72.3829 72.3829 36.1129 120
900 179.617 -311572 745.803 163858 72.3831 72.3831 36.1129 120
950 179.126 -311574 280.472 163865 72.3842 72.3842 36.1135 120
1000 180.353 -311576 1018.65 163876 72.3857 72.3857 36.1143 120
1050 179.757 -311574 -1138.02 163897 72.3889 72.3889 36.1158 120
1100 179.317 -311570 -538.376 163906 72.3901 72.3901 36.1164 120
1150 182.264 -311573 -52.9796 163902 72.3896 72.3896 36.1162 120
1200 182.478 -311570 858.288 163899 72.3891 72.3891 36.1159 120
1250 183.056 -311570 -472.147 163906 72.3902 72.3902 36.1165 120
1300 182.122 -311567 114.632 163909 72.3906 72.3906 36.1167 120
1350 183.611 -311572 -866.792 163908 72.3905 72.3905 36.1166 120
1400 181.408 -311570 -406.5 163892 72.3881 72.3881 36.1154 120
1450 181.79 -311573 920.68 163868 72.3846 72.3846 36.1137 120
1500 181.369 -311575 282.124 163857 72.383 72.383 36.1129 120
1550 179.698 -311574 -17.5624 163854 72.3825 72.3825 36.1126 120
1600 179.768 -311574 228.436 163851 72.382 72.382 36.1124 120
1650 180.287 -311575 261.199 163847 72.3814 72.3814 36.1121 120
1700 180.612 -311574 913.46 163848 72.3817 72.3817 36.1122 120
1750 180.085 -311571 170.99 163862 72.3837 72.3837 36.1132 120
1800 180.745 -311570 -153.711 163879 72.3862 72.3862 36.1145 120
1850 180.374 -311567 -89.321 163894 72.3884 72.3884 36.1156 120
1900 181.336 -311567 126.344 163907 72.3903 72.3903 36.1165 120
1950 181.264 -311567 -534.958 163918 72.392 72.392 36.1174 120
2000 181.824 -311569 -454.718 163924 72.3928 72.3928 36.1178 120
2050 181.41 -311569 -294.536 163923 72.3927 72.3927 36.1177 120
2100 180.855 -311571 -284.969 163917 72.3918 72.3918 36.1173 120
2150 179.8 -311573 -82.9215 163907 72.3902 72.3902 36.1165 120
2200 180.305 -311575 -107.245 163895 72.3885 72.3885 36.1156 120
2250 180.048 -311575 193.22 163880 72.3863 72.3863 36.1146 120
2300 179.5 -311573 397.5 163863 72.3839 72.3839 36.1133 120
2350 180.754 -311574 -63.4009 163853 72.3823 72.3823 36.1125 120
2400 180.63 -311572 -198.766 163845 72.3811 72.3811 36.1119 120
2450 181.733 -311572 120.075 163837 72.38 72.38 36.1114 120
2500 181.987 -311570 1565.55 163839 72.3802 72.3802 36.1115 120
2550 182.275 -311570 44.7022 163861 72.3835 72.3835 36.1132 120
2600 182.21 -311570 -208.228 163884 72.3869 72.3869 36.1148 120
2650 183.049 -311572 255.422 163904 72.3899 72.3899 36.1163 120
2700 181.078 -311571 -449.21 163925 72.3929 72.3929 36.1179 120
2750 181.386 -311573 -412.858 163936 72.3946 72.3946 36.1187 120
2800 179.134 -311572 76.8788 163937 72.3947 72.3947 36.1187 120
2850 178.592 -311571 -354.357 163932 72.3939 72.3939 36.1183 120
2900 180.099 -311574 -198.522 163916 72.3916 72.3916 36.1172 120
2950 179.988 -311573 566.398 163892 72.388 72.388 36.1154 120
3000 179.479 -311570 209.442 163868 72.3846 72.3846 36.1137 120
3050 180.422 -311570 231.938 163846 72.3813 72.3813 36.112 120
3100 181.002 -311570 574.787 163828 72.3787 72.3787 36.1107 120
3150 182.633 -311571 819.541 163820 72.3775 72.3775 36.1102 120
3200 183.405 -311572 659.509 163828 72.3787 72.3787 36.1107 120
3250 183.27 -311572 -114.413 163849 72.3818 72.3818 36.1123 120
3300 183.086 -311573 335.818 163873 72.3852 72.3852 36.114 120
3350 181.551 -311573 28.8546 163901 72.3895 72.3895 36.1161 120
3400 179.075 -311569 -953.113 163924 72.3928 72.3928 36.1178 120
3450 179.27 -311572 -908.253 163925 72.393 72.393 36.1179 120
3500 178.603 -311571 -236.663 163913 72.3912 72.3912 36.117 120
3550 180.549 -311574 -240.293 163898 72.389 72.389 36.1159 120
3600 180.028 -311572 -727.76 163878 72.386 72.386 36.1144 120
3650 181.406 -311573 299.971 163852 72.3822 72.3822 36.1125 120
3700 180.444 -311569 -405.87 163834 72.3796 72.3796 36.1112 120
3750 182.213 -311571 556.387 163823 72.3779 72.3779 36.1103 120
3800 182.242 -311570 597.544 163824 72.3781 72.3781 36.1104 120
3850 181.098 -311568 933.528 163838 72.3801 72.3801 36.1114 120
3900 181.888 -311571 -135.169 163869 72.3847 72.3847 36.1137 120
3950 181.603 -311572 -443.855 163907 72.3903 72.3903 36.1165 120
4000 181.719 -311574 -498.856 163935 72.3945 72.3945 36.1186 120
4050 180.508 -311574 -827.929 163952 72.3969 72.3969 36.1198 120
4100 180.399 -311574 -730.913 163953 72.3971 72.3971 36.1199 120
4150 179.76 -311572 -678.894 163939 72.395 72.395 36.1189 120
4200 180.253 -311572 -946.455 163913 72.3911 72.3911 36.117 120
4250 179.368 -311569 109.79 163877 72.3859 72.3859 36.1143 120
4300 181.79 -311573 604.23 163843 72.3809 72.3809 36.1118 120
4350 181.84 -311571 971.487 163818 72.3772 72.3772 36.11 120
4400 181.798 -311570 441.715 163805 72.3753 72.3753 36.1091 120
4450 182.021 -311570 859.058 163805 72.3752 72.3752 36.109 120
4500 179.608 -311567 501.513 163818 72.3772 72.3772 36.11 120
4550 180.716 -311570 -320.82 163838 72.3801 72.3801 36.1114 120
4600 183.502 -311577 366.811 163855 72.3827 72.3827 36.1127 120
4650 179.413 -311571 295.544 163876 72.3858 72.3858 36.1143 120
4700 179.32 -311571 -388.111 163900 72.3893 72.3893 36.1161 120
4750 179.002 -311572 -701.607 163922 72.3924 72.3924 36.1176 120
4800 179.447 -311572 -760.766 163934 72.3942 72.3942 36.1185 120
4850 179.869 -311572 -677.224 163930 72.3937 72.3937 36.1182 120
4900 181.004 -311572 105.06 163917 72.3918 72.3918 36.1173 120
4950 182.101 -311572 -267.529 163904 72.3899 72.3899 36.1163 120
5000 180.228 -311568 -203.003 163885 72.3871 72.3871 36.1149 120
5050 182.615 -311571 401.64 163863 72.3839 72.3839 36.1133 120
5100 182.049 -311571 391.155 163845 72.3812 72.3812 36.112 120
5150 180.403 -311568 -215.633 163837 72.3799 72.3799 36.1114 120
5200 180.839 -311570 254.432 163833 72.3794 72.3794 36.1111 120
5250 182.022 -311574 436.63 163832 72.3793 72.3793 36.1111 120
5300 179.64 -311572 264.032 163836 72.3799 72.3799 36.1113 120
5350 180.972 -311575 233.153 163846 72.3814 72.3814 36.1121 120
5400 177.477 -311570 -169.672 163864 72.3839 72.3839 36.1133 120
5450 179.188 -311572 -169.129 163885 72.3871 72.3871 36.1149 120
5500 181.185 -311574 -415.494 163907 72.3903 72.3903 36.1165 120
5550 178.93 -311568 -374.384 163924 72.3928 72.3928 36.1178 120
5600 182.159 -311573 -466.203 163929 72.3936 72.3936 36.1182 120
5650 179.783 -311566 -327.892 163926 72.3931 72.3931 36.1179 120
5700 183.043 -311572 -726.401 163919 72.3921 72.3921 36.1174 120
5750 182.858 -311571 123.268 163904 72.3898 72.3898 36.1163 120
5800 181.543 -311570 75.1478 163885 72.3871 72.3871 36.115 120
5850 181.95 -311572 -262.247 163868 72.3846 72.3846 36.1137 120
5900 181.095 -311573 -54.6811 163846 72.3814 72.3814 36.1121 120
5950 181.174 -311576 312.747 163826 72.3784 72.3784 36.1106 120
6000 179.318 -311572 -118.546 163814 72.3767 72.3767 36.1097 120
6050 181.279 -311577 1536.03 163806 72.3755 72.3755 36.1091 120
6100 180.568 -311574 976.259 163817 72.3771 72.3771 36.1099 120
6150 180.245 -311573 559.129 163844 72.3811 72.3811 36.1119 120
6200 180.443 -311571 212.006 163881 72.3864 72.3864 36.1146 120
6250 181.429 -311572 -598.637 163916 72.3916 72.3916 36.1172 120
6300 181.737 -311571 -1378.87 163940 72.3952 72.3952 36.119 120
6350 180.387 -311568 -382.277 163941 72.3953 72.3953 36.119 120
6400 180.538 -311570 -134.205 163930 72.3937 72.3937 36.1182 120
6450 181.949 -311573 -713.481 163913 72.3912 72.3912 36.117 120
6500 180.85 -311572 -134.208 163886 72.3873 72.3873 36.115 120
6550 179.989 -311573 -309.372 163859 72.3832 72.3832 36.113 120
6600 181.733 -311577 942.75 163832 72.3793 72.3793 36.111 120
6650 180.913 -311576 1077.64 163821 72.3777 72.3777 36.1102 120
6700 181.232 -311577 725.822 163830 72.3789 72.3789 36.1108 120
6750 179.634 -311573 -357.091 163852 72.3822 72.3822 36.1125 120
6800 180.771 -311574 166.554 163875 72.3856 72.3856 36.1142 120
6850 179.371 -311570 -479.266 163900 72.3893 72.3893 36.116 120
6900 180.88 -311571 -236.609 163923 72.3927 72.3927 36.1177 120
6950 181.225 -311571 -888.33 163943 72.3957 72.3957 36.1192 120
7000 182.84 -311574 -792.324 163951 72.3967 72.3967 36.1197 120
7050 180.359 -311570 -713.823 163938 72.3949 72.3949 36.1188 120
7100 179.851 -311570 105.709 163905 72.39 72.39 36.1164 120
7150 180.898 -311573 316.494 163867 72.3844 72.3844 36.1136 120
7200 180.044 -311574 273.632 163837 72.38 72.38 36.1114 120
7250 182.207 -311579 636.295 163817 72.377 72.377 36.1099 120
7300 178.978 -311573 470.73 163808 72.3757 72.3757 36.1092 120
7350 180.739 -311576 230.956 163811 72.3761 72.3761 36.1094 120
7400 180.983 -311576 130.746 163819 72.3773 72.3773 36.11 120
7450 181.432 -311575 657.717 163834 72.3796 72.3796 36.1112 120
7500 180.604 -311573 307.764 163863 72.3838 72.3838 36.1133 120
7550 181.541 -311573 -297.895 163892 72.3881 72.3881 36.1154 120
7600 179.929 -311569 -167.232 163912 72.391 72.391 36.1169 120
7650 181.942 -311573 -520.519 163926 72.3931 72.3931 36.1179 120
7700 181.367 -311572 -758.751 163931 72.3938 72.3938 36.1183 120
7750 182.311 -311574 -261.963 163920 72.3922 72.3922 36.1175 120
7800 182.879 -311576 138.554 163899 72.3891 72.3891 36.1159 120
7850 180.014 -311573 180.653 163875 72.3856 72.3856 36.1142 120
7900 180.163 -311575 342.89 163851 72.3821 72.3821 36.1124 120
7950 179.205 -311574 1011.94 163834 72.3795 72.3795 36.1112 120
8000 179.491 -311574 175.223 163829 72.3788 72.3788 36.1108 120
8050 180.531 -311575 -246.074 163827 72.3786 72.3786 36.1107 120
8100 179.684 -311572 36.2674 163827 72.3785 72.3785 36.1106 120
8150 180.589 -311572 414.122 163830 72.379 72.379 36.1109 120
8200 180.079 -311570 -89.1389 163841 72.3806 72.3806 36.1117 120
8250 181.606 -311572 725.56 163856 72.3828 72.3828 36.1128 120
8300 183.257 -311574 484.847 163877 72.3859 72.3859 36.1143 120
8350 180.635 -311570 1.27483 163897 72.3889 72.3889 36.1158 120
8400 181.235 -311572 -804.219 163919 72.3921 72.3921 36.1174 120
8450 180.497 -311573 -883.835 163936 72.3945 72.3945 36.1186 120
8500 180.428 -311574 -908.652 163941 72.3953 72.3953 36.119 120
8550 180.651 -311576 -115.026 163928 72.3934 72.3934 36.1181 120
8600 179.933 -311575 78.3843 163903 72.3897 72.3897 36.1162 120
8650 181.09 -311577 -769.339 163871 72.385 72.385 36.1139 120
8700 180.342 -311574 182.254 163828 72.3786 72.3786 36.1107 120
8750 180.737 -311574 1006.84 163787 72.3726 72.3726 36.1077 120
8800 180.263 -311571 621.736 163764 72.3693 72.3693 36.106 120
8850 183.058 -311575 1344.24 163758 72.3683 72.3683 36.1056 120
8900 180.734 -311571 536.701 163778 72.3713 72.3713 36.107 120
8950 180.588 -311570 332.456 163815 72.3767 72.3767 36.1098 120
9000 181.694 -311573 -436.583 163861 72.3835 72.3835 36.1131 120
9050 179.632 -311571 -801.859 163908 72.3904 72.3904 36.1166 120
9100 180.88 -311574 128.152 163949 72.3964 72.3964 36.1196 120
9150 181.151 -311576 -1726.94 163981 72.4012 72.4012 36.122 120
9200 180.726 -311575 -1253.14 163984 72.4016 72.4016 36.1222 120
9250 179.5 -311573 -321.394 163958 72.3978 72.3978 36.1203 120
9300 181.594 -311576 -920.655 163920 72.3922 72.3922 36.1175 120
9350 180.061 -311573 113.241 163869 72.3847 72.3847 36.1137 120
9400 181.851 -311575 576.189 163817 72.3771 72.3771 36.11 120
9450 181.602 -311573 927.295 163777 72.3711 72.3711 36.107 120
9500 182.139 -311574 1018.27 163755 72.368 72.368 36.1054 120
9550 181.381 -311572 1542.66 163756 72.368 72.368 36.1054 120
9600 182.474 -311575 307.828 163781 72.3717 72.3717 36.1073 120
9650 180.178 -311572 -877.839 163818 72.3771 72.3771 36.11 120
9700 180.804 -311574 137.82 163852 72.3821 72.3821 36.1125 120
9750 179.457 -311573 -858.614 163887 72.3874 72.3874 36.1151 120
9800 181.878 -311578 -261.596 163913 72.3912 72.3912 36.117 120
9850 180.005 -311574 -1152.44 163933 72.3941 72.3941 36.1184 120
9900 181.49 -311577 -238.978 163939 72.395 72.395 36.1189 120
9950 180.816 -311575 -1186.8 163939 72.395 72.395 36.1189 120
10000 181.945 -311576 -394.038 163922 72.3925 72.3925 36.1176 120
10050 181.61 -311574 99.0792 163894 72.3884 72.3884 36.1156 120
