# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 233.174 -311473 705.567 163926 72.3932 72.3932 36.118 120
50 235.018 -311478 497.29 163929 72.3936 72.3936 36.1182 120
100 232.782 -311475 451.304 163942 72.3955 72.3955 36.1191 120
150 233.87 -311479 -600.489 163965 72.3988 72.3988 36.1208 120
200 233.958 -311480 595.453 163985 72.4018 72.4018 36.1223 120
250 231.646 -311478 102.647 164007 72.405 72.405 36.1239 120
300 230.731 -311477 -1006.63 164025 72.4077 72.4077 36.1252 120
350 233.539 -311482 187.097 164028 72.4082 72.4082 36.1255 120
400 230.96 -311475 -831.651 164026 72.4079 72.4079 36.1253 120
450 233.635 -311478 -403.772 164017 72.4065 72.4065 36.1246 120
500 232.184 -311473 -329.908 164003 72.4045 72.4045 36.1236 120
550 234.191 -311475 318.075 163983 72.4014 72.4014 36.1221 120
600 234.387 -311476 766.349 163961 72.3983 72.3983 36.1205 120
650 232.339 -311472 1206.61 163948 72.3964 72.3964 36.1196 120
700 236.537 -311482 -345.219 163945 72.3959 72.3959 36.1193 120
750 233.564 -311479 -241.386 163945 72.3959 72.3959 36.1193 120
800 232.007 -311478 337.39 163949 72.3964 72.3964 36.1196 120
850 232.716 -311482 -361.49 163954 72.3973 72.3973 36.12 120
900 230.729 -311479 393.608 163957 72.3977 72.3977 36.1202 120
950 233.382 -311484 544.787 163964 72.3987 72.3987 36.1207 120
1000 235.122 -311486 185.96 163973 72.4 72.4 36.1214 120
1050 232.891 -311480 -815.742 163984 72.4016 72.4016 36.1222 120
1100 232.669 -311476 -401.909 163986 72.402 72.402 36.1224 120
1150 233.491 -311475 -395.239 163982 72.4013 72.4013 36.122 120
1200 235.073 -311477 1214.79 163975 72.4003 72.4003 36.1215 120
1250 234.702 -311477 54.1459 163980 72.4011 72.4011 36.1219 120
1300 232.621 -311474 -498.01 163991 72.4027 72.4027 36.1227 120
1350 234.933 -311481 74.9494 163998 72.4037 72.4037 36.1232 120
1400 233.085 -311479 -345.069 164004 72.4046 72.4046 36.1236 120
1450 230.103 -311476 -163.444 164008 72.4051 72.4051 36.1239 120
1500 232.041 -311481 -714.264 164014 72.406 72.406 36.1244 120
1550 230.13 -311478 49.9243 164014 72.406 72.406 36.1244 120
1600 230.214 -311478 -544.797 164009 72.4053 72.4053 36.124 120
1650 233.632 -311482 -525.746 163997 72.4036 72.4036 36.1232 120
1700 235.14 -311482 15.9278 163983 72.4015 72.4015 36.1221 120
