# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 151.34 -311623 -625.468 163712 72.3617 72.3617 36.1022 120
50 151.435 -311621 -1238.18 163738 72.3654 72.3654 36.1041 120
100 152.607 -311621 -841.668 163741 72.3658 72.3658 36.1043 120
150 151.12 -311617 -384 163729 72.364 72.364 36.1034 120
200 152.026 -311619 -464.127 163708 72.361 72.361 36.1019 120
250 150.965 -311618 -117.899 163681 72.357 72.357 36.0999 120
300 151.883 -311621 590.583 163658 72.3536 72.3536 36.0982 120
350 152.41 -311624 782.402 163652 72.3528 72.3528 36.0978 120
400 148.292 -311617 473.199 163661 72.3541 72.3541 36.0985 120
450 149.884 -311623 -495.669 163671 72.3556 72.3556 36.0992 120
500 149.676 -311623 -352.344 163669 72.3552 72.3552 36.099 120
550 149.912 -311623 120.695 163664 72.3545 72.3545 36.0987 120
600 150.183 -311622 -282.597 163664 72.3545 72.3545 36.0987 120
650 150.848 -311621 33.934 163662 72.3542 72.3542 36.0985 120
700 151.18 -311620 322.341 163662 72.3543 72.3543 36.0986 120
750 151.385 -311618 -49.4901 163668 72.3551 72.3551 36.099 120
800 152.737 -311620 280.294 163675 72.3562 72.3562 36.0995 120
850 152.421 -311620 243.465 163687 72.3579 72.3579 36.1004 120
900 152.415 -311620 -145.143 163696 72.3593 72.3593 36.1011 120
950 152.142 -311622 99.5156 163697 72.3593 72.3593 36.1011 120
1000 149.965 -311620 -195.281 163691 72.3584 72.3584 36.1006 120
1050 149.287 -311620 -34.6751 163679 72.3567 72.3567 36.0998 120
1100 150.398 -311624 69.8945 163665 72.3546 72.3546 36.0987 120
1150 150.637 -311624 40.6266 163651 72.3527 72.3527 36.0978 120
1200 150.379 -311623 459.013 163645 72.3517 72.3517 36.0973 120
1250 150.69 -311622 312.538 163647 72.3521 72.3521 36.0975 120
1300 152.16 -311624 639.653 163656 72.3533 72.3533 36.0981 120
1350 150.951 -311620 110.31 163674 72.356 72.356 36.0994 120
1400 151.292 -311619 421.704 163692 72.3587 72.3587 36.1007 120
1450 152.48 -311621 -285.29 163711 72.3614 72.3614 36.1021 120
1500 152.664 -311622 143.124 163728 72.3639 72.3639 36.1034 120
1550 152.915 -311623 -406.399 163734 72.3649 72.3649 36.1038 120
1600 148.811 -311617 -936.635 163721 72.363 72.363 36.1029 120
1650 150.913 -311623 -392.154 163691 72.3584 72.3584 36.1006 120
1700 150.396 -311624 -23.9187 163651 72.3526 72.3526 36.0977 120
1750 150.414 -311625 946.991 163617 72.3476 72.3476 36.0952 120
1800 150.909 -311625 1264.19 163606 72.3459 72.3459 36.0944 120
1850 150.769 -311623 625.169 163622 72.3483 72.3483 36.0956 120
1900 150.365 -311622 506.436 163656 72.3533 72.3533 36.0981 120
1950 151.17 -311621 -512.322 163699 72.3597 72.3597 36.1013 120
2000 150.754 -311619 -422.98 163733 72.3646 72.3646 36.1037 120
2050 152.072 -311620 -590.875 163755 72.3679 72.3679 36.1054 120
2100 152.632 -311621 -664.003 163762 72.369 72.369 36.1059 120
2150 152.001 -311620 -590.256 163756 72.3681 72.3681 36.1054 120
