# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 102.804 -311695 -41.1338 163499 72.3302 72.3302 36.0865 120
50 102.668 -311696 -57.2991 163506 72.3312 72.3312 36.087 120
100 102.429 -311697 -406.01 163510 72.3318 72.3318 36.0874 120
150 102.487 -311699 -347.605 163508 72.3316 72.3316 36.0872 120
200 101.419 -311699 -69.738 163500 72.3303 72.3303 36.0866 120
250 100.983 -311699 40.1532 163489 72.3288 72.3288 36.0858 120
300 101.151 -311700 747.053 163480 72.3274 72.3274 36.0852 120
350 101.693 -311701 71.74 163482 72.3277 72.3277 36.0853 120
400 101.202 -311699 -101.183 163488 72.3286 72.3286 36.0857 120
450 102.101 -311699 -48.4457 163492 72.3292 72.3292 36.086 120
500 101.98 -311697 165.798 163496 72.3298 72.3298 36.0864 120
550 102.532 -311697 -60.3284 163504 72.331 72.331 36.0869 120
600 103.312 -311698 78.8896 163512 72.3321 72.3321 36.0875 120
650 102.124 -311696 -209.205 163523 72.3337 72.3337 36.0883 120
700 102.601 -311697 103.995 163535 72.3354 72.3354 36.0892 120
750 102.917 -311699 -403.831 163544 72.3368 72.3368 36.0898 120
800 101.695 -311698 -198.125 163536 72.3357 72.3357 36.0893 120
850 101.299 -311699 -920.879 163515 72.3326 72.3326 36.0877 120
900 101.59 -311700 262.687 163475 72.3266 72.3266 36.0848 120
950 101.716 -311700 743.238 163446 72.3223 72.3223 36.0826 120
1000 101.363 -311699 725.92 163442 72.3217 72.3217 36.0823 120
1050 101.33 -311698 255.055 163464 72.3251 72.3251 36.084 120
1100 101.416 -311697 -16.1303 163495 72.3296 72.3296 36.0862 120
1150 102.29 -311698 -321.251 163518 72.333 72.333 36.0879 120
1200 102.124 -311696 -220.014 163530 72.3347 72.3347 36.0888 120
1250 102.351 -311697 -285.774 163531 72.3349 72.3349 36.0889 120
1300 102.32 -311698 -355.855 163521 72.3334 72.3334 36.0881 120
1350 102.292 -311698 70.9276 163500 72.3304 72.3304 36.0866 120
1400 102.221 -311699 119.394 163482 72.3277 72.3277 36.0853 120
1450 102.24 -311700 455.096 163468 72.3256 72.3256 36.0843 120
1500 101.076 -311699 773.661 163465 72.3251 72.3251 36.084 120
1550 101.424 -311700 -256.369 163481 72.3276 72.3276 36.0852 120
1600 101.083 -311698 186.721 163496 72.3297 72.3297 36.0863 120
1650 101.741 -311699 -691.517 163499 72.3302 72.3302 36.0866 120
1700 102.478 -311699 -537.725 163483 72.3278 72.3278 36.0854 120
1750 102.291 -311697 1401.67 163463 72.3249 72.3249 36.0839 120
1800 102.963 -311698 56.7658 163477 72.327 72.327 36.0849 120
1850 102.986 -311698 -1024.44 163497 72.3299 72.3299 36.0864 120
1900 102.312 -311697 -105.23 163499 72.3302 72.3302 36.0866 120
1950 102.396 -311698 379.467 163499 72.3302 72.3302 36.0866 120
2000 101.898 -311699 -232.513 163501 72.3305 72.3305 36.0867 120
2050 101.721 -311699 12.1166 163497 72.3299 72.3299 36.0864 120
2100 101.602 -311700 -130.581 163494 72.3295 72.3295 36.0862 120
2150 101.699 -311701 316.645 163489 72.3287 72.3287 36.0858 120
2200 100.986 -311699 326.139 163490 72.3288 72.3288 36.0859 120
2250 101.707 -311699 -69.2076 163498 72.3301 72.3301 36.0865 120
2300 101.886 -311698 492.628 163502 72.3307 72.3307 36.0868 120
2350 102.111 -311697 -312.705 163513 72.3323 72.3323 36.0876 120
2400 103.598 -311698 -269.367 163516 72.3328 72.3328 36.0878 120
2450 102.21 -311695 -162.959 163509 72.3316 72.3316 36.0872 120
2500 103.189 -311698 -220.974 163492 72.3292 72.3292 36.086 120
2550 102.477 -311697 896.456 163471 72.3261 72.3261 36.0845 120
2600 102.674 -311699 177.959 163471 72.326 72.326 36.0845 120
2650 101.886 -311699 295.734 163482 72.3276 72.3276 36.0853 120
2700 101.739 -311700 -75.2072 163496 72.3298 72.3298 36.0863 120
2750 101.375 -311700 -248.652 163505 72.3311 72.3311 36.087 120
2800 101.855 -311701 46.7997 163508 72.3315 72.3315 36.0872 120
2850 100.996 -311699 42.0101 163514 72.3324 72.3324 36.0877 120
2900 103.248 -311702 -334.154 163516 72.3326 72.3326 36.0878 120
2950 102.692 -311699 278.848 163507 72.3313 72.3313 36.0871 120
3000 102.822 -311698 -171.444 163500 72.3303 72.3303 36.0866 120
3050 102.574 -311697 -309.681 163480 72.3274 72.3274 36.0851 120
3100 102.141 -311695 204.901 163457 72.324 72.324 36.0834 120
3150 102.471 -311696 168.91 163447 72.3225 72.3225 36.0827 120
3200 102.703 -311698 -21.9405 163452 72.3233 72.3233 36.0831 120
3250 102.404 -311699 683.96 163466 72.3253 72.3253 36.0841 120
3300 101.539 -311699 124.531 163500 72.3303 72.3303 36.0866 120
3350 101.681 -311700 -223.743 163535 72.3355 72.3355 36.0892 120
3400 101.526 -311700 -533.207 163559 72.339 72.339 36.0909 120
3450 99.7067 -311697 -86.6025 163569 72.3405 72.3405 36.0917 120
3500 101.588 -311699 -667.392 163571 72.3408 72.3408 36.0918 120
3550 102.022 -311699 -625.811 163554 72.3383 72.3383 36.0906 120
3600 102.603 -311698 -42.4571 163518 72.333 72.333 36.088 120
3650 103.044 -311698 840.611 163475 72.3266 72.3266 36.0848 120
3700 102.088 -311696 878.571 163447 72.3225 72.3225 36.0827 120
3750 103.084 -311698 352.761 163443 72.3219 72.3219 36.0824 120
3800 101.595 -311696 -14.7479 163458 72.3241 72.3241 36.0835 120
