# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 226.021 -311504 847.439 163991 72.4027 72.4027 36.1227 120
50 224.088 -311499 78.0402 163990 72.4025 72.4025 36.1226 120
100 224.815 -311500 -161.898 163986 72.4019 72.4019 36.1223 120
150 225.826 -311502 673.249 163983 72.4014 72.4014 36.1221 120
200 226.273 -311505 -64.5619 163988 72.4022 72.4022 36.1225 120
250 222.05 -311499 -124.3 163995 72.4033 72.4033 36.123 120
300 225.294 -311507 -336.564 164002 72.4043 72.4043 36.1235 120
350 223.199 -311505 180.761 164006 72.4049 72.4049 36.1238 120
400 222.725 -311506 39.6199 164010 72.4054 72.4054 36.1241 120
450 223.037 -311506 -199.414 164012 72.4058 72.4058 36.1242 120
500 221.356 -311501 618.14 164016 72.4063 72.4063 36.1245 120
550 226.47 -311510 -356.505 164023 72.4074 72.4074 36.1251 120
600 222.955 -311500 -816.529 164023 72.4074 72.4074 36.1251 120
650 225.72 -311504 -471.152 164014 72.406 72.406 36.1244 120
700 225.282 -311501 -187.482 164002 72.4043 72.4043 36.1235 120
750 224.517 -311499 200.491 163992 72.4028 72.4028 36.1228 120
800 226.715 -311505 330.739 163983 72.4015 72.4015 36.1221 120
850 225.82 -311505 81.5811 163980 72.401 72.401 36.1219 120
900 225.704 -311507 542.41 163982 72.4013 72.4013 36.122 120
950 225.34 -311508 74.9224 163991 72.4026 72.4026 36.1227 120
1000 220.566 -311501 -304.361 164004 72.4045 72.4045 36.1236 120
1050 223.078 -311506 -513.831 164012 72.4058 72.4058 36.1243 120
1100 221.359 -311503 409.776 164015 72.4063 72.4063 36.1245 120
1150 224.05 -311506 707.126 164021 72.4071 72.4071 36.1249 120
1200 224.39 -311504 -731.923 164031 72.4086 72.4086 36.1257 120
1250 224.561 -311502 56.1246 164035 72.4092 72.4092 36.126 120
1300 224.76 -311501 -168.956 164036 72.4093 72.4093 36.126 120
1350 227.419 -311506 -246.51 164034 72.409 72.409 36.1259 120
1400 224.65 -311501 -188.692 164033 72.4088 72.4088 36.1258 120
1450 223.16 -311499 153.303 164034 72.4091 72.4091 36.1259 120
1500 223.241 -311502 -912.678 164038 72.4096 72.4096 36.1262 120
1550 223.983 -311506 -679.123 164029 72.4082 72.4082 36.1255 120
1600 224.397 -311509 112.252 164014 72.406 72.406 36.1244 120
1650 222.548 -311507 -261.24 164000 72.404 72.404 36.1234 120
1700 222.427 -311506 -243.803 163984 72.4016 72.4016 36.1222 120
1750 221.238 -311503 1017.8 163964 72.3986 72.3986 36.1207 120
1800 224.213 -311506 743.449 163960 72.398 72.398 36.1204 120
1850 224.858 -311504 843.262 163974 72.4002 72.4002 36.1215 120
1900 224.512 -311501 158.971 163999 72.4039 72.4039 36.1233 120
1950 225.952 -311503 -193.292 164026 72.4078 72.4078 36.1253 120
2000 226.273 -311503 -70.2461 164052 72.4116 72.4116 36.1272 120
2050 224.466 -311500 -543.861 164069 72.4142 72.4142 36.1284 120
2100 223.557 -311500 -850.015 164077 72.4153 72.4153 36.129 120
2150 222.545 -311501 -1.20318 164078 72.4155 72.4155 36.1291 120
2200 222.6 -311504 -591.47 164074 72.4148 72.4148 36.1288 120
2250 224.136 -311509 6.72137 164056 72.4123 72.4123 36.1275 120
2300 222.917 -311507 -276.594 164032 72.4086 72.4086 36.1257 120
2350 224.229 -311509 517.422 164005 72.4047 72.4047 36.1237 120
2400 224.011 -311507 186.964 163988 72.4022 72.4022 36.1225 120
