# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 126.491 -311643 -15.0704 163546 72.3372 72.3372 36.09 120
50 126.763 -311642 -28.4659 163563 72.3397 72.3397 36.0913 120
100 126.751 -311642 233.162 163578 72.3418 72.3419 36.0924 120
150 127.771 -311644 -700.068 163591 72.3438 72.3438 36.0933 120
200 126.716 -311643 -52.2567 163587 72.3432 72.3432 36.093 120
250 126.227 -311644 -285.84 163576 72.3415 72.3415 36.0922 120
300 126.734 -311647 142.917 163559 72.339 72.339 36.0909 120
350 124.938 -311644 149.164 163544 72.3368 72.3368 36.0898 120
400 125.757 -311648 -57.9135 163537 72.3358 72.3358 36.0893 120
450 124.932 -311646 866.664 163537 72.3357 72.3357 36.0893 120
500 125.012 -311645 699.09 163552 72.338 72.338 36.0905 120
550 124.999 -311644 -183.63 163581 72.3423 72.3423 36.0926 120
600 125.451 -311643 -686.877 163604 72.3457 72.3457 36.0943 120
650 127.631 -311645 -104.25 163614 72.3471 72.3471 36.095 120
700 126.822 -311642 -370.956 163614 72.3471 72.3471 36.095 120
750 126.953 -311642 -126.546 163599 72.345 72.345 36.0939 120
800 125.298 -311640 -220.968 163574 72.3412 72.3412 36.092 120
850 127.701 -311646 534.658 163550 72.3377 72.3377 36.0903 120
900 126.799 -311645 705.34 163543 72.3366 72.3366 36.0898 120
950 127.386 -311649 -563.155 163546 72.3371 72.3371 36.09 120
1000 125.12 -311646 -5.30525 163543 72.3366 72.3366 36.0898 120
1050 125.448 -311648 136.843 163542 72.3366 72.3366 36.0897 120
1100 124.483 -311645 475.898 163547 72.3373 72.3373 36.0901 120
1150 126.331 -311648 332.554 163554 72.3383 72.3383 36.0906 120
1200 125.036 -311643 -133.485 163567 72.3402 72.3402 36.0915 120
1250 126.673 -311645 -280.925 163575 72.3414 72.3414 36.0921 120
1300 126.515 -311643 -267.406 163574 72.3412 72.3412 36.092 120
1350 126.47 -311642 12.0863 163570 72.3407 72.3407 36.0918 120
1400 126.93 -311642 -426.569 163564 72.3398 72.3398 36.0913 120
1450 126.339 -311642 475.09 163549 72.3375 72.3375 36.0902 120
1500 125.867 -311642 991.339 163540 72.3362 72.3362 36.0895 120
1550 126.169 -311644 -306.648 163549 72.3376 72.3376 36.0902 120
1600 125.24 -311644 437.937 163560 72.3391 72.3391 36.091 120
1650 125.07 -311646 -622.609 163571 72.3409 72.3409 36.0919 120
1700 124.501 -311645 -347.912 163573 72.3411 72.3411 36.092 120
1750 124.977 -311646 431.853 163572 72.341 72.341 36.0919 120
1800 125.279 -311645 167.281 163580 72.3422 72.3422 36.0925 120
1850 126.454 -311646 -216.76 163589 72.3435 72.3435 36.0932 120
1900 125.713 -311643 -235.461 163587 72.3431 72.3431 36.093 120
1950 126.925 -311644 -649.263 163575 72.3414 72.3414 36.0921 120
2000 127.2 -311643 159.234 163552 72.338 72.338 36.0904 120
2050 127.348 -311643 293.936 163537 72.3357 72.3357 36.0893 120
2100 127.269 -311644 327.479 163531 72.3349 72.3349 36.0889 120
2150 126.647 -311645 727.887 163534 72.3354 72.3354 36.0891 120
2200 125.117 -311643 -253.445 163550 72.3377 72.3377 36.0903 120
2250 126.326 -311647 15.4378 163565 72.3399 72.3399 36.0914 120
2300 125.609 -311647 -168.572 163580 72.3422 72.3422 36.0925 120
2350 125.026 -311646 -66.9761 163588 72.3433 72.3433 36.0931 120
2400 124.806 -311644 -639.276 163594 72.3442 72.3442 36.0936 120
2450 125.626 -311645 215.035 163591 72.3438 72.3438 36.0933 120
2500 126.386 -311646 292.987 163582 72.3425 72.3425 36.0927 120
2550 125.772 -311643 -291.784 163574 72.3412 72.3412 36.092 120
2600 127.051 -311644 58.8986 163565 72.3399 72.3399 36.0914 120
2650 125.916 -311641 -157.734 163562 72.3395 72.3395 36.0912 120
2700 126.098 -311642 -607.646 163551 72.3378 72.3378 36.0903 120
2750 126.481 -311645 -51.5103 163520 72.3332 72.3332 36.0881 120
2800 125.777 -311645 1147.63 163491 72.329 72.329 36.0859 120
2850 124.994 -311645 666.54 163495 72.3297 72.3297 36.0863 120
2900 124.746 -311645 119.554 163526 72.3342 72.3342 36.0885 120
2950 125.548 -311647 143.394 163558 72.3388 72.3388 36.0909 120
3000 124.103 -311644 -386.827 163584 72.3427 72.3427 36.0928 120
3050 125.202 -311645 -334.04 163602 72.3454 72.3454 36.0941 120
3100 126.516 -311646 -139.017 163611 72.3467 72.3467 36.0948 120
3150 126.362 -311644 -863.933 163608 72.3463 72.3463 36.0946 120
3200 126.526 -311643 206.499 163588 72.3433 72.3433 36.0931 120
3250 127.158 -311644 203.438 163565 72.3399 72.3399 36.0914 120
3300 126.492 -311643 114.456 163542 72.3365 72.3365 36.0897 120
3350 127.283 -311645 52.743 163519 72.3332 72.3332 36.088 120
3400 126.056 -311644 287.894 163504 72.3309 72.3309 36.0869 120
3450 125.869 -311646 921.423 163503 72.3307 72.3307 36.0868 120
3500 125.98 -311649 504.082 163525 72.3341 72.3341 36.0885 120
3550 125.783 -311649 150.329 163563 72.3396 72.3396 36.0912 120
3600 125.522 -311648 -338.846 163603 72.3456 72.3456 36.0942 120
3650 124.448 -311645 -528.915 163634 72.35 72.35 36.0964 120
3700 126.375 -311648 -1387.5 163648 72.3521 72.3521 36.0975 120
3750 126.952 -311647 -866.181 163633 72.3499 72.3499 36.0964 120
3800 126.315 -311644 -410.831 163599 72.345 72.345 36.0939 120
3850 126.698 -311643 532.801 163559 72.3391 72.3391 36.091 120
3900 126.509 -311642 157.675 163531 72.3349 72.3349 36.0889 120
3950 126.153 -311642 370.08 163512 72.3321 72.3321 36.0875 120
4000 127.151 -311646 1077.35 163508 72.3316 72.3316 36.0872 120
4050 126.059 -311645 249.626 163529 72.3345 72.3345 36.0887 120
4100 125.652 -311646 479.734 163560 72.3392 72.3392 36.091 120
4150 125.11 -311647 -524.663 163601 72.3452 72.3452 36.094 120
4200 124.232 -311646 -841.639 163625 72.3488 72.3488 36.0958 120
4250 124.432 -311646 -349.579 163629 72.3494 72.3494 36.0961 120
4300 125.349 -311647 -580.975 163624 72.3486 72.3486 36.0957 120
4350 125.553 -311646 -326.716 163606 72.346 72.346 36.0944 120
4400 126.692 -311646 636.538 163581 72.3422 72.3422 36.0926 120
4450 126.11 -311643 9.82056 163560 72.3392 72.3392 36.0911 120
4500 126.734 -311643 141.087 163543 72.3367 72.3367 36.0898 120
4550 126.401 -311642 1125.17 163533 72.3351 72.3351 36.089 120
4600 125.98 -311642 104.259 163540 72.3363 72.3363 36.0896 120
4650 126.67 -311645 392.26 163561 72.3393 72.3393 36.0911 120
4700 126.638 -311647 -75.4114 163590 72.3436 72.3436 36.0933 120
4750 125.272 -311646 -286.523 163612 72.3469 72.3469 36.0949 120
4800 124.892 -311646 -182.669 163620 72.348 72.348 36.0954 120
4850 124.502 -311646 -383.805 163616 72.3474 72.3474 36.0951 120
4900 125.764 -311648 -110.018 163598 72.3448 72.3448 36.0938 120
4950 125.006 -311646 -119.287 163572 72.341 72.341 36.0919 120
5000 127.159 -311648 189.724 163548 72.3374 72.3374 36.0902 120
5050 127.346 -311647 478.842 163534 72.3353 72.3353 36.0891 120
5100 127.331 -311645 323.282 163534 72.3354 72.3354 36.0891 120
5150 126.555 -311643 270.432 163549 72.3376 72.3376 36.0903 120
5200 126.133 -311642 -840.635 163576 72.3416 72.3416 36.0922 120
5250 126.768 -311644 162.976 163593 72.3441 72.3441 36.0935 120
5300 126.601 -311646 -51.2196 163602 72.3454 72.3454 36.0941 120
5350 126.299 -311647 -646.271 163603 72.3456 72.3456 36.0942 120
5400 123.034 -311642 -117.154 163595 72.3443 72.3443 36.0936 120
5450 125.197 -311648 459.399 163586 72.343 72.343 36.0929 120
5500 125.332 -311648 -79.398 163584 72.3428 72.3428 36.0928 120
5550 126.038 -311649 -693.124 163580 72.3422 72.3422 36.0925 120
5600 125.051 -311645 261.69 163566 72.3401 72.3401 36.0915 120
5650 126.049 -311645 23.5163 163557 72.3388 72.3388 36.0908 120
5700 126.664 -311645 351.863 163551 72.3378 72.3378 36.0904 120
5750 126.035 -311642 503.078 163553 72.3382 72.3382 36.0905 120
5800 126.804 -311643 -4.84667 163571 72.3407 72.3407 36.0918 120
5850 126.599 -311643 -175.677 163586 72.343 72.343 36.0929 120
