# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 153.636 -311614 965.711 163738 72.3655 72.3655 36.1041 120
50 155.4 -311616 863.287 163757 72.3682 72.3682 36.1055 120
100 153.799 -311612 -586.187 163788 72.3727 72.3727 36.1078 120
150 154.446 -311613 -42.455 163809 72.3759 72.3759 36.1093 120
200 153.822 -311613 -498.335 163820 72.3776 72.3776 36.1102 120
250 152.769 -311613 -702.4 163817 72.377 72.377 36.1099 120
300 152.81 -311615 509.746 163801 72.3747 72.3747 36.1087 120
350 151.712 -311615 -384.891 163791 72.3733 72.3733 36.108 120
400 151.855 -311615 78.7828 163782 72.3718 72.3718 36.1073 120
450 151.96 -311617 147.155 163775 72.3709 72.3709 36.1069 120
500 152.278 -311616 509.992 163775 72.3709 72.3709 36.1068 120
550 154.074 -311618 78.5849 163782 72.3719 72.3719 36.1074 120
600 153.806 -311615 -696.83 163792 72.3734 72.3734 36.1081 120
650 152.885 -311612 -535.187 163795 72.3738 72.3738 36.1083 120
700 154.47 -311613 265.128 163787 72.3727 72.3727 36.1077 120
750 153.372 -311612 -244.245 163787 72.3726 72.3726 36.1077 120
800 152.479 -311611 -31.1738 163790 72.3731 72.3731 36.108 120
850 153.664 -311613 297.456 163791 72.3733 72.3733 36.108 120
900 154.165 -311616 117.714 163796 72.374 72.374 36.1084 120
950 153.426 -311617 -557.651 163800 72.3745 72.3745 36.1087 120
1000 151.742 -311615 -128.516 163792 72.3733 72.3733 36.1081 120
1050 152.019 -311616 597.029 163777 72.3711 72.3711 36.107 120
1100 153.193 -311619 97.6039 163770 72.3702 72.3702 36.1065 120
1150 150.294 -311613 228.495 163774 72.3707 72.3707 36.1068 120
1200 152.947 -311615 123.591 163787 72.3726 72.3726 36.1077 120
1250 153.493 -311614 -439.254 163805 72.3753 72.3753 36.109 120
1300 153.006 -311612 -95.8812 163819 72.3774 72.3774 36.1101 120
1350 153.846 -311613 -487.491 163828 72.3787 72.3787 36.1108 120
1400 153.968 -311613 -447.243 163824 72.3781 72.3781 36.1104 120
1450 154.177 -311614 -60.5892 163804 72.3752 72.3752 36.109 120
1500 155.65 -311618 534.517 163779 72.3714 72.3714 36.1071 120
1550 152.963 -311614 -221.722 163760 72.3687 72.3687 36.1057 120
1600 151.633 -311613 521.739 163741 72.3658 72.3658 36.1043 120
1650 153.165 -311618 350.43 163730 72.3642 72.3642 36.1035 120
1700 151.205 -311615 954.521 163733 72.3647 72.3647 36.1038 120
1750 152.264 -311617 129.034 163755 72.368 72.368 36.1054 120
1800 151.815 -311615 -356.056 163780 72.3716 72.3717 36.1072 120
1850 152.602 -311615 -4.94819 163805 72.3752 72.3752 36.109 120
1900 152.054 -311612 -672.888 163826 72.3784 72.3784 36.1106 120
1950 153.386 -311612 32.3944 163837 72.3799 72.3799 36.1114 120
2000 153.81 -311612 -65.4944 163841 72.3806 72.3806 36.1117 120
2050 152.249 -311609 -451.733 163839 72.3802 72.3802 36.1115 120
2100 154.686 -311614 33.7038 163829 72.3788 72.3788 36.1108 120
2150 152.728 -311612 -643.13 163813 72.3765 72.3765 36.1096 120
2200 152.693 -311614 -173.903 163787 72.3726 72.3726 36.1077 120
2250 151.644 -311613 314.5 163756 72.3681 72.3681 36.1055 120
2300 152.598 -311617 962.503 163730 72.3643 72.3643 36.1035 120
2350 152.352 -311617 852.402 163725 72.3635 72.3635 36.1031 120
2400 153.006 -311618 771.408 163737 72.3653 72.3653 36.1041 120
2450 153.009 -311617 452 163758 72.3684 72.3684 36.1056 120
2500 152.476 -311615 45.3885 163785 72.3724 72.3724 36.1076 120
2550 153.506 -311614 -18.0635 163808 72.3757 72.3757 36.1093 120
2600 153.254 -311612 -114.172 163829 72.3788 72.3788 36.1108 120
2650 154.047 -311613 -722.152 163845 72.3812 72.3812 36.112 120
2700 155.099 -311614 -503.293 163847 72.3814 72.3814 36.1121 120
2750 152.77 -311611 -680.464 163839 72.3802 72.3802 36.1115 120
2800 154.19 -311615 -412.515 163813 72.3764 72.3764 36.1096 120
2850 152.033 -311613 127.996 163774 72.3707 72.3707 36.1068 120
2900 152.807 -311617 1156.97 163739 72.3655 72.3655 36.1042 120
2950 152.534 -311618 896.3 163723 72.3633 72.3633 36.103 120
3000 151.679 -311617 -367.514 163726 72.3636 72.3636 36.1032 120
3050 151.873 -311616 280.021 163730 72.3642 72.3642 36.1035 120
3100 152.104 -311616 925.335 163741 72.3659 72.3659 36.1044 120
3150 153.038 -311616 357.052 163772 72.3705 72.3705 36.1066 120
3200 152.507 -311612 75.9623 163817 72.3771 72.3771 36.1099 120
