# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 262.068 -311424 -771.055 164042 72.4101 72.4101 36.1264 120
50 262.139 -311423 -1053.17 164028 72.4082 72.4082 36.1254 120
100 262.374 -311423 -274.754 164007 72.4051 72.4051 36.1239 120
150 264.134 -311428 614.031 163986 72.4019 72.4019 36.1223 120
200 259.513 -311422 221.427 163967 72.3991 72.3991 36.1209 120
250 260.748 -311427 -56.7238 163953 72.3971 72.3971 36.1199 120
300 260.196 -311429 909.76 163944 72.3957 72.3957 36.1192 120
350 258.782 -311429 279.764 163938 72.3949 72.3949 36.1188 120
400 259.221 -311431 985.46 163938 72.3949 72.3949 36.1188 120
450 258.176 -311428 1035.83 163947 72.3961 72.3961 36.1194 120
500 259.619 -311429 -317.085 163963 72.3985 72.3985 36.1206 120
550 259.672 -311426 -417.749 163979 72.4009 72.4009 36.1218 120
600 262.94 -311429 -36.6828 163993 72.4029 72.4029 36.1228 120
650 262.783 -311426 -547.662 164005 72.4047 72.4047 36.1237 120
700 262.252 -311424 -253.201 164010 72.4055 72.4055 36.1241 120
750 262.039 -311423 -457.751 164008 72.4052 72.4052 36.124 120
800 262.059 -311426 329.135 164002 72.4042 72.4042 36.1235 120
850 262.685 -311430 95.1569 163997 72.4035 72.4035 36.1231 120
900 259.591 -311427 -427.37 163991 72.4026 72.4026 36.1227 120
950 262.066 -311435 -127.405 163981 72.4012 72.4012 36.122 120
1000 258.816 -311430 -265.426 163973 72.4001 72.4001 36.1214 120
1050 259.521 -311432 71.809 163964 72.3988 72.3988 36.1208 120
1100 259.693 -311431 764.193 163957 72.3977 72.3977 36.1202 120
1150 260.663 -311429 147.039 163958 72.3978 72.3978 36.1203 120
1200 261.665 -311428 377.957 163959 72.398 72.398 36.1204 120
1250 260.9 -311425 275.625 163967 72.3991 72.3991 36.1209 120
1300 263.311 -311428 -669.106 163979 72.4009 72.4009 36.1218 120
1350 260.72 -311423 -407.978 163990 72.4025 72.4025 36.1226 120
1400 262.376 -311426 -509.61 163997 72.4036 72.4036 36.1232 120
1450 260.987 -311425 -239.6 163998 72.4038 72.4038 36.1232 120
1500 259.958 -311426 269.625 163998 72.4037 72.4037 36.1232 120
1550 259.925 -311429 -131.785 164003 72.4044 72.4044 36.1236 120
1600 259.472 -311430 -256.979 164005 72.4048 72.4048 36.1237 120
1650 261.102 -311434 -590.519 163999 72.4038 72.4038 36.1233 120
1700 259.114 -311431 798.169 163986 72.4019 72.4019 36.1223 120
1750 260.676 -311432 -11.472 163978 72.4007 72.4007 36.1217 120
1800 261.355 -311430 758.854 163971 72.3997 72.3997 36.1212 120
1850 260.983 -311428 334.274 163968 72.3992 72.3992 36.121 120
1900 263.925 -311431 -591.188 163966 72.399 72.399 36.1209 120
1950 262.245 -311427 379.55 163963 72.3986 72.3986 36.1207 120
2000 264.811 -311431 200.971 163962 72.3984 72.3984 36.1206 120
2050 262.18 -311427 181.334 163961 72.3982 72.3982 36.1205 120
2100 264.11 -311433 -81.7549 163961 72.3982 72.3982 36.1205 120
2150 260.78 -311429 1764.78 163965 72.3988 72.3988 36.1208 120
2200 258.763 -311428 -555.022 163983 72.4016 72.4016 36.1222 120
2250 256.621 -311425 -1085.35 164004 72.4045 72.4045 36.1236 120
2300 258.071 -311429 -1094.45 164018 72.4066 72.4066 36.1246 120
2350 261.574 -311434 -556.96 164024 72.4075 72.4075 36.1251 120
2400 260.19 -311430 -540.873 164022 72.4072 72.4072 36.125 120
2450 261.729 -311431 -249.891 164013 72.4058 72.4058 36.1243 120
2500 262.427 -311430 -321.276 164002 72.4043 72.4043 36.1235 120
2550 261.558 -311426 -244.771 163987 72.4021 72.4021 36.1224 120
2600 264.176 -311430 866.914 163970 72.3996 72.3996 36.1212 120
2650 261.193 -311425 312.13 163963 72.3986 72.3986 36.1207 120
2700 262.386 -311429 -135.31 163965 72.3988 72.3988 36.1208 120
2750 261.531 -311429 -386.316 163965 72.3989 72.3989 36.1208 120
2800 261.052 -311431 601.548 163963 72.3986 72.3986 36.1207 120
2850 260.993 -311433 -326.402 163965 72.3989 72.3989 36.1208 120
2900 258.011 -311428 -101.722 163967 72.3992 72.3992 36.121 120
2950 258.377 -311429 63.2841 163969 72.3994 72.3994 36.1211 120
3000 259.89 -311430 591.336 163973 72.4 72.4 36.1214 120
3050 259.904 -311428 814.972 163985 72.4018 72.4018 36.1222 120
3100 260.308 -311427 931.748 164003 72.4044 72.4044 36.1236 120
3150 261.602 -311427 234.433 164027 72.408 72.408 36.1254 120
3200 262.47 -311428 -758.756 164054 72.4119 72.4119 36.1273 120
3250 261.225 -311425 -49.1426 164073 72.4147 72.4147 36.1287 120
3300 262.7 -311428 -1632.62 164083 72.4162 72.4162 36.1294 120
3350 261.497 -311426 -910.613 164075 72.415 72.415 36.1289 120
3400 261.833 -311429 -1379.04 164051 72.4115 72.4115 36.1271 120
3450 261.542 -311431 56.7921 164013 72.4059 72.4059 36.1243 120
