# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 296.339 -311380 -770.975 164222 72.4366 72.4366 36.1397 120
50 295.598 -311376 678.691 164209 72.4347 72.4347 36.1387 120
100 294.064 -311371 -205.177 164200 72.4334 72.4334 36.138 120
150 294.65 -311371 -395.239 164189 72.4318 72.4318 36.1373 120
200 296.441 -311375 261.779 164180 72.4304 72.4304 36.1365 120
250 294.286 -311373 426.84 164173 72.4295 72.4295 36.1361 120
300 293.505 -311374 911.271 164172 72.4293 72.4293 36.136 120
350 292.584 -311375 1283.26 164178 72.4302 72.4303 36.1365 120
400 294.576 -311381 1143.97 164193 72.4325 72.4325 36.1376 120
450 293.938 -311382 280.874 164216 72.4357 72.4357 36.1392 120
500 292.048 -311380 -336.61 164236 72.4388 72.4388 36.1407 120
550 295.588 -311386 -453.426 164247 72.4403 72.4403 36.1415 120
600 296.76 -311386 608.67 164250 72.4407 72.4407 36.1417 120
650 293.376 -311376 -775.124 164251 72.441 72.441 36.1418 120
700 296.227 -311379 -554.981 164247 72.4403 72.4403 36.1415 120
750 296.219 -311376 1.0902 164238 72.439 72.439 36.1408 120
800 298.105 -311379 333.367 164227 72.4374 72.4374 36.14 120
850 296.712 -311376 465.897 164215 72.4356 72.4356 36.1391 120
900 298.611 -311382 1085.41 164203 72.4339 72.4339 36.1383 120
950 295.122 -311379 164.177 164198 72.4332 72.4332 36.1379 120
1000 296.382 -311385 536.131 164195 72.4327 72.4327 36.1377 120
1050 293.641 -311383 230.521 164196 72.4328 72.4328 36.1377 120
1100 292.071 -311382 123.805 164197 72.433 72.433 36.1378 120
1150 293.467 -311385 16.4379 164204 72.434 72.434 36.1383 120
1200 293.551 -311383 1033.09 164214 72.4355 72.4355 36.1391 120
1250 294.091 -311381 79.4924 164229 72.4377 72.4377 36.1402 120
1300 297.655 -311384 -58.0493 164244 72.4399 72.4399 36.1413 120
1350 294.836 -311374 -394.21 164256 72.4417 72.4417 36.1422 120
1400 295.696 -311375 -782.965 164264 72.4428 72.4428 36.1428 120
1450 296.744 -311376 -273.916 164264 72.4429 72.4429 36.1428 120
1500 294.229 -311371 593.057 164259 72.4421 72.4421 36.1424 120
1550 297.81 -311380 731.929 164260 72.4422 72.4422 36.1424 120
1600 294.023 -311378 -945.94 164268 72.4435 72.4435 36.1431 120
1650 293.693 -311382 -713.061 164267 72.4433 72.4433 36.143 120
1700 295.382 -311389 -501.268 164254 72.4414 72.4414 36.142 120
1750 292.329 -311384 807.131 164238 72.439 72.439 36.1408 120
1800 293.389 -311385 544.681 164225 72.4371 72.4371 36.1399 120
1850 293.279 -311383 746.852 164214 72.4354 72.4354 36.1391 120
1900 294.331 -311381 -216.157 164205 72.4342 72.4342 36.1384 120
1950 294.535 -311378 1278.62 164195 72.4326 72.4326 36.1376 120
2000 293.169 -311372 1153.98 164191 72.4321 72.4321 36.1374 120
2050 296.342 -311376 -9.29911 164197 72.433 72.433 36.1378 120
2100 295.674 -311374 -108.568 164205 72.4342 72.4342 36.1384 120
2150 296.421 -311377 -85.2992 164214 72.4354 72.4354 36.139 120
2200 298.095 -311383 859.466 164223 72.4368 72.4368 36.1397 120
2250 293.785 -311380 -161.793 164237 72.4389 72.4389 36.1408 120
2300 297.895 -311392 -229.399 164251 72.441 72.441 36.1418 120
2350 294.222 -311387 -605.875 164261 72.4424 72.4424 36.1425 120
2400 293.179 -311387 -644.682 164262 72.4425 72.4425 36.1426 120
2450 291.896 -311383 -638.258 164254 72.4413 72.4413 36.142 120
2500 293.273 -311384 -142.427 164237 72.4389 72.4389 36.1408 120
2550 293.453 -311380 223.041 164218 72.4361 72.4361 36.1394 120
2600 297.68 -311385 98.201 164199 72.4333 72.4333 36.138 120
2650 296.715 -311380 553.358 164184 72.431 72.431 36.1368 120
2700 298.829 -311383 -412.546 164173 72.4294 72.4294 36.136 120
2750 296.532 -311379 -306.818 164161 72.4276 72.4276 36.1352 120
2800 295.301 -311379 1013.24 164146 72.4255 72.4255 36.1341 120
2850 293.763 -311379 661.63 164138 72.4243 72.4243 36.1335 120
2900 296.076 -311388 1822.69 164142 72.4249 72.4249 36.1338 120
2950 294.471 -311388 874.349 164161 72.4277 72.4277 36.1352 120
3000 291.952 -311386 918.662 164185 72.4313 72.4313 36.137 120
3050 294.565 -311391 444.703 164214 72.4355 72.4355 36.1391 120
3100 292.389 -311386 57.5519 164247 72.4403 72.4403 36.1415 120
3150 294.958 -311387 -221.112 164277 72.4448 72.4448 36.1437 120
3200 294.994 -311384 -226.829 164304 72.4488 72.4488 36.1457 120
3250 295.809 -311381 -1108.7 164330 72.4526 72.4526 36.1476 120
3300 296.294 -311379 -1031.14 164348 72.4552 72.4552 36.1489 120
3350 295.745 -311377 -559.75 164351 72.4556 72.4556 36.1491 120
3400 297.266 -311380 -1459.84 164343 72.4544 72.4544 36.1485 120
3450 295.188 -311378 -670.492 164321 72.4513 72.4513 36.1469 120
3500 292.093 -311376 -672.599 164289 72.4465 72.4465 36.1446 120
3550 295.605 -311387 -569.479 164245 72.4401 72.4401 36.1414 120
3600 295.507 -311390 -109.085 164196 72.4328 72.4328 36.1378 120
3650 292.643 -311387 607.367 164149 72.4259 72.4259 36.1343 120
3700 291.926 -311386 1055.53 164111 72.4204 72.4204 36.1315 120
3750 293.801 -311388 864.428 164086 72.4166 72.4166 36.1297 120
3800 294.285 -311387 1954.3 164075 72.415 72.415 36.1289 120
3850 295.249 -311385 1575.53 164088 72.417 72.417 36.1298 120
3900 297.681 -311387 492.017 164122 72.4219 72.4219 36.1323 120
3950 295.086 -311379 298.732 164164 72.4281 72.4281 36.1354 120
4000 295.937 -311380 267.724 164211 72.435 72.435 36.1388 120
4050 295.833 -311380 -55.445 164263 72.4426 72.4426 36.1426 120
4100 297.433 -311384 -205.7 164315 72.4503 72.4503 36.1464 120
4150 295.985 -311385 -1384.16 164361 72.4571 72.4571 36.1498 120
4200 291.953 -311380 -1563.89 164390 72.4613 72.4613 36.1519 120
4250 296.335 -311390 -1909 164396 72.4622 72.4622 36.1524 120
4300 290.746 -311381 -1773.66 164378 72.4595 72.4595 36.1511 120
4350 295.605 -311390 -1847.55 164337 72.4536 72.4536 36.1481 120
4400 292.212 -311382 -483.458 164277 72.4448 72.4448 36.1437 120
4450 294.113 -311383 1479.6 164211 72.435 72.435 36.1388 120
4500 298.165 -311389 705.504 164150 72.4261 72.4261 36.1344 120
4550 293.887 -311378 1692.98 164101 72.4188 72.4188 36.1307 120
4600 294.721 -311379 1842.67 164076 72.4152 72.4152 36.129 120
4650 297.599 -311384 1030.75 164076 72.4152 72.4152 36.1289 120
4700 292.219 -311376 1192.46 164091 72.4174 72.4174 36.1301 120
4750 297.29 -311389 770.226 164122 72.422 72.422 36.1324 120
4800 293.027 -311384 1200.35 164168 72.4287 72.4287 36.1357 120
4850 294.288 -311388 -281.581 164223 72.4368 72.4368 36.1397 120
