# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 221.222 -311508 434.63 163956 72.3975 72.3975 36.1201 120
50 221.049 -311505 -377.691 163937 72.3947 72.3947 36.1187 120
100 221.761 -311503 658.637 163918 72.3919 72.3919 36.1174 120
150 222.014 -311502 460.086 163908 72.3905 72.3905 36.1166 120
200 222.114 -311502 897.703 163908 72.3904 72.3904 36.1166 120
250 221.942 -311503 739.759 163918 72.3919 72.3919 36.1173 120
300 221.949 -311504 73.8909 163943 72.3956 72.3956 36.1192 120
350 219.906 -311504 399.65 163974 72.4002 72.4002 36.1215 120
400 218.448 -311504 -163.934 164006 72.4048 72.4048 36.1238 120
450 220.276 -311509 -270.41 164030 72.4083 72.4083 36.1255 120
500 218.809 -311508 -115.481 164051 72.4114 72.4114 36.1271 120
550 218.021 -311505 -595.236 164068 72.414 72.414 36.1283 120
600 217.919 -311503 -1138.05 164076 72.4151 72.4151 36.1289 120
650 217.692 -311500 271.074 164068 72.414 72.414 36.1283 120
700 221.003 -311503 -883.026 164051 72.4115 72.4115 36.1271 120
750 219.743 -311498 -45.3177 164021 72.4071 72.4071 36.1249 120
800 221.077 -311499 -180.243 163987 72.4021 72.4021 36.1224 120
850 219.806 -311497 437.387 163951 72.3968 72.3968 36.1198 120
900 222.585 -311504 506.377 163920 72.3921 72.3921 36.1175 120
950 221.55 -311505 757.443 163897 72.3888 72.3888 36.1158 120
1000 220.162 -311507 749.747 163884 72.387 72.387 36.1149 120
1050 219.536 -311508 982.559 163887 72.3873 72.3873 36.115 120
1100 217.89 -311507 930.111 163909 72.3907 72.3907 36.1167 120
1150 218.475 -311510 266.497 163948 72.3964 72.3964 36.1196 120
1200 217.737 -311507 -315.777 163989 72.4024 72.4024 36.1226 120
1250 219.341 -311507 -87.3959 164025 72.4077 72.4077 36.1252 120
1300 218.759 -311502 -927.495 164055 72.412 72.412 36.1274 120
1350 220.335 -311501 -236.623 164072 72.4146 72.4146 36.1286 120
1400 221.654 -311501 -456.285 164078 72.4154 72.4154 36.1291 120
1450 222.442 -311500 -517.056 164068 72.414 72.414 36.1284 120
1500 222.679 -311501 9.8515 164049 72.4112 72.4112 36.1269 120
1550 220.873 -311500 -489.494 164025 72.4076 72.4076 36.1252 120
1600 220.627 -311503 436.913 163995 72.4032 72.4032 36.123 120
1650 220.97 -311508 332.768 163970 72.3996 72.3996 36.1212 120
1700 218.651 -311508 216.904 163951 72.3968 72.3968 36.1198 120
1750 217.83 -311509 979.261 163939 72.395 72.395 36.1189 120
1800 219.691 -311512 541.831 163939 72.395 72.395 36.1189 120
1850 217.908 -311507 99.6876 163944 72.3957 72.3957 36.1192 120
1900 217.691 -311503 578.766 163953 72.3971 72.3971 36.1199 120
1950 219.913 -311504 407.012 163970 72.3996 72.3996 36.1212 120
2000 220.26 -311501 32.9422 163992 72.4029 72.4029 36.1228 120
2050 221.831 -311500 229.201 164017 72.4065 72.4065 36.1246 120
2100 220.656 -311497 -373.323 164040 72.4099 72.4099 36.1263 120
2150 221.754 -311500 -824.417 164056 72.4122 72.4122 36.1275 120
2200 221.555 -311502 -941.232 164058 72.4125 72.4125 36.1276 120
2250 219.451 -311501 -321.316 164045 72.4106 72.4106 36.1267 120
2300 219.121 -311505 247.308 164030 72.4083 72.4083 36.1255 120
2350 218.491 -311507 247.432 164021 72.4071 72.4071 36.1249 120
2400 218.545 -311509 -845.086 164016 72.4063 72.4063 36.1245 120
2450 217.555 -311507 -409.299 164001 72.4042 72.4042 36.1234 120
2500 218.019 -311506 -136.142 163980 72.4011 72.4011 36.1219 120
2550 220.585 -311508 517.866 163957 72.3977 72.3977 36.1202 120
2600 221.532 -311506 901.831 163942 72.3954 72.3954 36.1191 120
