# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 199.933 -311542 -108.891 163883 72.3868 72.3868 36.1148 120
50 201.462 -311544 1049.87 163835 72.3797 72.3797 36.1113 120
100 198.68 -311539 721.245 163806 72.3755 72.3755 36.1091 120
150 198.463 -311540 808.346 163796 72.374 72.374 36.1084 120
200 198.094 -311543 1020.78 163806 72.3754 72.3754 36.1091 120
250 198.674 -311547 737.495 163834 72.3796 72.3796 36.1112 120
300 196.774 -311547 336.159 163876 72.3858 72.3858 36.1143 120
350 194.818 -311545 -278.039 163927 72.3933 72.3933 36.118 120
400 196.224 -311548 -981.277 163969 72.3994 72.3994 36.1211 120
450 196.573 -311548 -895.248 163992 72.4029 72.4029 36.1228 120
500 195.948 -311544 -1040.72 163998 72.4036 72.4036 36.1232 120
550 197.638 -311543 -587.173 163984 72.4017 72.4017 36.1222 120
600 199.457 -311544 -724.741 163957 72.3977 72.3977 36.1202 120
650 200.561 -311543 -450.755 163916 72.3916 72.3916 36.1172 120
700 199.839 -311540 701.504 163872 72.3851 72.3851 36.1139 120
750 199.372 -311540 851.309 163839 72.3803 72.3803 36.1115 120
800 199.515 -311543 1533.75 163823 72.378 72.378 36.1104 120
850 198.154 -311544 290.078 163833 72.3795 72.3795 36.1111 120
900 198.38 -311549 -18.6649 163855 72.3827 72.3827 36.1127 120
950 196.784 -311548 616.213 163878 72.386 72.386 36.1144 120
1000 197.115 -311550 514.896 163906 72.3902 72.3902 36.1165 120
1050 195.923 -311548 -528.083 163934 72.3943 72.3943 36.1185 120
1100 196.555 -311547 -759.299 163949 72.3965 72.3965 36.1196 120
1150 197.211 -311544 -50.3927 163952 72.3969 72.3969 36.1198 120
1200 197.926 -311542 -254.027 163951 72.3967 72.3967 36.1197 120
1250 199.105 -311542 -398.513 163946 72.3961 72.3961 36.1194 120
1300 201.658 -311545 -501.748 163939 72.3951 72.3951 36.1189 120
1350 200.786 -311544 -783.581 163926 72.3932 72.3932 36.118 120
1400 199.54 -311543 -326.124 163904 72.3898 72.3898 36.1163 120
1450 198.69 -311543 307.48 163879 72.3862 72.3862 36.1145 120
1500 197.491 -311545 963.261 163861 72.3836 72.3836 36.1132 120
1550 199.218 -311552 171.641 163854 72.3825 72.3825 36.1127 120
1600 195.732 -311547 569.159 163856 72.3828 72.3828 36.1128 120
1650 195.623 -311548 712.437 163869 72.3847 72.3847 36.1137 120
1700 197.133 -311549 -30.8842 163888 72.3876 72.3876 36.1152 120
1750 196.488 -311545 -149.345 163908 72.3904 72.3904 36.1166 120
1800 198.822 -311546 85.0998 163923 72.3927 72.3927 36.1177 120
1850 198.758 -311543 329.577 163941 72.3953 72.3953 36.119 120
1900 199.873 -311542 181.82 163956 72.3975 72.3975 36.1201 120
1950 199.336 -311541 -678.228 163965 72.3988 72.3988 36.1208 120
2000 198.626 -311540 -481.476 163961 72.3982 72.3982 36.1205 120
2050 199.465 -311544 -166.7 163946 72.3961 72.3961 36.1194 120
2100 199.144 -311548 -698.254 163929 72.3936 72.3936 36.1182 120
2150 197.8 -311549 -1164.81 163904 72.3899 72.3899 36.1163 120
2200 198.01 -311552 143.846 163868 72.3846 72.3846 36.1137 120
2250 195.609 -311549 979.568 163840 72.3805 72.3805 36.1116 120
2300 196.265 -311550 700.459 163833 72.3794 72.3794 36.1111 120
2350 196.164 -311548 407.799 163846 72.3812 72.3812 36.112 120
2400 197.065 -311548 -438.426 163871 72.385 72.385 36.1139 120
2450 198.836 -311548 629.374 163895 72.3886 72.3886 36.1157 120
2500 199.221 -311545 -508.346 163928 72.3934 72.3934 36.1181 120
2550 199.026 -311541 -85.6433 163956 72.3976 72.3976 36.1202 120
2600 200.115 -311543 -368.619 163977 72.4006 72.4006 36.1217 120
2650 199.542 -311543 -829.866 163987 72.4021 72.4021 36.1224 120
2700 199.237 -311545 51.2657 163988 72.4022 72.4022 36.1225 120
2750 198.372 -311547 -82.9872 163986 72.4019 72.4019 36.1223 120
2800 197.838 -311549 -1092.42 163977 72.4006 72.4006 36.1217 120
2850 195.816 -311548 -467.171 163950 72.3967 72.3967 36.1197 120
2900 196.941 -311552 124.24 163916 72.3916 72.3916 36.1172 120
2950 196.187 -311550 601.968 163880 72.3864 72.3864 36.1146 120
3000 197.332 -311550 766.82 163854 72.3825 72.3825 36.1126 120
3050 196.079 -311545 663.495 163843 72.3809 72.3809 36.1118 120
