# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 123.018 -311660 87.8649 163703 72.3603 72.3603 36.1015 120
50 123.854 -311661 -247.73 163704 72.3605 72.3605 36.1017 120
100 122.749 -311661 -840.634 163706 72.3607 72.3607 36.1018 120
150 122.862 -311662 145.168 163695 72.3591 72.3591 36.101 120
200 122.251 -311663 429.673 163680 72.3568 72.3568 36.0998 120
250 120.775 -311663 611.533 163671 72.3556 72.3556 36.0992 120
300 120.93 -311665 -27.2141 163674 72.356 72.356 36.0994 120
350 121.07 -311666 -389.731 163679 72.3567 72.3567 36.0997 120
400 121.68 -311666 208.583 163678 72.3566 72.3566 36.0997 120
450 119.749 -311661 -79.5158 163682 72.3571 72.3571 36.1 120
500 121.322 -311662 53.7266 163688 72.358 72.358 36.1004 120
550 121.779 -311660 -670.25 163697 72.3594 72.3594 36.1011 120
600 124.609 -311664 -441.081 163700 72.3598 72.3598 36.1013 120
650 122.879 -311659 210.272 163696 72.3592 72.3592 36.101 120
700 123.417 -311661 186.998 163690 72.3583 72.3583 36.1006 120
750 122.779 -311662 -77.5251 163683 72.3572 72.3572 36.1 120
800 122.078 -311663 71.49 163680 72.3569 72.3569 36.0999 120
850 122.283 -311666 -464.327 163680 72.3569 72.3569 36.0999 120
900 121.062 -311666 4.1391 163671 72.3556 72.3556 36.0992 120
950 120.44 -311666 401.127 163658 72.3536 72.3536 36.0982 120
1000 121.914 -311668 -267.003 163652 72.3528 72.3528 36.0978 120
1050 122.376 -311667 828.731 163655 72.3532 72.3532 36.098 120
1100 122.406 -311665 58.1599 163678 72.3565 72.3565 36.0997 120
1150 122.608 -311663 86.3342 163709 72.3612 72.3612 36.102 120
1200 123.002 -311662 -600.237 163736 72.3651 72.3651 36.104 120
1250 122.677 -311660 -53.1454 163745 72.3664 72.3664 36.1046 120
1300 123.843 -311662 -152.988 163743 72.3661 72.3661 36.1045 120
1350 122.987 -311661 -545.602 163734 72.3649 72.3649 36.1038 120
1400 123.135 -311663 113.087 163719 72.3627 72.3627 36.1027 120
1450 122.814 -311666 -517.355 163700 72.3598 72.3598 36.1013 120
1500 120.791 -311664 -156.955 163667 72.355 72.355 36.0989 120
1550 121.254 -311667 -311.357 163632 72.3498 72.3498 36.0963 120
1600 121.106 -311668 325.004 163607 72.3461 72.3461 36.0945 120
1650 120.305 -311666 1632.32 163605 72.3458 72.3458 36.0944 120
1700 121.208 -311665 360.973 163641 72.3511 72.3511 36.097 120
1750 122.103 -311665 220.118 163689 72.3581 72.3581 36.1005 120
1800 121.741 -311661 -224.139 163728 72.3639 72.3639 36.1034 120
1850 122.82 -311661 123.825 163755 72.3679 72.3679 36.1054 120
1900 123.304 -311660 -814.073 163779 72.3714 72.3714 36.1071 120
1950 123.398 -311661 -858.065 163779 72.3715 72.3715 36.1071 120
2000 122.37 -311660 -545.952 163748 72.3669 72.3669 36.1049 120
2050 122.481 -311663 -261.865 163696 72.3593 72.3593 36.1011 120
2100 121.721 -311664 445.128 163643 72.3514 72.3514 36.0971 120
2150 120.758 -311665 883.18 163610 72.3465 72.3465 36.0947 120
2200 121.202 -311667 876.645 163600 72.345 72.345 36.0939 120
2250 120.591 -311666 345.898 163614 72.3471 72.3471 36.095 120
2300 120.683 -311666 467.748 163648 72.3522 72.3522 36.0975 120
2350 121.961 -311666 -91.8274 163699 72.3596 72.3596 36.1012 120
2400 122.419 -311664 -714.687 163743 72.3662 72.3662 36.1045 120
2450 122.088 -311661 -691.401 163769 72.37 72.37 36.1064 120
2500 123.044 -311661 -668.45 163776 72.371 72.371 36.1069 120
2550 123.275 -311661 -492.856 163764 72.3692 72.3692 36.106 120
2600 123.731 -311662 -1148.34 163736 72.3651 72.3651 36.104 120
2650 123.097 -311663 -74.6985 163684 72.3575 72.3575 36.1001 120
2700 122.238 -311664 552.795 163628 72.3492 72.3492 36.096 120
2750 121.285 -311665 1323.77 163588 72.3433 72.3433 36.0931 120
2800 120.731 -311666 960.541 163588 72.3434 72.3434 36.0931 120
2850 119.644 -311666 554.786 163620 72.348 72.348 36.0954 120
2900 120.876 -311668 160.174 163666 72.3548 72.3548 36.0988 120
2950 121.519 -311668 -117.77 163715 72.362 72.362 36.1024 120
3000 121.973 -311666 -64.8481 163755 72.3678 72.3678 36.1053 120
3050 122.961 -311665 -1082.12 163781 72.3718 72.3718 36.1073 120
3100 121.604 -311660 -677.579 163779 72.3715 72.3715 36.1072 120
3150 123.232 -311661 -617.091 163756 72.368 72.368 36.1054 120
3200 124.116 -311663 -292.236 163711 72.3615 72.3615 36.1022 120
3250 122.597 -311660 760.222 163657 72.3535 72.3535 36.0982 120
3300 123.679 -311664 381.089 163618 72.3478 72.3478 36.0953 120
3350 121.59 -311663 860.215 163606 72.346 72.346 36.0944 120
3400 120.5 -311664 704.376 163625 72.3488 72.3488 36.0958 120
3450 120.281 -311666 114.528 163663 72.3544 72.3544 36.0986 120
3500 121.438 -311669 120.92 163703 72.3603 72.3603 36.1016 120
3550 120.076 -311666 -436.994 163736 72.3652 72.3652 36.104 120
3600 121.198 -311667 -798.177 163755 72.3679 72.3679 36.1054 120
3650 121.893 -311665 -694.225 163754 72.3677 72.3677 36.1053 120
3700 121.783 -311662 -47.8308 163731 72.3643 72.3643 36.1036 120
3750 123.203 -311663 -252.73 163696 72.3592 72.3592 36.101 120
3800 123.424 -311661 318.803 163659 72.3538 72.3538 36.0983 120
3850 123.492 -311661 526.266 163636 72.3505 72.3505 36.0967 120
3900 123.962 -311663 391.921 163628 72.3493 72.3493 36.0961 120
3950 123.257 -311664 689.914 163635 72.3503 72.3503 36.0966 120
4000 121.196 -311663 39.5839 163664 72.3545 72.3545 36.0987 120
4050 122.098 -311667 432.968 163699 72.3597 72.3597 36.1012 120
4100 121.216 -311668 -293.023 163732 72.3645 72.3645 36.1037 120
4150 119.602 -311666 -693.008 163748 72.3669 72.3669 36.1049 120
4200 120.989 -311667 301.362 163745 72.3664 72.3664 36.1046 120
4250 120.769 -311665 -307.062 163739 72.3656 72.3656 36.1042 120
4300 120.187 -311663 -689.889 163722 72.363 72.363 36.1029 120
4350 121.788 -311663 -414.542 163691 72.3585 72.3585 36.1006 120
4400 124.253 -311665 361.224 163651 72.3526 72.3526 36.0977 120
4450 123.661 -311663 409.388 163622 72.3484 72.3484 36.0956 120
4500 123.586 -311663 887.391 163610 72.3466 72.3466 36.0947 120
4550 123.268 -311663 464.383 163624 72.3486 72.3486 36.0957 120
