# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 186.745 -311561 343.907 163786 72.3725 72.3725 36.1076 120
50 185.593 -311558 194.29 163769 72.3701 72.3701 36.1064 120
100 187.309 -311559 660.112 163758 72.3684 72.3684 36.1056 120
150 186.312 -311556 444.007 163757 72.3682 72.3682 36.1055 120
200 186.343 -311555 1076.35 163768 72.3698 72.3698 36.1063 120
250 187.831 -311557 417.941 163800 72.3745 72.3745 36.1087 120
300 186.676 -311555 -267.279 163841 72.3806 72.3806 36.1117 120
350 187.417 -311558 -172.67 163877 72.3859 72.3859 36.1143 120
400 187.542 -311560 74.3173 163905 72.39 72.39 36.1164 120
450 187.142 -311561 -590.442 163924 72.3928 72.3928 36.1178 120
500 185.977 -311560 -1341.65 163930 72.3937 72.3937 36.1182 120
550 185.437 -311560 -887.873 163917 72.3918 72.3918 36.1173 120
600 186.545 -311562 160.668 163888 72.3875 72.3875 36.1151 120
650 185.961 -311560 -162.128 163853 72.3823 72.3823 36.1126 120
700 185.76 -311558 274.263 163816 72.3768 72.3768 36.1098 120
750 186.892 -311559 474.359 163785 72.3723 72.3723 36.1076 120
800 188.038 -311560 995.727 163766 72.3695 72.3695 36.1062 120
850 187.291 -311557 1108.5 163764 72.3692 72.3692 36.106 120
900 187.195 -311558 177.895 163780 72.3716 72.3716 36.1072 120
950 187.549 -311559 559.497 163804 72.3751 72.3751 36.109 120
1000 186.997 -311559 139.972 163834 72.3795 72.3795 36.1111 120
1050 186.349 -311560 -970.868 163863 72.3838 72.3838 36.1133 120
1100 186.593 -311562 -543.793 163883 72.3868 72.3868 36.1148 120
1150 188.022 -311566 -395.363 163894 72.3884 72.3884 36.1156 120
1200 186.313 -311562 -814.963 163889 72.3877 72.3877 36.1152 120
1250 185.528 -311560 -37.7078 163871 72.3851 72.3851 36.1139 120
1300 186.561 -311561 -16.9382 163853 72.3823 72.3823 36.1126 120
1350 187.238 -311561 -9.60908 163835 72.3798 72.3798 36.1113 120
1400 187.493 -311560 -8.08523 163819 72.3773 72.3773 36.11 120
1450 189.052 -311562 73.1721 163804 72.3751 72.3751 36.1089 120
1500 187.339 -311558 625.165 163794 72.3736 72.3736 36.1082 120
1550 187.623 -311559 171.778 163793 72.3735 72.3735 36.1081 120
1600 187.96 -311560 266.549 163796 72.3739 72.3739 36.1084 120
1650 186.805 -311560 340.171 163804 72.3751 72.3751 36.109 120
1700 187.049 -311562 220.359 163818 72.3772 72.3772 36.11 120
1750 187.104 -311565 694.622 163835 72.3797 72.3797 36.1112 120
1800 184.966 -311562 323.56 163860 72.3833 72.3833 36.1131 120
1850 186.01 -311564 -573.653 163884 72.387 72.387 36.1149 120
1900 185.245 -311562 -1154.58 163901 72.3894 72.3894 36.1161 120
1950 186.678 -311562 -726.881 163902 72.3896 72.3896 36.1162 120
2000 186.315 -311559 -488.759 163889 72.3876 72.3876 36.1152 120
2050 188.693 -311562 -150.355 163870 72.3849 72.3849 36.1138 120
2100 188.348 -311559 507.088 163849 72.3818 72.3818 36.1123 120
2150 187.4 -311557 158.82 163835 72.3796 72.3796 36.1112 120
2200 187.721 -311558 -58.1946 163825 72.3783 72.3783 36.1105 120
2250 187.797 -311559 58.9333 163811 72.3762 72.3762 36.1095 120
2300 187.345 -311562 138.016 163797 72.3741 72.3741 36.1084 120
2350 186.744 -311563 601.033 163789 72.3729 72.3729 36.1079 120
2400 185.605 -311563 1218.17 163792 72.3733 72.3733 36.1081 120
2450 186.607 -311565 -448.43 163812 72.3763 72.3763 36.1095 120
2500 186.257 -311565 -622.591 163838 72.3802 72.3802 36.1115 120
2550 186.835 -311564 168.425 163858 72.3831 72.3831 36.1129 120
2600 186.596 -311562 22.074 163875 72.3856 72.3856 36.1142 120
2650 188.1 -311562 -350.517 163891 72.388 72.388 36.1154 120
2700 188.076 -311559 -118.334 163901 72.3895 72.3895 36.1161 120
2750 187.279 -311557 -460.389 163906 72.3902 72.3902 36.1165 120
2800 187.895 -311557 -746.011 163903 72.3897 72.3897 36.1162 120
2850 188.232 -311559 -788.637 163885 72.387 72.387 36.1149 120
2900 188.194 -311561 403.063 163854 72.3825 72.3825 36.1126 120
2950 187.301 -311562 -369.375 163829 72.3788 72.3788 36.1108 120
3000 186.897 -311564 466.008 163803 72.3751 72.3751 36.1089 120
3050 185.789 -311564 269.462 163784 72.3722 72.3722 36.1075 120
3100 184.679 -311563 -449.973 163771 72.3703 72.3703 36.1066 120
3150 186.2 -311565 423.587 163763 72.3691 72.3691 36.106 120
3200 187.475 -311565 669.785 163765 72.3694 72.3694 36.1061 120
3250 186.475 -311561 645.078 163778 72.3714 72.3714 36.1071 120
3300 187.412 -311560 157.372 163805 72.3753 72.3753 36.109 120
