# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 119.904 -311660 -448.747 163743 72.3662 72.3662 36.1045 120
50 121.278 -311662 -243.922 163717 72.3623 72.3623 36.1026 120
100 120.62 -311660 -240.874 163684 72.3575 72.3575 36.1002 120
150 120.51 -311661 889.693 163654 72.3531 72.3531 36.098 120
200 120.797 -311663 468.026 163650 72.3525 72.3525 36.0977 120
250 119.821 -311664 123.465 163671 72.3555 72.3555 36.0992 120
300 118.418 -311664 251.377 163698 72.3595 72.3595 36.1012 120
350 119.577 -311667 -286.2 163721 72.3628 72.3628 36.1028 120
400 119.248 -311666 -333.087 163731 72.3644 72.3644 36.1036 120
450 118.575 -311665 -261.263 163728 72.3639 72.3639 36.1034 120
500 119.78 -311665 -301.036 163711 72.3615 72.3615 36.1022 120
550 120.168 -311663 246.26 163688 72.3581 72.3581 36.1005 120
600 119.993 -311661 352.232 163670 72.3553 72.3553 36.0991 120
650 121.469 -311662 857.034 163664 72.3545 72.3545 36.0987 120
700 121.468 -311662 406.452 163676 72.3563 72.3563 36.0996 120
750 120.641 -311661 707.968 163697 72.3593 72.3593 36.1011 120
800 120.018 -311661 201.277 163725 72.3635 72.3635 36.1032 120
850 119.29 -311662 -158.639 163751 72.3674 72.3674 36.1051 120
900 120.283 -311666 -602.936 163765 72.3694 72.3694 36.1061 120
950 119.334 -311665 -812.28 163753 72.3676 72.3676 36.1052 120
1000 117.733 -311663 72.874 163719 72.3626 72.3626 36.1027 120
1050 118.738 -311665 66.1871 163684 72.3574 72.3574 36.1001 120
1100 119.852 -311667 81.6514 163656 72.3534 72.3534 36.0981 120
1150 119.386 -311663 730.876 163640 72.351 72.351 36.0969 120
1200 120.526 -311664 725.78 163641 72.3511 72.3511 36.097 120
1250 121.149 -311663 323.465 163658 72.3536 72.3536 36.0982 120
1300 120.308 -311661 -342.202 163682 72.3572 72.3572 36.1 120
1350 121.116 -311661 547.458 163702 72.3602 72.3602 36.1015 120
1400 120.189 -311660 -204.626 163728 72.3639 72.3639 36.1034 120
1450 120.115 -311662 -645.046 163748 72.3669 72.3669 36.1048 120
1500 120.495 -311665 -379.304 163753 72.3676 72.3676 36.1052 120
1550 119.311 -311665 -410.24 163746 72.3666 72.3666 36.1047 120
1600 118.063 -311663 5.32825 163734 72.3648 72.3648 36.1038 120
1650 119.883 -311667 33.9573 163719 72.3626 72.3626 36.1027 120
1700 120.2 -311668 393.313 163701 72.3599 72.3599 36.1014 120
1750 120.007 -311666 -343.989 163689 72.3582 72.3582 36.1005 120
1800 120.187 -311664 338.723 163678 72.3566 72.3566 36.0997 120
1850 120.843 -311663 369.838 163674 72.3559 72.3559 36.0994 120
1900 119.747 -311659 577.104 163675 72.3562 72.3562 36.0995 120
1950 121.692 -311662 170.093 163690 72.3583 72.3583 36.1006 120
2000 120.703 -311661 -258.71 163711 72.3615 72.3615 36.1022 120
2050 119.626 -311660 -257.801 163725 72.3635 72.3635 36.1032 120
2100 121.643 -311666 -188.24 163731 72.3644 72.3644 36.1036 120
2150 119.795 -311665 -175.171 163732 72.3646 72.3646 36.1037 120
2200 118.363 -311664 -151.049 163729 72.3641 72.3641 36.1034 120
2250 118.556 -311665 -392.737 163723 72.3633 72.3633 36.103 120
2300 118.844 -311665 511.054 163716 72.3622 72.3622 36.1025 120
2350 119.541 -311666 -17.2749 163716 72.3622 72.3622 36.1025 120
2400 118.628 -311662 -197.376 163715 72.3621 72.3621 36.1025 120
2450 121.484 -311666 476.573 163714 72.3619 72.3619 36.1024 120
